# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1546435	bitcoin	1	6441	0	1	1.9	1014665	224	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	Bitcoin Core v32.0 is targeted for release in October. What is in it?
1546464	bitcoin	1	5522	0	0	1.5	1014665	224	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	Stale blocks, quantum proposals, CISA - Bitcoin Optech Newsletter #417 Recap
1546237	tech	1	1320	0	4	7.2	934367	963	recent@bitcoin|top@bitcoin|recent@tech	HOT,SIGNAL	Bitcoin Airgap QR Workbench
1546247	bitcoin	1	1232	0	1	6.7	280679	22889	recent@bitcoin|top@bitcoin	HOT,SIGNAL	BIP-110 monitor setup
1546207	bitcoin	1	1172	0	3	8.2	184252	597	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Any good data visualization for Bitcoind?
1546216	bitcoin_Mining	1	1155	0	16	7.8	273359	865	recent@bitcoin_Mining|top@bitcoin_Mining	HOT,SIGNAL	Knots replay protection ACTIVATED for coinjoin descendants on the Core chain
1546155	tech	1	1054	0	2	11.3	256599	719	recent@privacy|top@privacy|recent@tech	HOT,SIGNAL	I didn't set a cookie.
1546524	bitcoin	1	1022	0	0	0.5	74100	11974	recent@bitcoin|top@bitcoin|recent@bitdevs	FRESH,HOT,SIGNAL	BIP460: CISA for Taproot Key Path Spends in SegWit v2 - fjahr
1546185	bitcoin	1	609	0	22	8.9	280679	22889	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	Roughnecks mined the third block about three hours ago
1546163	lightning	1	588	0	3	10.2	59330	54	recent@lightning|top@lightning	SIGNAL	Kraken shut their node... moving
1546439	lightning	1	523	0	4	1.9	51481	4122	recent@lightning|top@lightning	FRESH,SIGNAL	Zeus Wallet Balance not updating in a timely manner.
1546301	bitcoin	1	501	0	2	5.1	1011637	42	recent@bitcoin|top@bitcoin	SIGNAL	How to destroy bitcoin (and what happened to the 107 coins burned in May)
1546275	AI	1	415	0	5	5.7	21800	494	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	402, Charted - Tracking the rise of L402, x402, and MPP
1546403	bitcoin	1	387	0	1	2.4	699824	162	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	Roy Sheinfeld [Breez] on Stephan Livera Podcast: Breez, Lightning, and Glow ⚡️
1546395	meta	1	354	0	2	2.7	36151	1590	recent@meta|top@meta	SIGNAL	What are you working on this week?
1546177	bitcoin_beginners	1	330	0	0	9.4	1546177	1	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Europe holds about 273,000 BTC. Businesses own 7% of it - New Report
1546157	bitcoin	1	323	0	0	11.2	934367	963	recent@bitcoin|top@bitcoin	SIGNAL	Libshrincs: A C implementation with a machine-checked security proof
1546480	bitcoin	1	304	0	1	1.3	280679	22889	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	BIP-110 failure shows Bitcoin would be 'almost impossible to reproduce,'
1546397	science	2	236	0	4	2.7	1532699	82	recent@tech|top@tech	SIGNAL	South Korea Just Published a Technology To-Do List for the Next Decade
1546525	AI	1	204	0	1	0.5	280679	22889	recent@AI|top@AI	FRESH,SIGNAL	Booksellers suspect AI firms are buying and then destroying rare books
1546366	security	1	125	0	2	3.4	280679	22889	recent@security|top@security|recent@AI	SIGNAL	How Ⓐ Security Found a Nation-State Vulnerability in Zoom in One Day
1546270	AI	1	125	0	1	5.8	280679	22889	recent@AI|top@AI	SIGNAL	OpenAI launches ChatGPT desktop app for Linux
1545902	bitcoin	1	11822	0	21	20.5	74100	11974	recent@bitcoin|top@bitcoin	HOT	How not to change your proof of work algorithm
1545332	meta	1	11642	0	51	31.3	57444	15794	recent@devs|recent@meta	HOT	territory.watch
1545803	bitcoin	1	6378	0	49	23.5	48657	14674	recent@bitcoin|top@bitcoin	HOT	Who's a bigger bitcoin villain to you?
1546122	bitcoin	1	3458	0	3	13.6	553	3524	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	Floresta Roadmap 2026: From Building Capabilities to Hardening the Node
1545899	bitcoin	1	2998	0	10	20.6	724606	12061	recent@bitcoin|top@bitcoin	HOT	The Humble Pies Begin: BIP-110 Requiem
1545879	bitcoin	1	2224	0	7	21.4	375687	3130	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Thanks & Goodbye ⚡🤖🤝
1545916	AI	1	1996	0	12	20.1	724606	12061	recent@AI|top@AI	HOT	Will the Machines Do All the Work For Us? (Money Stuff, Matt Levine)
1546011	security	1	1850	0	7	17.8	1	27088	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	Coldcard: the technical autopsy of an entropy failure
1545657	bitcoin	1	1460	0	3	26.1	19732	164	recent@bitcoin	HOT	Seedsigner + Dice (and how to verify) New Tutorial
1545659	bitcoin	1	1262	0	3	26.1	19732	164	recent@bitcoin	HOT	Multi-Vendor Multisig on Sparrow and/or Nunchuk - New Tutorial
