# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1535905	bitcoin	1	10600	0	1	5.2	227606	2499	recent@bitcoin|top@bitcoin	HOT,SIGNAL	The Forest Reunion - How I lost my passion for music.
1535931	Travel	3	5577	0	0	3.6	12487	320	recent@Travel|top@Travel	HOT,SIGNAL	Trip Report: Chicago
1535794	bitcoin	1	1399	0	1	10.6	74100	11592	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT,SIGNAL	📣 AMA Announcement: Tyler Stevens, from Exergy and Heatpunks! FRIDAY, 10AM
1535856	Construction_and_Engineering	2	811	0	1	9.1	9274	25603	recent@econ|top@econ|recent@Construction_and_Engineering	SIGNAL	AIA’s Architecture Billings Index reports slight recovery in June
1535793	Stacker_Stocks	2	672	0	3	10.7	280679	22645	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Credit default swaps forecast AI bankruptcies
1535903	art	3	567	0	0	5.7	798714	1339	recent@art|top@art|recent@Photography	SIGNAL	Water abstract video
1535897	science	2	555	0	2	6.3	1245155	184	recent@tech|top@tech|recent@science	SIGNAL	The Bussard Ramjet is one of my favorite off-the-wall engineering pipedreams.
1535786	Stacker_Sports	3	520	0	11	11.1	88988	46259	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL,SELF_POST_OPP	Pearsall is cooked
1535872	Stacker_Stocks	2	447	0	1	8.5	934429	307	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Meta's free cash flow fell to $0.8 billion in the second quarter of 2026.
1535861	AskSN	2	250	0	1	9.0	976996	20	recent@AskSN|top@AskSN	SIGNAL	AskSN: ¿Sats gastados o sats ahorrados? Tu regla de gasto
1535945	BooksAndArticles	2	100	0	0	1.8	296825	5034	recent@ideasfromtheedge|top@ideasfromtheedge|recent@BooksAndArticles	FRESH,SIGNAL	Unfiltered
1535959	Music	3	100	0	2	0.0	199494	14746	recent@Music|top@Music	FRESH,SIGNAL	Daily Discussion Thread ~Music Saloon!
1535596	bitcoin	1	11341	0	22	16.6	14476	311	recent@bitcoin|top@bitcoin	HOT	Looking for someone to record a voiceover for a Bitcoin commercial.  Gig pays.
1535699	gaming	3	4040	0	3	13.7	803343	405	recent@gaming|top@gaming	HOT	ModRetro M64 is shipping now!
1535696	AskSN	2	2576	0	11	13.9	984933	1813	recent@AskSN|top@AskSN|recent@history	HOT,SELF_POST_OPP	What story does this coin hold?
1535282	bitcoin	1	2360	0	1	29.5	296825	5034	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoinplusplus	HOT	Silent Payments functions merged into libsecp256k1 - BIP352 | Pull Request #1765
1535426	BooksAndArticles	2	2107	0	6	21.1	900202	2571	recent@BooksAndArticles|top@BooksAndArticles	HOT,SELF_POST_OPP	Thomas Pynchon Unmasked (2020)
1535672	AI	1	2010	0	20	14.8	48657	14397	recent@AI|top@AI|recent@AskSN	HOT	To what extent would you use AI in your business?
1535737	AI	1	1801	0	7	12.8	724606	11845	recent@AI|top@AI|recent@econ	HOT	Bitcoin Miners Are Becoming AI Companies (BTCHEL2026)
1535196	Stacker_Sports	3	1713	0	9	33.4	724606	11845	recent@econ|recent@Stacker_Sports	HOT,SELF_POST_OPP	The Verstappen Miracle (NYT The Athletic, Madeline Coleman)
1535547	the_stacker_muse	3	1561	0	8	17.9	74100	11592	recent@the_stacker_muse|top@the_stacker_muse	HOT,SELF_POST_OPP	Typing - gigi
1535748	HealthAndFitness	3	1478	0	5	12.5	724606	11845	recent@HealthAndFitness|top@HealthAndFitness	HOT,SELF_POST_OPP	Repeated Use of Saunas Could Help People Cope Better in Heatwaves (The Guardian)
1535207	tech	1	1437	0	3	33.0	303620	6234	recent@tech|recent@econ|recent@Politics_And_Law	HOT	Malaysia Shuts Down Balaji's Network School
1535601	AskSN	2	1402	0	4	16.4	724606	11845	recent@econ|top@econ|recent@AskSN	HOT	Are Britons Taxed Too Much or Too Little? (FT, Jonathan Guthrie)
1535405	Education	2	1388	0	12	22.3	104755	12654	recent@Education|top@Education	HOT,SELF_POST_OPP	What would you do? Crowdsourcing parenting strategies
1535460	AskSN	2	1370	0	10	19.8	1242375	137	recent@AskSN|top@AskSN	HOT,SELF_POST_OPP	How do you get your adventure fix?
1535532	bitcoin	1	1303	0	11	18.1	1504918	27	recent@bitcoin|top@bitcoin|recent@history	HOT	Satoshi Nakamoto’s Cryptography Encyclopedia Discovered - Claims Scott Stornetta
1535711	AI	1	1209	0	4	13.4	724606	11845	recent@AI|top@AI|recent@econ	HOT	SpaceX Crash Insurance, and How Agentic AI Obsoletes ETFs (Matt Levine)
1535100	the_stacker_muse	3	1047	0	1	35.9	691376	167	recent@the_stacker_muse	HOT	Notes on taste: What do you like/dislike?
1535449	lol	2	942	0	4	20.3	440139	4229	recent@AI|top@AI|recent@lol		Maybe the dumbest use of AI I've seen
1535384	news	2	923	0	3	23.1	126503	796	recent@news|top@news		Russia puts Telegram founder Durov on international wanted list
1535509	Construction_and_Engineering	2	824	0	2	18.7	1519718	41	top@Construction_and_Engineering		Is Owning a Mini Bakery Still Possible in Today's Economy?
1535520	Animal_World	3	743	0	3	18.4	1250874	387	recent@Animal_World|top@Animal_World|recent@Photography		Cockatiel
1535533	Politics_And_Law	3	731	0	3	18.1	88718	45933	recent@history|top@history|recent@Politics_And_Law		The Dupes of War
1535548	tutorials	2	703	0	0	17.9	2795	1390	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Audit this Bitcoin education for me
