# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1533355	science	2	7230	0	7	10.3	724606	11772	recent@science|top@science|recent@econ	HOT,SIGNAL,SELF_POST_OPP	Death to the Study of Sociology, Good Riddance (WSJ, Pamela Paul)
1533284	BooksAndArticles	2	3787	0	8	11.8	724606	11772	recent@econ|top@econ|recent@BooksAndArticles	HOT,SIGNAL,SELF_POST_OPP	A Return to Taleb, the Ultimate Asymmetrical Thinker: Skin in the Game (2018)
1533351	BooksAndArticles	2	3761	0	9	10.4	74100	11550	recent@BooksAndArticles|top@BooksAndArticles	HOT,SIGNAL,SELF_POST_OPP	Praxeology of Privacy Book Club - Part VI
1533615	the_stacker_muse	3	2183	0	2	2.3	74100	11550	recent@BooksAndArticles|top@BooksAndArticles	HOT,SIGNAL	[REVIEW] Make Room! Make Room! by Harry Harrison
1533500	AskSN	2	1895	0	0	7.2	416073	532	recent@AskSN|top@AskSN	HOT,SIGNAL	Can looking at someone be purely aesthetic?
1533307	bitcoin	1	1200	0	13	11.3	38951	2244	recent@bitcoin|top@bitcoin	HOT,SIGNAL	What’s the best wallet to connect to SN?
1533509	news	2	1192	0	0	6.9	984933	1749	recent@news|top@news	HOT,SIGNAL	Police shoot dead Berlin Pride attacker after intense manhunt.
1533450	AskSN	2	1068	0	5	8.2	1278026	693	recent@AskSN|top@AskSN	HOT,SIGNAL,SELF_POST_OPP	What's the deal with Kruw's post activity?
1533403	Construction_and_Engineering	2	952	0	2	9.1	341578	5893	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	Small but mighty, offgrid dwelling in the desert, a tour of our MiNi
1533564	Politics_And_Law	3	932	0	3	4.7	88718	45796	recent@history|top@history	SIGNAL	How Washington's Interventions Fuel Somalia's Cycle of Chaos
1533598	Stacker_Stocks	2	782	0	1	3.2	9274	25450	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Blok Whatcha Buying? Week #48 (Bye Bye XXI —> Hello SECZ)
1533609	videos	3	762	0	0	2.6	144357	4409	recent@ideasfromtheedge|top@ideasfromtheedge	SIGNAL	impress build week 4: moving into a blade runner future
1533368	bitcoin	1	645	0	0	10.0	30993	3592	recent@bitcoin|top@bitcoin	SIGNAL	Hummingbird: The Bitcoin Jungle Story | FULL MOVIE | Documentary
1533542	bitcoin	1	578	0	1	5.7	280679	22579	recent@bitcoin|top@bitcoin	SIGNAL	BIP352 Silent Payments sender plugin for Electrum
1533642	Memes	2	435	0	0	1.5	7693	2387	recent@Memes|top@Memes	FRESH,SIGNAL	How come it so hard to find a man?
1533569	gaming	3	426	0	0	4.4	2795	1383	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	Bitcoin is a truth telling machine...
1533588	news	2	408	0	0	3.7	38225	870	recent@news|top@news	SIGNAL	Kazakhstan Moves To Build A National Crypto Reserve Funded By Bitcoin Miners
1533278	bitcoin	1	403	0	5	11.9	1533278	3	recent@bitcoin|top@bitcoin	SIGNAL	Satoshi Sharps announces this year's buy-ins for NFL Survivor. Pleb & Whale pool
1533420	AI	1	313	0	0	8.8	1293586	2071	recent@tech|top@tech|recent@AI	SIGNAL	How much energy do data centers and artificial intelligence use?
1533562	bitcoin	1	310	0	3	4.8	1519703	4	recent@bitcoin|top@bitcoin	SIGNAL	I built an app for Bitcoiners to see their lives priced in sats. Meet Compass!
1533653	bitcoin_beginners	1	306	0	0	0.7	238412	205	recent@bitcoin_beginners|top@bitcoin_beginners|recent@ideasfromtheedge	FRESH,SIGNAL	Dear Son...
1533383	nostr	1	299	0	0	9.7	1072161	79	recent@nostr|top@nostr	SIGNAL	🗞️ The Latest in Nostr: Weekly Nostr Recap 🚀 (27th July 2026 - 86th Edition)
1533396	Politics_And_Law	3	287	0	0	9.3	1524952	23	recent@econ|top@econ	SIGNAL	Bob Murphy Show Ep. 62 Tough Questions for Progressives (2019)
1533410	econ	2	252	0	3	9.0	1293586	2071	recent@econ|top@econ	SIGNAL	Shoppers redo grocery routine while digesting the biggest price jump in 50 years
1533553	Politics_And_Law	3	158	0	0	5.0	88718	45796	recent@econ|top@econ|recent@history	SIGNAL	Our Currency Icons and America's National Character | The Libertarian Institute
1533534	bitcoin_Mining	1	155	0	0	5.9	280679	22579	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	[Research] Vardiff belongs at the frontier
1533393	econ	2	153	0	3	9.4	1293586	2071	recent@econ|top@econ	SIGNAL	AAA Fuel Prices - Fuel Prices Up, Again
