# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1542491	bitcoin	1	13396	0	47	10.3	328486	4703	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Critical: BTCPay Exploit in the wild
1542814	bitcoin	1	9719	0	8	4.1	81644	1110	recent@bitcoin|top@bitcoin	HOT,SIGNAL	BIP-110 Code Review
1542390	AMA	2	8299	0	62	11.3	1542372	31	recent@AMA|top@AMA	HOT,SIGNAL	Hi, I'm Tyler, Instigator of the Heatpunk movement - AMA!
1542402	bitcoin	1	4571	0	11	11.2	68842	629	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	c-otto.de - slowly shutting down
1542768	lol	2	3518	0	15	5.2	74100	11878	recent@lol|top@lol	HOT,SIGNAL,SELF_POST_OPP	Paul Sztorc's ecash launch date delayed
1542483	bitcoin	1	2150	0	2	10.3	74100	11878	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Forkwatch — Live BIP-110 / RDTS Fork Tracker
1542747	bitcoin	1	2092	0	1	5.6	74100	11878	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	Anzen: Bitcoin’s Self-Custody Trilemma - Luke Childs
1542555	HealthAndFitness	3	2059	0	6	9.3	724606	11985	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	Where To Go in a Global Catastrophe? The Billionaires Know (FT, Ciara Nugent)
1542541	tech	1	1591	0	1	9.6	1245155	214	recent@tech|top@tech	HOT,SIGNAL	Found a cool Starship Tracker
1542535	AI	1	1566	0	4	9.7	48657	14579	recent@AI|top@AI|recent@AskSN	HOT,SIGNAL	AI and Human Collaborators:  A new frontier of social dynamics?
1542731	bitcoin_beginners	1	1386	0	4	5.9	1278026	730	recent@bitcoin_beginners|top@bitcoin_beginners	HOT,SIGNAL	The Bitfluencer effect
1542909	lightning	1	1333	0	0	0.7	223678	5936	recent@lightning|top@lightning	FRESH,HOT,SIGNAL	privacy of lightning loop
1542722	tech	1	1235	0	2	6.2	296825	5084	recent@tech|top@tech	HOT,SIGNAL	Signal app on registration without a phone number. But what form will it take?
1542342	science	2	1122	0	3	11.9	724606	11985	recent@science|top@science|recent@BooksAndArticles	HOT,SIGNAL	Sasquatch Science: The Hunt for Bigfoot (AEON, Bartless & Lewis)
1542511	security	1	953	0	2	10.1	996769	44	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	NEW: Trezor's CTO on the Cold Card Hack: Randomness, Trust, and What Comes Next
1542696	lol	2	758	0	4	6.7	88988	46498	recent@lol|top@lol	SIGNAL	Found NVK’s hideout
1542906	charts_and_maps	2	742	0	1	0.8	1	27050	recent@charts_and_maps|top@charts_and_maps	FRESH,SIGNAL	Authenticity of avocado and olive oils used in commercially processed foods
1542771	bitcoin	1	616	0	0	5.1	144357	4442	recent@bitcoin|top@bitcoin	SIGNAL	AI Is Finding Bitcoin Vulnerabilities | SNL #236
1542692	AI	1	558	0	0	6.8	28638	255	recent@AI|top@AI	SIGNAL	The End Of The Closed-Source Era Is At Hand: Obscurity Was Never Security
1542349	AI	1	440	0	4	11.9	280679	22782	recent@AI|top@AI	SIGNAL	ByteDance trains massive AI model in bid to rival Anthropic
1542478	AskSN	2	414	0	4	10.4	988069	278	recent@AskSN|top@AskSN	SIGNAL	So, really what do y'all think?
1542693	science	2	398	0	1	6.8	401865	8352	recent@science|top@science	SIGNAL	NASA Extends Voyager II Instrument Life With "Big Bang" Update
1542794	lightning	1	386	0	0	4.5	1028548	531	recent@lightning|top@lightning	SIGNAL	RoboSats Swap Offers
1542564	bitcoin	1	350	0	1	9.3	223678	5936	recent@bitcoin|top@bitcoin	SIGNAL	Coinkite suspends customer data blanking
1542445	math	2	345	0	2	10.8	280679	22782	recent@bitcoinplusplus|top@bitcoinplusplus|recent@math	SIGNAL	Formal Functional Correctness of libsecp256k1's Modular Inverse—Russell O’Connor
1542874	gaming	3	333	0	1	2.5	1542874	1	recent@lightning|top@lightning	SIGNAL	Lightning roulette just took my funds
1542706	BooksAndArticles	2	284	0	6	6.6	166	37093	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL,SELF_POST_OPP	From “Designed Viruses” to “Digital Telepathy” – AI Panic Kicks into Overdrive
1542620	charts_and_maps	2	250	0	0	8.3	984933	1949	recent@charts_and_maps|top@charts_and_maps	SIGNAL	Chinese cars are on their way to dominating the Brazilian market.
1542424	AskSN	2	218	0	3	11.0	984933	1949	recent@AskSN|top@AskSN	SIGNAL	What is the Pic OT of the week?
1542645	AI	1	214	0	0	7.9	12315	2413	recent@AI|top@AI	SIGNAL	Gemini is Cooked but GCP is Cooking
1542861	security	1	196	0	0	3.4	553	3516	recent@bitcoin|top@bitcoin|recent@security	SIGNAL	Anzen - 2 of 2 bitcoin wallet and vault scheme
1542581	charts_and_maps	2	193	0	8	9.0	328182	3829	recent@econ|top@econ|recent@charts_and_maps	SIGNAL	Europe Was Once Bigger Than the U.S. Economy. What Happened?
1542898	news	2	185	0	0	1.2	88718	46234	recent@news|top@news	FRESH,SIGNAL	Ansar Allah Claims Large Attack on Saudi Targets in Yemen
1542869	bitcoin	1	151	0	0	2.7	1532836	167	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus	SIGNAL	85 critical flaws discovered in the Bitcoin ecosystem
1542579	AI	1	122	0	0	9.0	1054143	1085	recent@AI|top@AI|recent@econ	SIGNAL	China extends trade boom as global AI tech demand surges
1542268	bitcoin	1	7850	0	17	12.9	74100	11878	recent@bitcoin|top@bitcoin	HOT	Embed *entire directories* of arbitrary data contiguously in BIP110 valid blocks
1541799	art	3	5376	0	4	29.7	988069	278	recent@tech|recent@BooksAndArticles	HOT	Rasperarrium 2.0 or Raspberrarium: the comeback
1541534	bitcoin	1	4484	0	10	35.6	74100	11878	recent@bitcoin	HOT	What the heck is a spawn camping attack in Bitcoin?
1541599	nostr	1	3019	0	3	34.3	341578	5911	recent@nostr	HOT	First ever, Cochise County Freedom Tech Meetup is weeks away, will you help us?
1541689	bitcoin	1	2873	0	4	32.0	182100	844	recent@bitcoin	HOT	Slim Jim security
1541955	bitcoin	1	2462	0	14	25.8	1541926	7	recent@bitcoin	HOT	Generating seed phrase from dice - an easy, understandable method
1542242	lol	2	1974	10000	15	13.3	1242375	146	recent@AskSN|top@AskSN|recent@lol	OPEN_BOUNTY,HOT,SELF_POST_OPP	10k sats for best prediction of Luke Dashjr's first tweet after block 961633
1541605	bitcoin	1	1882	0	4	34.3	273359	801	recent@bitcoin	HOT	Kruw on Wasabi 2.8 and Upcoming Forks | SLP760
1541765	bitcoin	1	1445	0	21	30.8	223678	5936	recent@bitcoin|recent@bitcoin_beginners	HOT	How do you physically back up a passphrase
1542179	bitcoin	1	1379	0	7	14.6	1532836	167	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Bitcoin data lost on exchanges vs. Coldcard incident
1541650	bitcoin	1	1349	0	12	33.2	814596	94	recent@bitcoin_beginners	HOT	Question about multi sig
1541560	bitcoin	1	1268	0	9	35.2	280679	22782	recent@bitcoin	HOT	[SELL] €10 Bitrefill Gift Card For Minimum 10K sats
1542072	bitcoin	1	1205	0	3	18.7	74100	11878	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Don't fall for replay attack scammers - Kevin Loaec
1542310	AskSN	2	1118	0	18	12.3	900202	2639	recent@AskSN|top@AskSN|recent@podcasts	HOT,SELF_POST_OPP	Is this good for bitcoin? 667k viewed Saylor on Diary of a CEO
1542230	bitcoin	1	1079	0	0	13.6	1014665	222	recent@bitcoin|top@bitcoin	HOT	Stale tip messages, changing consensus - Bitcoin Optech Newsletter #417
