# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1533615	the_stacker_muse	3	2183	0	2	6.1	74100	11550	recent@BooksAndArticles|top@BooksAndArticles	HOT,SIGNAL	[REVIEW] Make Room! Make Room! by Harry Harrison
1533500	AskSN	2	1895	0	0	10.9	416073	532	recent@AskSN|top@AskSN	HOT,SIGNAL	Can looking at someone be purely aesthetic?
1533509	news	2	1192	0	0	10.7	984933	1749	recent@news|top@news	HOT,SIGNAL	Police shoot dead Berlin Pride attacker after intense manhunt.
1533450	AskSN	2	1068	0	5	12.0	1278026	693	recent@AskSN|top@AskSN	HOT,SIGNAL,SELF_POST_OPP	What's the deal with Kruw's post activity?
1533564	Politics_And_Law	3	932	0	3	8.5	88718	45796	recent@history|top@history	SIGNAL	How Washington's Interventions Fuel Somalia's Cycle of Chaos
1533598	Stacker_Stocks	2	782	0	1	7.0	9274	25450	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Blok Whatcha Buying? Week #48 (Bye Bye XXI —> Hello SECZ)
1533609	videos	3	762	0	0	6.4	144357	4409	recent@ideasfromtheedge|top@ideasfromtheedge	SIGNAL	impress build week 4: moving into a blade runner future
1533542	bitcoin	1	578	0	2	9.5	280679	22581	recent@bitcoin|top@bitcoin	SIGNAL	BIP352 Silent Payments sender plugin for Electrum
1533642	Memes	2	435	0	1	5.2	7693	2387	recent@Memes|top@Memes	SIGNAL	How come it so hard to find a man?
1533569	gaming	3	428	0	0	8.2	2795	1383	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	Bitcoin is a truth telling machine...
1533588	news	2	410	0	0	7.5	38225	870	recent@news|top@news	SIGNAL	Kazakhstan Moves To Build A National Crypto Reserve Funded By Bitcoin Miners
1533562	bitcoin	1	350	0	8	8.6	1519703	7	recent@bitcoin|top@bitcoin	SIGNAL	I built an app for Bitcoiners to see their lives priced in sats. Meet Compass!
1533653	bitcoin_beginners	1	306	0	0	4.5	238412	205	recent@bitcoin_beginners|top@bitcoin_beginners|recent@ideasfromtheedge	SIGNAL	Dear Son...
1533553	Politics_And_Law	3	158	0	0	8.8	88718	45796	recent@econ|top@econ|recent@history	SIGNAL	Our Currency Icons and America's National Character | The Libertarian Institute
1533534	bitcoin_Mining	1	155	0	0	9.7	280679	22581	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	[Research] Vardiff belongs at the frontier
1533697	lightning	1	140	0	1	2.1	1473003	40	recent@lightning|top@lightning	SIGNAL	I made four small games about how Bitcoin actually works — free, no signup
1533472	AI	1	125	0	0	11.6	1054143	1010	recent@AI|top@AI	SIGNAL	What is the AI Kill Switch Act proposed in the US and how will it work?
1533355	science	2	7230	0	8	14.1	724606	11772	recent@science|top@science|recent@econ	HOT,SELF_POST_OPP	Death to the Study of Sociology, Good Riddance (WSJ, Pamela Paul)
1532863	bitcoin	1	6532	0	6	31.7	1532699	12	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoin_Mining	HOT	Turning a Bitaxe into a Solar Bitcoin Miner
1532777	meta	1	6064	0	3	35.1	1	26937	recent@meta	HOT	SN Saturday Newsletter 7/25/26
1533167	nostr	1	5928	0	28	18.6	74100	11550	recent@nostr|top@nostr	HOT	Why Nostr Identity Is Not a Negotiable Feature - alp
1532907	lightning	1	5477	0	0	30.4	328182	3800	recent@lightning	HOT	How Lightning Scales Bitcoin | Megalith Lightning Docs
