# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1546904	bitcoin	1	1408	0	0	1.9	223678	5998	recent@bitcoin|top@bitcoin|recent@history	FRESH,HOT,SIGNAL	Eligius miners aware of prayers in block headers?
1546897	AskSN	2	802	0	2	2.7	104755	12721	recent@AskSN|top@AskSN	SIGNAL	Do you have enough time to relax on weekends?
1546760	bitcoin_beginners	1	683	0	1	8.8	432090	2056	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	What Happens In a Hard Fork?
1546711	bitcoin	1	508	0	11	10.7	1532836	226	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Boltz is like the phoenix.
1546839	bitcoin	1	488	0	3	5.3	223678	5998	recent@bitcoin|top@bitcoin	SIGNAL	CEO of Breeze: 'Bitcoin is not a UTXO. Bitcoin is just a brand.'
1546793	Stacker_Stocks	2	375	0	1	7.2	934429	317	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	US household debt stood at $18.77 trillion at the end of Q2 2026, total debt.
1546742	econ	2	247	0	0	9.6	1200576	1512	recent@econ|top@econ	SIGNAL	New Kind of IOU - Nvidia gets $500bn from Wall Street for AI
1546890	Construction_and_Engineering	2	203	0	0	3.4	1022234	574	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	PoW 8/12/26
1546687	science	2	164	0	2	11.7	280679	22899	recent@science|top@science|recent@Construction_and_Engineering	SIGNAL	This is The World's Next Science Megaproject | The B1M
1546607	bitcoin	1	23471	0	12	13.7	527055	24	recent@bitcoin|top@bitcoin	HOT	Wasabi Wallet Plans
1545902	bitcoin	1	11822	0	22	35.4	74100	11979	recent@bitcoin	HOT	How not to change your proof of work algorithm
1546524	bitcoin	1	7245	0	0	15.4	74100	11979	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	BIP460: CISA for Taproot Key Path Spends in SegWit v2 - fjahr
1546435	bitcoin	1	7157	0	3	16.9	1014665	224	recent@bitcoin|top@bitcoin	HOT	Bitcoin Core v32.0 is targeted for release in October. What is in it?
1546464	bitcoin	1	6575	0	0	16.4	1014665	224	recent@bitcoin|top@bitcoin	HOT	Stale blocks, quantum proposals, CISA - Bitcoin Optech Newsletter #417 Recap
1546544	bitcoin	1	5976	0	1	15.0	74100	11979	recent@bitcoin|top@bitcoin	HOT	Payjoin Dev Kit 1.0 released
1546642	bitcoin	1	4590	0	6	12.9	123513	3	recent@bitcoin|top@bitcoin	HOT	The DIY Signing Device Revolution is Just Beginning
1546122	bitcoin	1	3507	0	4	28.5	553	3526	recent@bitcoin|recent@bitdevs	HOT	Floresta Roadmap 2026: From Building Capabilities to Hardening the Node
1546291	Memes	2	3265	0	6	20.2	9274	26258	recent@lol|top@lol|recent@Memes	HOT,SELF_POST_OPP	Canadian Trolley Problem
1545899	bitcoin	1	2998	0	10	35.5	724606	12065	recent@bitcoin|recent@econ	HOT	The Humble Pies Begin: BIP-110 Requiem
1546369	AskSN	2	2055	0	10	18.2	713868	488	recent@AskSN|top@AskSN	HOT,SELF_POST_OPP	Looking for long term projects
1546427	AskSN	2	2030	0	13	16.9	223678	5998	recent@AskSN|top@AskSN	HOT,SELF_POST_OPP	How do you Deal with Toxic Family?
1545916	AI	1	1996	0	13	35.0	724606	12065	recent@AI|recent@econ	HOT	Will the Machines Do All the Work For Us? (Money Stuff, Matt Levine)
1546011	security	1	1850	0	7	32.8	1	27097	recent@bitcoin|recent@bitdevs|recent@security	HOT	Coldcard: the technical autopsy of an entropy failure
1546439	lightning	1	1726	0	13	16.8	51481	4124	recent@lightning|top@lightning	HOT	Zeus Wallet Balance not updating in a timely manner.
1546237	tech	1	1320	0	4	22.2	934367	963	recent@bitcoin|top@bitcoin|recent@tech	HOT	Bitcoin Airgap QR Workbench
1546247	bitcoin	1	1289	0	1	21.7	280679	22899	recent@bitcoin|top@bitcoin	HOT	BIP-110 monitor setup
1546216	bitcoin_Mining	1	1197	0	17	22.8	273359	865	recent@bitcoin_Mining|top@bitcoin_Mining	HOT	Knots replay protection ACTIVATED for coinjoin descendants on the Core chain
1546207	bitcoin	1	1193	0	5	23.1	184252	598	recent@bitcoin|top@bitcoin	HOT	Any good data visualization for Bitcoind?
1546631	Design	2	1078	0	1	13.2	383547	3492	recent@Design|top@Design	HOT	State of CSS 2026
1546155	tech	1	1064	0	2	26.2	256599	719	recent@privacy|recent@tech	HOT	I didn't set a cookie.
1546660	AI	1	1032	0	0	12.5	280679	22899	recent@lightning|top@lightning|recent@AI	HOT	Entering the Age of Agentic Lightning Nodes with Terminal ⚡🤖
1546082	news	2	1023	0	2	30.7	9274	26258	recent@bitcoin_Mining|recent@news	HOT	Compass Mining  Breach August 10th 2026
1546281	Stacker_Stocks	2	983	0	2	20.5	280679	22899	recent@Stacker_Stocks|top@Stacker_Stocks		SpaceX crashed too hard for insiders’ bonus unlock
1545954	BooksAndArticles	2	957	0	6	34.4	724606	12065	recent@econ|recent@BooksAndArticles	SELF_POST_OPP	Den on Blueberries and the "Fortune of the Commons" (TDE, JB)
1546407	Design	2	759	0	1	17.3	383547	3492	recent@Design|top@Design		I’m leaving OpenAI to build Jurassic Park
1546143	Construction_and_Engineering	2	702	0	2	26.9	1022234	574	recent@Construction_and_Engineering		PoW 8/11/26
1545961	AI	1	685	0	3	34.3	51481	4124	recent@bitcoin_Mining|recent@AI|recent@Stacker_Stocks		Riot Platforms strikes deal with Anthropic as bitcoin miners shift focus to AI
1546000	Politics_And_Law	3	632	0	1	33.4	88718	46370	recent@econ		Why a BRICS Gold Standard Is a Fiction
1546185	bitcoin	1	609	0	22	23.9	280679	22899	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		Roughnecks mined the third block about three hours ago
1546301	bitcoin	1	597	0	3	20.0	1011637	42	recent@bitcoin|top@bitcoin		How to destroy bitcoin (and what happened to the 107 coins burned in May)
1545915	Construction_and_Engineering	2	592	0	10	35.0	9274	26258	recent@econ|recent@Construction_and_Engineering	SELF_POST_OPP	Average wage for US construction workers hits nearly $40 per hour
1546163	lightning	1	588	0	5	25.2	59330	55	recent@lightning		Kraken shut their node... moving
1546300	charts_and_maps	2	474	0	7	20.0	280679	22899	recent@econ|top@econ|recent@charts_and_maps	SELF_POST_OPP	Ranked: World Currencies vs. the U.S. Dollar in 2026
1546507	science	2	458	0	9	15.8	280679	22899	recent@science|top@science	SELF_POST_OPP	Total eclipse going live in 40 minutes!
1546275	AI	1	425	0	5	20.6	21800	494	recent@bitcoin|top@bitcoin|recent@lightning		402, Charted - Tracking the rise of L402, x402, and MPP
1546523	news	2	390	0	0	15.4	1	27097	recent@news|top@news		Eli Lilly takes aim at illicit market for its experimental weight-loss drug
1546403	bitcoin	1	387	0	3	17.3	699824	162	recent@bitcoin|top@bitcoin|recent@lightning		Roy Sheinfeld [Breez] on Stephan Livera Podcast: Breez, Lightning, and Glow ⚡️
1546166	podcasts	2	371	0	0	24.9	4081	493	recent@podcasts		Podcast hosting platforms and apps that support HLS video in RSS
1546612	bitdevs	1	361	0	2	13.5	280679	22899	recent@bitcoinplusplus|top@bitcoinplusplus|recent@bitdevs		Black Box Justice: What Bitcoin Developers Need to Know About How the U.S. Gov
1546395	meta	1	354	0	7	17.7	36151	1590	recent@meta|top@meta		What are you working on this week?
1546583	bitcoin	1	349	0	7	14.4	296825	5132	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		What is with all the universal pussyfooting in the Bitcoin space?
1545935	bitcoin_Mining	1	346	0	6	34.8	1227948	201	recent@bitcoin_Mining		[SELL] Bitaxe Gamma 601 for sale
1546350	japan	3	340	0	1	18.9	280679	22899	recent@econ|top@econ		Japan’s Debt Crisis Is a Global Warning
1546177	bitcoin_beginners	1	330	0	0	24.4	1546177	1	recent@bitcoin_beginners|recent@lightning|recent@charts_and_maps		Europe holds about 273,000 BTC. Businesses own 7% of it - New Report
1546157	bitcoin	1	323	0	0	26.1	934367	963	recent@bitcoin		Libshrincs: A C implementation with a machine-checked security proof
1546320	econ	2	310	0	0	19.5	402772	22197	recent@econ|top@econ		US CPI rose 0.1% in July, as expected, putting the annual rate at 3.4%
1546480	bitcoin	1	304	0	1	16.2	280679	22899	recent@bitcoin|top@bitcoin		BIP-110 failure shows Bitcoin would be 'almost impossible to reproduce,'
1546525	AI	1	281	0	1	15.4	280679	22899	recent@AI|top@AI|recent@BooksAndArticles		Booksellers suspect AI firms are buying and then destroying rare books
1546085	news	2	269	0	1	30.6	458256	4851	recent@news		Cristiano Ronaldo gets married to his long time girlfriend, Georgina Rodriguez
1546058	AI	1	267	0	0	31.3	144357	4445	recent@tech|recent@AI		Methodology: Rise of Agentic AI force security teams to become research aware
1546608	bitcoin	1	261	0	1	13.7	296825	5132	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		9K Bitcoin rescued out of Coldcard multisigs | MARA Foundation
1546531	bitcoin	1	258	0	0	15.2	280679	22899	recent@bitcoin|top@bitcoin		Russia's Central Bank Opens Bitcoin Trading on Sept. 1
1546610	Stacker_Stocks	2	255	0	5	13.6	9274	26258	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	🖥️ The Myspace revival - Snacks
1546345	AskSN	2	252	0	1	19.0	984933	1999	recent@AskSN|top@AskSN		Did you know that...?
1546397	science	2	236	0	4	17.6	1532699	104	recent@tech|top@tech|recent@science		South Korea Just Published a Technology To-Do List for the Next Decade
1546059	econ	2	236	0	0	31.3	88718	46370	recent@econ		Why Don’t We Keep Buying? (And Buying)
1546132	bitcoin_beginners	1	207	0	2	27.6	1433185	234	recent@bitcoin_beginners|recent@ideasfromtheedge		Do it the Korean way. 🟠
1546289	econ	2	203	0	5	20.3	402772	22197	recent@econ|top@econ	SELF_POST_OPP	US to offer 81 million acres in Gulf of Mexico oil and gas lease sale
1546252	Politics_And_Law	3	174	0	0	21.3	280679	22899	recent@econ|top@econ		Economic Liberty Begins Where Government Privilege Ends
1546401	AskSN	2	171	0	2	17.4	238412	222	recent@AskSN|top@AskSN		Are there any Bitcoin powered "Gofundme's" for people in conflict regions?
1546078	bitcoin	1	159	0	4	30.9	1532836	226	recent@bitcoin_beginners|recent@bitcoinplusplus|recent@AskSN		The resurrection of @inp2bot
1546554	bitcoin	1	151	0	0	14.7	296825	5132	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Is Luke trying to rig the PoW function selection for his coin?
1546222	meta	1	147	0	0	22.7	36151	1590	recent@meta|top@meta		This Day on SN: August 12
1546618	Stacker_Stocks	2	142	0	0	13.4	9274	26258	recent@Stacker_Stocks|top@Stacker_Stocks		🎞️ Reel Questions - Snacks
1545958	Politics_And_Law	3	138	0	0	34.3	642641	8272	recent@history		How New York’s ‘socialist’ mayor could be the NZ left’s best campaign ad.
1546206	bitcoin	1	136	0	1	23.1	163128	3730	recent@econ|top@econ		Dixon & Doomberg: Everyone's Sleepwalking Through the Biggest Event of Our Lives
1546348	Design	2	127	0	1	18.9	383547	3492	recent@Design|top@Design		Beautiful UI
1546366	security	1	125	0	2	18.4	280679	22899	recent@security|top@security|recent@AI		How Ⓐ Security Found a Nation-State Vulnerability in Zoom in One Day
1546270	AI	1	125	0	1	20.7	280679	22899	recent@AI|top@AI		OpenAI launches ChatGPT desktop app for Linux
1546543	science	2	119	0	1	15.0	297791	7638	recent@science|top@science		Astronomers discover the existence of a ‘black hole star’
1545959	Music	3	118	0	0	34.3	1054143	1103	recent@AI		Spotify to distinguish AI artists from real people – and stop recommending them
1546362	Politics_And_Law	3	115	0	0	18.4	88718	46370	recent@econ|top@econ		The Alchemy of Wealth Taxation
1546770	bitcoin	1	93	0	0	8.5	1532836	226	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Blockparty #34 Rigly's (How to participate)
1546335	bitcoin	1	90	0	18	19.3	739506	136	recent@bitcoin|top@bitcoin		BTC vote: Who do you prefer as Brazil’s next president?
1546139	videos	3	81	0	0	27.1	144357	4445	recent@ideasfromtheedge		impress build week 6: deadbeat summer
1546266	AskSN	2	58	0	7	20.8	984933	1999	recent@AskSN|top@AskSN		Daily Discussion Thread ~AskSN
1546109	bitcoin_beginners	1	47	0	1	29.2	1532836	226	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		How to participate in the Blockparty and mine a block with friends
1546399	math	2	44	0	0	17.4	280679	22899	recent@math|top@math|recent@science		Graduate Student Proves the Fractal Uncertainty Principle
1546590	bitcoin_beginners	1	36	0	0	14.1	296825	5132	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		The dollar does not necessarily die first.  Its necessity does.
1546546	art	3	36	0	1	14.9	296825	5132	recent@bitcoin_beginners|top@bitcoin_beginners|recent@Design		These might be the first wood filiment seed singer cases out there.
1546173	bitcoin	1	36	0	0	24.5	296825	5132	recent@bitcoin_beginners		Blink's BTCPay Server Plugin Now Supports Non-Custodial Accounts: Here's How
1546377	bitcoin	1	36	0	0	18.0	1517740	15	recent@lightning|top@lightning|recent@BooksAndArticles		Prediction Markets Trends 2026
1546477	Politics_And_Law	3	36	0	10	16.3	837285	1339	recent@history|top@history		Capitalism, the Mentality of Slavery, and the Puritan Dream
1546410	econ	2	32	0	0	17.3	1449902	722	recent@econ|top@econ		The New Wild West: Texas Experiments With Raw Capitalism
1546226	Stacker_Stocks	2	22	0	22	22.5	9274	26258	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1546636	security	1	11	0	0	13.1	416864	919	recent@security|top@security|recent@Education		TryHackMe's HackerHotel 2026 Event - Day 04 - Packed Light
1546917	news	2	0	0	1	0.6	74100	11979	recent@bitcoin|top@bitcoin|recent@Stacker_Stocks	FRESH	Metaplanet announces BitBonds
1546568	bitcoin	1	0	0	0	14.5	296825	5132	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		Bitcoin’s Civil War - The BIP-110 Fork and the Fight That’s Just Beginning
1546314	bitcoin_beginners	1	0	0	0	19.7	1546314	2	recent@bitcoin_beginners|top@bitcoin_beginners		What the hardest thing to do when you are starting Crypto?
1546205	lol	2	0	0	0	23.1	296825	5132	recent@AI|top@AI|recent@lol		Letter to AI
