# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1538213	lol	2	3556	0	25	10.3	184252	585	recent@lol|top@lol	HOT,SIGNAL	Email from Coinkite
1538314	Politics_And_Law	3	1791	0	10	5.3	724606	11898	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	Comrade Mamdani and His Pretty Good Grocery Stores (Economic Forces, Albrecht)
1538230	bitcoin	1	1301	0	11	9.0	80482	1023	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Request for comment:  Unbroadcast Bitcoin transactions as failsafe
1538310	bitcoin	1	1295	0	5	5.4	14476	316	recent@bitcoin|top@bitcoin	HOT,SIGNAL	You can measure entropy, you CAN'T measure randomness.
1538321	BooksAndArticles	2	1055	0	7	5.1	724606	11898	recent@econ|top@econ|recent@BooksAndArticles	HOT,SIGNAL,SELF_POST_OPP	America the Great, But Norway the Greatest? (Quoth, the Raven)
1538447	security	1	433	0	3	2.6	303620	6255	recent@bitcoin|top@bitcoin|recent@security	SIGNAL	BTCrecover Guy Warned of Coldcard 2 Years Ago
1538470	bitcoin	1	360	0	0	2.3	900202	2587	recent@bitcoin|top@bitcoin	SIGNAL	Zero Hedge Picks Up Cold Card Exploit
1538265	bitcoin	1	350	0	5	7.6	51012	704	recent@bitcoin|top@bitcoin	SIGNAL	Eventually, all bitcoin will move to truly random 256-bit keys.
1538257	bitcoin	1	332	0	0	8.2	462245	296	recent@bitcoin|top@bitcoin|recent@bitcoinplusplus	SIGNAL	When random.bytes() runs but doesn't work
1538287	lightning	1	266	0	1	6.4	163128	3685	recent@lightning|top@lightning	SIGNAL	Economics of Protocol Design by Rene Pickhardt
1538420	lol	2	220	0	0	2.9	163128	3685	recent@Design|top@Design|recent@lol	SIGNAL	#wtfnvk on Data, COLDCARD entropy vulnerability & other posts that went missing
1538499	science	2	205	0	0	1.7	1532699	31	recent@tech|top@tech|recent@science	FRESH,SIGNAL	We're bringing back technologies we abandoned
1538309	Stacker_Stocks	2	191	10000	16	5.5	9274	25771	recent@Stacker_Stocks|top@Stacker_Stocks	OPEN_BOUNTY,SIGNAL	Daily Stock Discussion Sunday’s Weekly Close Contest 🟥or🟩? Up to 30k sat award
1538307	bitcoin	1	149	0	0	5.6	296825	5052	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Can BlueWallet work as a signing device using old phone without internet?
1538304	podcasts	2	126	0	3	5.6	88718	46056	recent@podcasts|top@podcasts	SIGNAL	Stacker Sports Pod • Episode 94: Camp Casualties and Deadline Drama
1538424	tech	1	104	0	1	2.9	996769	43	recent@bitcoin|top@bitcoin|recent@privacy	SIGNAL	🎙️ NEW EPISODE: A 30-Year Cypherpunk on the Global Surveillance State
1538371	lightning	1	102	0	0	4.0	440729	218	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (2.0 BTC) + New Node Spotlight (039b85b7db8122b01…)
1538193	BooksAndArticles	2	102	0	0	11.9	104755	12668	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	“Lucky the Dog and other tales from the farm”
1538498	Design	2	100	0	2	1.7	383547	3433	recent@Design|top@Design	FRESH,SIGNAL	How podcasts ruined America
1537859	bitcoin	1	12671	0	10	24.9	24585	361	recent@bitcoin	HOT	Critical Coldcard flaw: what happened, who is affected, and what to do
1537803	bitcoin	1	11123	0	65	26.6	80482	1023	recent@bitcoin	HOT	Can we have a serious talk about the LARP in Bitcoin
1538135	math	2	10118	0	6	15.8	202207	122	recent@bitcoin|top@bitcoin|recent@math	HOT,SELF_POST_OPP	DropKick ⚽️ - A Minimal Commit/Reveal Rescue Protocol
1537634	bitcoin	1	3892	0	25	30.6	74100	11749	recent@bitcoin	HOT	BIP110 fails to reach 55% threshold for miner activation
1537905	mostly_harmless	2	3422	0	19	23.3	92827	2776	recent@mostly_harmless|top@mostly_harmless	HOT,SELF_POST_OPP	Parent Corner: Cursing
1538049	bitcoin	1	3057	0	5	18.8	48942	1270	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	PSA: Advice Regarding the Coldcard Bug - Exploit - Hack - Theft
1538016	bitcoin	1	2680	0	18	19.7	74100	11749	recent@bitcoin|top@bitcoin	HOT	When random.bytes() runs but doesn't work
1538127	bitcoin	1	2091	0	5	16.1	631896	3117	recent@bitcoin|top@bitcoin	HOT	If you are a C-Day survivor, don't forget to give thanks
