# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1535460	AskSN	2	1317	0	6	2.4	1242375	137	recent@AskSN|top@AskSN	HOT,SIGNAL,SELF_POST_OPP	How do you get your adventure fix?
1535532	bitcoin	1	1088	0	2	0.7	1504918	24	recent@bitcoin|top@bitcoin|recent@history	FRESH,HOT,SIGNAL	Satoshi Nakamoto’s Cryptography Encyclopedia Discovered - Claims Scott Stornetta
1535426	BooksAndArticles	2	998	0	5	3.6	900202	2569	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL,SELF_POST_OPP	Thomas Pynchon Unmasked (2020)
1535449	lol	2	942	0	3	2.9	440139	4229	recent@AI|top@AI|recent@lol	SIGNAL	Maybe the dumbest use of AI I've seen
1535384	news	2	876	0	2	5.6	126503	796	recent@news|top@news	SIGNAL	Russia puts Telegram founder Durov on international wanted list
1535360	bitcoin	1	577	0	0	7.2	84664	901	recent@bitcoin|top@bitcoin	SIGNAL	Very good info about BIP-110
1535392	bitcoin	1	545	0	2	5.4	9274	25565	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	The Bitcoin Post Office — The mempool as a postal operation
1535442	AskSN	2	444	0	7	3.0	984933	1805	recent@AskSN|top@AskSN|recent@BooksAndArticles	SIGNAL,SELF_POST_OPP	Did you know that…?
1535436	bitcoin	1	409	0	0	3.3	280679	22635	recent@bitcoin|top@bitcoin	SIGNAL	BIP 360 (P2MR) implemented in Bitcoin Core on regtest: vector results, ...
1535483	science	2	400	0	0	1.8	401865	8319	recent@science|top@science	FRESH,SIGNAL	Voyager 1 Crossing Interstellar Space With Computer That Only 68 KB of Memory
1535473	lightning	1	324	0	2	2.0	440729	213	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (026186f8c8315563e…)
1535405	Education	2	304	0	4	4.9	104755	12649	recent@Education|top@Education	SIGNAL	What would you do? Crowdsourcing parenting strategies
1535354	bitcoin_beginners	1	229	0	0	7.6	296825	5030	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus	SIGNAL	BitDevs Explained: What to Expect and How to Get Involved
1535533	Politics_And_Law	3	161	0	0	0.7	88718	45913	recent@history|top@history	FRESH,SIGNAL	The Dupes of War
1535423	AskSN	2	147	0	0	3.8	984933	1805	recent@AskSN|top@AskSN	SIGNAL	Daily Discussion Thread ~AskSN
1535312	AI	1	136	0	0	10.9	296825	5030	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	Introducing l402.space — Universal 402 Gateway: Pay any API With any Wallet
1535502	AI	1	125	0	1	1.3	1532699	16	recent@AI|top@AI	FRESH,SIGNAL	AI’s next bottleneck may be electricity
1535511	AskSN	2	115	0	0	1.2	1054143	1022	recent@AskSN|top@AskSN	FRESH,SIGNAL	Do You Really Believe in Karma?
1535376	Stacker_Stocks	2	100	0	4	5.9	9274	25565	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	The Daily Stock Discussion ~Stacker_Stocks
1534895	AMA	2	7458	0	58	21.9	1534895	22	recent@AMA|top@AMA	HOT	I'm Nick Hansen, CEO of Luxor - AMA!
