# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1542491	bitcoin	1	13335	0	47	7.9	328486	4703	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Critical: BTCPay Exploit in the wild
1542814	bitcoin	1	9546	0	6	1.7	81644	1110	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	BIP-110 Code Review
1542268	bitcoin	1	7839	0	17	10.5	74100	11878	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Embed *entire directories* of arbitrary data contiguously in BIP110 valid blocks
1542402	bitcoin	1	4460	0	11	8.7	68842	629	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	c-otto.de - slowly shutting down
1542483	bitcoin	1	2139	0	2	7.9	74100	11878	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Forkwatch — Live BIP-110 / RDTS Fork Tracker
1542747	bitcoin	1	2053	0	1	3.2	74100	11878	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	Anzen: Bitcoin’s Self-Custody Trilemma - Luke Childs
1542541	tech	1	1591	0	0	7.2	1245155	214	recent@tech|top@tech	HOT,SIGNAL	Found a cool Starship Tracker
1542535	AI	1	1486	0	4	7.3	48657	14578	recent@AI|top@AI	HOT,SIGNAL	AI and Human Collaborators:  A new frontier of social dynamics?
1542731	bitcoin_beginners	1	1325	0	4	3.5	1278026	730	recent@bitcoin_beginners|top@bitcoin_beginners	HOT,SIGNAL	The Bitfluencer effect
1542722	tech	1	1188	0	2	3.8	296825	5084	recent@tech|top@tech	HOT,SIGNAL	Signal app on registration without a phone number. But what form will it take?
1542230	bitcoin	1	1079	0	0	11.2	1014665	222	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Stale tip messages, changing consensus - Bitcoin Optech Newsletter #417
1542511	security	1	953	0	2	7.7	996769	44	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	NEW: Trezor's CTO on the Cold Card Hack: Randomness, Trust, and What Comes Next
1542318	DIY	3	952	0	0	9.9	280679	22782	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	3D-Printed Bitcoin Mining Parts: Free STL Files Worth Printing
1542771	bitcoin	1	569	0	0	2.7	144357	4442	recent@bitcoin|top@bitcoin	SIGNAL	AI Is Finding Bitcoin Vulnerabilities | SNL #236
1542692	AI	1	537	0	0	4.4	28638	255	recent@AI|top@AI	SIGNAL	The End Of The Closed-Source Era Is At Hand: Obscurity Was Never Security
1542349	AI	1	440	0	4	9.4	280679	22782	recent@AI|top@AI	SIGNAL	ByteDance trains massive AI model in bid to rival Anthropic
1542794	lightning	1	358	0	0	2.1	1028548	531	recent@lightning|top@lightning	SIGNAL	RoboSats Swap Offers
1542564	bitcoin	1	350	0	1	6.8	223678	5935	recent@bitcoin|top@bitcoin	SIGNAL	Coinkite suspends customer data blanking
1542445	math	2	345	0	2	8.4	280679	22782	recent@bitcoinplusplus|top@bitcoinplusplus	SIGNAL	Formal Functional Correctness of libsecp256k1's Modular Inverse—Russell O’Connor
1542645	AI	1	214	0	0	5.5	12315	2413	recent@AI|top@AI	SIGNAL	Gemini is Cooked but GCP is Cooking
1542234	security	1	207	0	0	11.1	984933	1948	recent@security|top@security|recent@devs	SIGNAL	Major Shai Hulud campaign strikes npm again, affecting keyv and 400+ packages
1542861	security	1	196	0	0	1.0	553	3516	recent@bitcoin|top@bitcoin|recent@security	FRESH,SIGNAL	Anzen - 2 of 2 bitcoin wallet and vault scheme
