# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1550794	Politics_And_Law	3	10933	0	6	3.8	724606	12165	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	Capitalism, as Told by Its Enemies (The Dispatch, Phil Magness)
1550840	lightning	1	10106	0	8	1.8	263526	584	recent@lightning|top@lightning	FRESH,HOT,SIGNAL	A thousand people can own one Bitcoin transaction.
1550704	bitcoin	1	1686	0	0	10.0	7470	1080	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bitcoiners are banking the unbanked! - Goal reached on 1st Recoverable Grant
1550837	bitcoin_Mining	1	466	0	9	1.9	30782	25504	recent@bitcoin_Mining|top@bitcoin_Mining	FRESH,SIGNAL	Is merged mining shitcoinery?
1550711	tech	1	450	0	1	9.3	6263	10502	recent@tech|top@tech	SIGNAL	The Blackout That Could Devastate America | The New York Times
1550802	AskSN	2	419	0	3	3.4	1054143	1116	recent@AskSN|top@AskSN	SIGNAL	Does Choosing Not to Retaliate Make You Weak?
1550818	DIY	3	367	0	6	2.6	272410	1198	recent@ideasfromtheedge|top@ideasfromtheedge	SIGNAL,SELF_POST_OPP	Sometimes I find it funny what people consider a utopia
1550718	nostr	1	324	0	1	8.1	249216	277	recent@nostr|top@nostr	SIGNAL	🔥 Iris Drive - Sync files across your devices and encrypted cloud storage
1550816	bitcoin_Mining	1	263	0	1	2.8	30782	25504	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Ocean Mining Hot Post Luke & Mechanic?
1550797	food_and_drinks	3	256	0	2	3.6	724606	12165	recent@econ|top@econ	SIGNAL	Vindanavia: Wine from Scania, Obviously (The Economist)
1550767	bitcoin_beginners	1	249	0	0	4.9	1532836	276	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Worry about what you can control
1550881	Politics_And_Law	3	207	0	3	0.6	30782	25504	recent@econ|top@econ	FRESH,SIGNAL	Treasury doubles debt buybacks as Bessent moves to steady bond market
1550715	tech	1	203	0	0	8.7	1	27159	recent@devs|top@devs|recent@tech	SIGNAL	Git at any scale - Cursor
1550763	Stacker_Stocks	2	165	0	0	5.2	9274	26475	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	🔗 Posting bond - Snacks
1550852	lightning	1	144	0	1	1.5	440729	235	recent@lightning|top@lightning	FRESH,SIGNAL	Biggest Channel Opened Today (4.0 BTC) + New Node Spotlight (024095815316706d6…)
1550863	lightning	1	125	0	0	1.2	263526	584	recent@lightning|top@lightning	FRESH,SIGNAL	Bitcoin utility, Lightning evolution & permissionless value transfer experiences
1550776	AI	1	125	0	1	4.5	263596	238	recent@AI|top@AI	SIGNAL	Designing AI with character: what we learned building Berd
1550804	gaming	3	117	0	0	3.4	331326	9	recent@lightning|top@lightning	SIGNAL	Satsball — a tiny mechanical Lightning game
1550314	Stacker_Stocks	2	37905	0	26	25.1	402772	22210	recent@Stacker_Stocks	HOT	Metaplanet launches U.S. Bitcoin treasury platform, seeded with 2,100 BTC
1550646	Politics_And_Law	3	6418	0	5	15.3	724606	12165	recent@econ|top@econ	HOT,SELF_POST_OPP	Econ Possibilities Our Grandchildren Didn’t Choose, Part 2: Capital Accumulation
1550295	AskSN	2	5518	0	12	25.5	59594	6982	recent@AskSN	HOT,SELF_POST_OPP	Good Practices in the Age of AI for Individuals?
1550624	econ	2	5157	0	5	15.8	724606	12165	recent@econ|top@econ	HOT,SELF_POST_OPP	The Economic Possibilities Our Grandchildren Didn’t Choose, Part 1
1550204	AskSN	2	3217	0	13	30.0	104755	12771	recent@AskSN	HOT,SELF_POST_OPP	What problem did you solve recently?
1550649	the_stacker_muse	3	2632	0	5	15.0	724606	12165	recent@econ|top@econ|recent@BooksAndArticles	HOT,SELF_POST_OPP	The Econ Possibilities Part 3: You Shall Own Nothing and You Shall Be Happy
1550282	Stacker_Stocks	2	1816	0	17	25.8	1202928	236	recent@Stacker_Stocks	HOT,SELF_POST_OPP	NOTICE: Trading halts on the "BIP-110 Activated and Enforced on Bitcoin" Market
1550269	Stacker_Stocks	2	1625	0	5	26.5	724606	12165	recent@econ|recent@Stacker_Stocks	HOT,SELF_POST_OPP	AI Eats Financial Markets, Yum-Yum-Yum! (FT, Katie Martin/Toothfairy)
1550600	bitcoin	1	1523	0	1	17.0	74100	12068	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	Future of this repo - bitcoin-core/HWI
1550290	the_stacker_muse	3	1332	0	4	25.7	1264102	66	recent@BooksAndArticles	HOT	Slow Reading and the Return of Physical Books in 2026
1550212	AI	1	1305	0	6	29.2	263596	238	recent@AI	HOT	Stripe will reportedly acquire AI gateway startup OpenRouter for $7B+
1550338	nostr	1	1240	0	3	24.5	1550338	1	recent@nostr	HOT	Lightning FM: stream free, buy music, sats settle to the artist's own wallet
