# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1544856	bitcoinplusplus	1	5716	0	1	1.3	280679	22810	recent@bitcoinplusplus|top@bitcoinplusplus	FRESH,HOT,SIGNAL	CISA — Fabian Jahr | bitcoin++ Toronto, consensus edition
1544572	bitcoin	1	5421	0	42	6.3	30782	25402	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Why Is The Red Team Seeking Publicity?
1544443	AskSN	2	4281	0	24	11.7	498251	825	recent@AskSN|top@AskSN	HOT,SIGNAL	Which Bitcoin phone wallet to recommend for newbies
1544607	bitcoin	1	3583	0	6	5.5	1242375	153	recent@bitcoin|top@bitcoin|recent@AskSN	HOT,SIGNAL	Who will be the sacrifice for the next bear market?
1544639	bitcoin	1	3451	0	0	4.7	74100	11932	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	BIP DRAFT: ChillDKG - Distributed Key Generation for FROST
1544507	Politics_And_Law	3	2094	0	3	8.9	724606	12022	recent@econ|top@econ	HOT,SIGNAL	How to Fix the Housing "Crisis" (FT, Andy Haldane)
1544739	bitcoin	1	1932	0	2	3.2	280679	22810	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Announcing Blockstream Swaps
1544564	gaming	3	1763	0	2	6.5	74100	11932	recent@bitcoin|top@bitcoin|recent@math	HOT,SIGNAL	humans are not good at making entropy - man vs machine game
1544738	Stacker_Stocks	2	1753	0	2	3.2	724606	12022	recent@econ|top@econ|recent@Stacker_Stocks	HOT,SIGNAL	Print Shares, Not Money... and Sell BTC at the Bottom: The New Strategy Strategy
1544626	news	2	1686	0	0	5.0	440139	4246	recent@news|top@news|recent@BooksAndArticles	HOT,SIGNAL	Harry Potter fans force relocation of £430m cable to avoid Dobby’s ‘grave’
1544457	lightning	1	1593	0	6	11.3	263526	556	recent@lightning|top@lightning	HOT,SIGNAL	Odd set of channels opened to my node in a 1-week span?
1544885	Design	2	1088	0	2	0.6	383547	3478	recent@lightning|top@lightning|recent@Design	FRESH,HOT,SIGNAL	LIGHTNING.pub — Lightning shouldn’t be a hobby that loses money.
1544724	bitcoin	1	1044	0	11	3.5	1023067	50	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT,SIGNAL	OCEAN Accused of Hashrate Hijacking Over BIP-110
1544550	BooksAndArticles	2	1044	0	3	7.0	1264102	57	recent@BooksAndArticles|top@BooksAndArticles	HOT,SIGNAL	New stock: Bitcoin Is Venice & The Philosophy Of Bitcoin
1544799	econ	2	956	0	3	2.1	48657	14632	recent@econ|top@econ	SIGNAL	‘Abolish Capitalism. Viva Free Enterprise!’
1544664	Stacker_Stocks	2	840	0	2	4.4	402772	22191	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Strategy Increases USD Reserve by $650M to $4.65B and Repurchases $109M of STRC
1544461	bitcoin	1	835	0	1	11.0	6263	10501	recent@bitcoin|top@bitcoin	SIGNAL	Monetary Nodes — A Spam-Free Bitcoin. No Fork [Alpha]
1544805	lightning	1	833	0	3	2.1	89496	1373	recent@lightning|top@lightning	SIGNAL	[Help] Channel Pending force closed
1544865	bitcoin	1	699	0	1	1.0	1028548	545	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	Next Steps for bip110 coin?
1544836	news	2	611	0	0	1.6	81644	1114	recent@bitcoin|top@bitcoin|recent@news	FRESH,SIGNAL	My interview Kanyuk, a foreign volunteer soldier for Ukraine
1544890	lol	2	540	0	0	0.5	1532699	69	recent@econ|top@econ|recent@lol	FRESH,SIGNAL	Congratulations to Florida's Economic Developer of the Year: Zohran Mamdani
1544838	Education	2	511	0	3	1.6	401865	8357	recent@Education|top@Education	FRESH,SIGNAL	America is Arguing About Homeschooling Without Looking at the Data
1544596	bitcoin	1	488	0	0	5.8	74100	11932	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	Proof-of-work based signet faucet - ajtowns
1544630	bitcoin	1	444	0	2	4.9	296825	5113	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Your bitcoin node is like a condom machine in the Vatican
1544886	Construction_and_Engineering	2	420	0	0	0.6	280679	22810	recent@Construction_and_Engineering|top@Construction_and_Engineering	FRESH,SIGNAL	The Bullet Train That Could Save Australia | The B1M
1544675	AI	1	373	0	1	4.1	4081	491	recent@AI|top@AI	SIGNAL	Black Hat USA 2026: The OpenAI–Hugging Face Incident
1544520	food_and_drinks	3	355	0	2	8.2	280679	22810	recent@charts_and_maps|top@charts_and_maps	SIGNAL	Global Beer Production in Slow Decline
1544765	bitcoin	1	333	0	0	2.7	462245	298	recent@bitcoin|top@bitcoin|recent@bitcoinplusplus	SIGNAL	The Red Team — Last Week in Bitcoin (Aug 03 - 09)
1544558	bitcoin	1	333	0	3	6.7	74100	11932	recent@bitcoin|top@bitcoin|recent@nostr	SIGNAL	Stream Road - yet another nostr video streaming/zapping platform
1544767	bitcoin	1	312	0	1	2.7	223678	5962	recent@bitcoin|top@bitcoin	SIGNAL	Should Bitcoin Core be replaced by a colony of Beavers?
1544729	news	2	268	0	1	3.3	984933	1970	recent@news|top@news	SIGNAL	Serious situation in Cali - Infrastructure collapsed throughout the city
1544659	tech	1	251	0	1	4.4	996769	45	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
1544791	bitcoin	1	213	0	1	2.3	30993	3660	recent@bitcoin|top@bitcoin	SIGNAL	Electrum Unplugged with it's creator Thomas Voegtlin, @ Bitcoin Barcelona
1544642	Education	2	194	0	0	4.7	1532699	69	recent@Education|top@Education|recent@history	SIGNAL	Should the Smithsonian teach Americans to be proud of America?
1544750	Memes	2	173	0	1	3.0	36151	1587	recent@Memes|top@Memes	SIGNAL	Meme Monday - Top Meme Goes in the Newsletter
1544629	AskSN	2	158	0	2	4.9	984933	1970	recent@AskSN|top@AskSN	SIGNAL	AskSN Weekly Q&A Awards
1544746	BooksAndArticles	2	153	0	2	3.0	104755	12708	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	Borrow books from libraries or buy them at bookstores?
1544641	AI	1	145	0	0	4.7	1054143	1095	recent@AI|top@AI	SIGNAL	North Korea’s hackers using AI for attacks, cybersecurity firm says
1544807	math	2	142	0	3	2.0	280679	22810	recent@math|top@math|recent@science	FRESH,SIGNAL	Why Are Rivers So Mathematical?
1544857	AI	1	125	0	2	1.3	837285	1287	recent@AI|top@AI	FRESH,SIGNAL	OpenAI Agents Escaped the Sandbox and Reached Real External Systems
1544552	AI	1	125	0	0	7.0	280679	22810	recent@AI|top@AI	SIGNAL	Should we "pace" AI self-improvement?
1544734	news	2	110	0	0	3.3	1054143	1095	recent@econ|top@econ|recent@news	SIGNAL	What’s behind Trump’s shift to economic pressure on Iran? Will it work?
1543867	bitcoin	1	12444	0	10	35.5	74100	11932	recent@bitcoin|recent@bitcoin_Mining	HOT	Roughnecks advises people to stop mining on BIP110 chain
1544207	bitcoin	1	8816	0	24	21.9	74100	11932	recent@bitcoin|top@bitcoin	HOT	Bitcoin Covenants: A Complete Summary
1544105	science	2	4511	0	14	25.0	1532699	69	recent@science	HOT,SELF_POST_OPP	Was the war on full-fat dairy wrong?
1544022	bitcoin	1	3730	0	30	27.4	1513887	26	recent@bitcoin	HOT	Bitcoin dead after hostile miner and node attack
1544108	tech	1	2754	0	13	24.9	252116	16	recent@nostr|recent@tech	HOT	I wrote a native Nostr client for macOS in Zig. No Electron. No WebView.
1544331	bitcoin	1	2369	0	5	16.6	631896	3143	recent@bitcoin|top@bitcoin	HOT	First it was 'fix the spam' then 'the miners are hostile' now 'change the PoW'?
1544010	bitcoin	1	1974	0	10	27.8	296825	5113	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoin_Mining	HOT	Update: the default OCEAN stratum endpoint will return to the non-BIP110 chain
1543884	lightning	1	1468	0	1	34.0	263526	556	recent@lightning	HOT	LNbits-CLINK extension: LN Paymens, Subscriptions Auto-Renew & Funding Source
1543918	meta	1	1406	0	5	31.6	273359	839	recent@meta	HOT	Knots Cowboy Credits
1544258	AskSN	2	1374	0	4	19.6	698001	9431	recent@AskSN|top@AskSN	HOT	[AskSN] Anyonr have the stats or page tracking dormant coins that safely moved?
1544100	bitcoin	1	1339	0	3	25.3	272410	1156	recent@bitcoin	HOT	From Cowboy Credits to Lightning: could communities build their own economies?
1544045	security	1	1337	0	22	27.0	223678	5962	recent@bitcoin|recent@security	HOT	Rate My Setup
1544203	lol	2	1299	0	1	22.2	280679	22810	recent@bitcoin|top@bitcoin|recent@lol	HOT	Brazil to tighten controls with new 24h wait on transfers to self-custody wallet
1543861	lightning	1	1176	0	4	35.7	263526	556	recent@lightning	HOT	Lightning nodes shut down and the Network shrinks while 110stuff resolves itself
1544110	security	1	1176	0	1	24.9	440139	4246	recent@security|recent@AI	HOT	What Happened: OpenAI and HuggingFace
1543919	bitcoin	1	1079	0	3	31.5	74100	11932	recent@bitcoin_Mining|recent@AMA	HOT	📣 AMA Announcement: Alejandro de la Torre CEO of DMND Pool!
1543935	devs	1	1057	0	1	30.7	74100	11932	recent@devs	HOT	vulnerability-spoiler-alert - spaceraccoon
