# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1541799	art	3	5352	0	0	11.1	988069	273	recent@tech|top@tech|recent@BooksAndArticles	HOT,SIGNAL	Rasperarrium 2.0 or Raspberrarium: the comeback
1541955	bitcoin	1	2365	0	4	7.2	1541926	4	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Generating seed phrase from dice - an easy, understandable method
1541850	Education	2	700	0	6	10.3	48657	14550	recent@Education|top@Education	SIGNAL,SELF_POST_OPP	Professor’s Resignation Over Plagiarism Probe Puts Cambridge in Spotlight
1541932	science	2	671	0	3	8.1	88718	46195	recent@science|top@science|recent@history	SIGNAL	The Peopling Of the Americas — Beringia and the Discovery of the New World
1541914	BooksAndArticles	2	638	0	3	8.8	30782	25362	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	An author’s $2 million book deal was pulled over suspected AI use
1542050	lightning	1	511	0	1	1.1	263526	539	recent@lightning|top@lightning	FRESH,SIGNAL	Preparing for BIP-110 channels fork off
1542007	BooksAndArticles	2	333	0	3	4.2	1449902	661	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	Thomas Sowell on Pacifism
1541990	bitcoin	1	172	0	1	5.1	1532836	153	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	An analogy between the marathon and Bitcoin
1541869	math	2	170	0	0	9.5	280679	22764	recent@math|top@math	SIGNAL	Searching for SHRINCS Parameters
1541991	Stacker_Stocks	2	163	0	0	5.0	9274	25978	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	The value of history and pattern analysis
1541992	bitcoin	1	132	0	1	4.9	1532836	153	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	the Giveaway Bitaxe Gamma Hex
1541782	mostly_harmless	2	122	0	0	11.7	503703	3719	recent@mostly_harmless|top@mostly_harmless	SIGNAL	update: more Worms from Nose
1541896	lol	2	115	0	0	9.2	296825	5083	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	The Rise of the Machines
1542072	bitcoin	1	100	0	2	0.1	74100	11849	recent@bitcoin_beginners|top@bitcoin_beginners	FRESH,SIGNAL	Don't fall for replay attack scammers - Kevin Loaec
1541165	bitcoin	1	6232	0	6	35.1	102558	1117	recent@bitcoin	HOT	Node Runners what are you running?
1541175	bitcoin	1	5381	0	0	34.6	934367	956	recent@bitcoin	HOT	joinmarket-clientserver makers with a fidelity bond need to restart periodically
1541227	bitcoin	1	5296	0	9	33.0	28117	3542	recent@bitcoin	HOT	How CTV Covenant Enabled Vaults Could Have Protected Cold Card Victims
1541534	bitcoin	1	4484	0	9	17.0	74100	11849	recent@bitcoin|top@bitcoin	HOT	What the heck is a spawn camping attack in Bitcoin?
1541180	lightning	1	3585	0	8	34.1	328486	4691	recent@lightning	HOT	Zeus infra temporarily offline following security incident
1541599	nostr	1	3010	0	3	15.7	341578	5910	recent@nostr|top@nostr	HOT	First ever, Cochise County Freedom Tech Meetup is weeks away, will you help us?
1541689	bitcoin	1	2873	0	4	13.4	182100	844	recent@bitcoin|top@bitcoin	HOT	Slim Jim security
1541459	bitcoin	1	2870	0	5	19.0	724606	11953	recent@bitcoin|top@bitcoin|recent@econ	HOT	Scar Tissue (The Bitcoin Layer, Johan Bergman)
1541127	news	2	2293	0	4	35.7	74100	11849	recent@bitcoin|recent@news	HOT	wiz is looking for support to register .bitcoin top level domain
1541262	bitcoin	1	2219	0	6	32.1	24585	364	recent@bitcoin|recent@lightning	HOT	Latest Strikes #31 - July 27 - August 2nd 2026 - Boltz, BIP110, & more!
1541179	AskSN	2	1959	0	1	34.1	1242375	141	recent@AskSN	HOT	Will Luke Dashjr actually leave Bitcoin when BIP110 forks off?
1541605	bitcoin	1	1871	0	3	15.7	273359	795	recent@bitcoin|top@bitcoin	HOT	Kruw on Wasabi 2.8 and Upcoming Forks | SLP760
1541453	meta	1	1626	0	5	19.1	51481	4115	recent@meta|top@meta|recent@podcasts	HOT	Stacker News Hat & What Bitcoin Did, Most Bullish Thing About Bitcoin Alex Thorn
1541765	bitcoin	1	1445	0	20	12.1	223678	5929	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	How do you physically back up a passphrase
1541650	bitcoin	1	1344	0	12	14.6	814596	94	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Question about multi sig
1541655	bitcoin	1	1046	0	0	14.5	296825	5083	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Malice OR Incompetence?
1541415	bitcoin	1	992	0	1	20.7	12393	458	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Quis verificat ipsos verificatores? Community criteria
1541659	food_and_drinks	3	986	0	5	14.3	48657	14550	recent@econ|top@econ	SELF_POST_OPP	The Rise of the $100 Hot Dog
1541398	Travel	3	979	0	7	21.6	1401899	329	top@history	SELF_POST_OPP	Everest: The Mountain of No Return | 6 Cases Where Triumph Met Tragedy
1541635	the_stacker_muse	3	874	0	7	15.1	74100	11849	recent@bitcoin|top@bitcoin	SELF_POST_OPP	"Security and key management always freaked me out"
1541457	bitcoin	1	757	0	21	19.0	163128	3719	recent@bitcoin|top@bitcoin		Bitcoin Red Team update: 4,962 issues in 390 projects, 85 critical, 635 high sev
1541274	bitcoin	1	742	0	3	30.9	328486	4691	recent@bitcoin		Fireship covered the coldcard hack 🤣
1541483	lightning	1	732	0	1	18.4	440729	222	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03e5e0de00aa6bc39…)
1541652	bitcoin	1	701	0	2	14.5	163128	3719	recent@bitcoin|top@bitcoin		Bitcoin Forks History Recap: the more you fork around, the more you find out
1541526	security	1	700	0	6	17.2	927054	67	recent@bitcoin|top@bitcoin|recent@security		Canary Sensationalism?
1541695	tech	1	635	0	2	13.3	280679	22764	recent@tech|top@tech		DEF CON - The First Documentary in 13 Years
1541413	Memes	2	624	0	6	20.8	166	37039	recent@Memes|top@Memes	SELF_POST_OPP	Can we have this old meme version adapted with ColdCard ?
1541642	bitcoinplusplus	1	621	0	1	14.9	280679	22764	recent@bitcoinplusplus|top@bitcoinplusplus		Conference Kickoff — Matthew Vuk | bitcoin++ Toronto, consensus edition
1541706	AskSN	2	592	0	4	13.2	984933	1927	recent@AskSN|top@AskSN		A tough guy, a dog, and the end of the world: The perfect combination?
1541267	BooksAndArticles	2	564	0	0	31.8	88718	46195	recent@econ|recent@history|recent@BooksAndArticles		When "Limited Government" Fails to Stop Cronyism and State-Sponsored Looting
1541764	Stacker_Stocks	2	502	0	1	12.2	1532699	55	recent@Stacker_Stocks|top@Stacker_Stocks		From $12 to $0.67 and back: You can't unplug your nephew
1541141	tech	1	487	0	4	35.6	1532699	55	recent@tech|recent@Stacker_Stocks		Motley Fool's new Double Down total conviction stock pick...
1541507	news	2	441	0	6	17.7	699824	161	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SELF_POST_OPP	Meet Glow: The Bitcoin App for Everyone ⚡️
1541684	Construction_and_Engineering	2	421	0	2	13.6	280679	22764	recent@Construction_and_Engineering|top@Construction_and_Engineering		Europe's Biggest Airport Expansion is (Finally) Complete | The B1M
1541556	AskSN	2	407	0	1	16.7	297791	7635	recent@AskSN|top@AskSN		Stacker News Lightning Node is down
1541229	bitcoin	1	390	0	4	33.0	1532836	153	recent@bitcoin_beginners|recent@bitcoinplusplus|recent@AskSN		39,600 BTC in transfers of less than 1 Bitcoin following the Coldcard incident.
1541448	tech	1	390	0	0	19.2	161788	10198	recent@tech|top@tech		How to Make a Nintendo 64 Game in 2026
1541600	Construction_and_Engineering	2	366	0	3	15.7	280679	22764	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@Stacker_Stocks		Tesla and SpaceX will invest $16.8B to building 'Terafab' chip factory in Texas
1541593	news	2	342	0	2	16.0	1401899	329	recent@news|top@news		Joint Iran-Iraq Striks US Air Defense Saturation & The Shifting Balance of Power
1541408	AI	1	299	0	0	21.4	934367	956	recent@AI|top@AI		Will Codex Reset?
1541380	Education	2	244	0	0	22.2	104755	12679	recent@Education|top@Education		Holidaying
1541623	lol	2	234	0	1	15.3	280679	22764	recent@AI|top@AI|recent@lol		AI bots started a religion — humans immediately followed
1541634	bitcoin	1	232	0	1	15.1	296825	5083	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		What good is broadcast to the entire world that Bitcoin projects are vulnerable?
1541610	econ	2	212	0	4	15.6	280679	22764	recent@econ|top@econ		Human Flourishing and Marginal Utility
1541653	bitcoin	1	174	0	2	14.5	1532836	153	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Advice for stackers following the Coldcard incident
1541709	Stacker_Stocks	2	172	0	0	13.2	1054143	1082	recent@Stacker_Stocks|top@Stacker_Stocks		US stock market hits record high amid hopes for Strait of Hormuz reopening
