# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1535068	bitcoin	1	2670	0	1	7.6	1014665	219	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Sig aggregation, Wasabi, Coinswap, SPs - Bitcoin Optech Newsletter #415 Recap
1534869	bitcoin	1	1970	0	3	10.9	900202	2562	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Mike Schmidt on Stephan Livera
1535090	tech	1	1379	0	1	7.3	927211	25	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	Silent Payments Sender — Electrum Plugin
1535207	tech	1	1239	0	1	3.9	303620	6231	recent@tech|top@tech	HOT,SIGNAL	Malaysia Shuts Down Balaji's Network School
1535062	AI	1	749	0	0	7.7	280679	22630	recent@tech|top@tech|recent@AI	SIGNAL	An interview with Elon Musk
1534993	security	1	626	0	6	8.9	12315	2334	recent@security|top@security|recent@privacy	SIGNAL	Windows 11 has a GDID tracker with no off switch, circumventing VPNs
1535163	bitcoin	1	564	0	0	5.8	296825	5020	recent@bitcoin|top@bitcoin	SIGNAL	BIP-54 Coinbase Locktime set
1534998	AI	1	324	0	2	8.9	144357	4412	recent@AI|top@AI	SIGNAL	What Sam Altman thinks about model distillation
1535152	bitcoin_beginners	1	316	0	2	6.1	296825	5020	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	Running BIP-110? · bip110.run: Nice Dashboard
1534845	AI	1	264	0	1	11.3	280679	22630	recent@AI|top@AI	SIGNAL	Hugging Face Incident Initial Post Mortem
1534831	bitcoin	1	255	0	0	11.6	273359	732	recent@bitcoin|top@bitcoin|recent@privacy	SIGNAL	Repost: Request: Make this anonymous?
1535139	lightning	1	162	0	4	6.4	496312	263	recent@lightning|top@lightning	SIGNAL	How do you all connect your Lightning wallet to SN? I'm having issues
1535108	AI	1	161	0	0	6.7	280679	22630	recent@AI|top@AI	SIGNAL	Estimated Quarter of Llama AI Sources Came From Books
1535098	bitcoin	1	121	0	1	7.0	296825	5020	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	I Scanned The Entire Bitcoin Blockchain For Images. What I Found Will Shock You
1535047	security	1	111	0	0	8.1	12309	3595	recent@security|top@security	SIGNAL	Microsoft unveils AI security tools it says outperform competing platforms
1534239	bitcoin	1	13554	0	20	31.1	127838	1134	recent@bitcoin|recent@bitcoin_beginners	HOT	What’s the difference between a soft fork, a hard fork, and a chain split?
1534075	lightning	1	5482	0	2	34.9	280679	22630	recent@lightning	HOT	ZeusLN/zeus · Release v13.1.3
1534141	nostr	1	3983	0	1	33.8	462245	295	recent@lightning|recent@nostr	HOT	BOLT 12: payer proofs has been merged - Wen BOLT12 zaps?
1534801	math	2	3401	0	0	12.2	74100	11583	recent@bitcoin|top@bitcoin|recent@mempool	HOT	Bitcoin Mempool Linearization - Mollakhani, Wuille, Guo
1534541	DIY	3	2631	0	2	20.8	144357	4412	recent@bitcoin|top@bitcoin	HOT	m5stack fun diy project: plebwatch
1534285	bitcoin	1	2406	0	15	30.0	900202	2562	recent@bitcoin	HOT	Running more than one implementation for forking drama
1534769	lol	2	2186	0	3	12.7	1195179	979	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT	AMA request: Paul Storcz's dealer
1534047	bitcoin	1	1756	0	4	35.5	280679	22630	recent@bitcoin	HOT	Transaction rate-limiting
1534103	bitcoinplusplus	1	1523	0	1	34.6	280679	22630	recent@bitcoinplusplus	HOT	[LIVE] bitcoin++ Consensus Edition: Fork Strategies Panel
1534241	bitcoin	1	1481	0	1	31.1	74100	11583	recent@bitcoin	HOT	Market Activated Soft Fork - Steve Barbour
