# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1542491	bitcoin	1	13335	0	46	7.8	328486	4703	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Critical: BTCPay Exploit in the wild
1542814	bitcoin	1	9546	0	6	1.6	81644	1110	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	BIP-110 Code Review
1542390	AMA	2	8288	0	62	8.7	1542372	31	recent@AMA|top@AMA	HOT,SIGNAL	Hi, I'm Tyler, Instigator of the Heatpunk movement - AMA!
1542268	bitcoin	1	7839	0	17	10.4	74100	11878	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Embed *entire directories* of arbitrary data contiguously in BIP110 valid blocks
1542402	bitcoin	1	4460	0	11	8.6	68842	629	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	c-otto.de - slowly shutting down
1542768	lol	2	3457	0	14	2.7	74100	11878	recent@lol|top@lol	HOT,SIGNAL,SELF_POST_OPP	Paul Sztorc's ecash launch date delayed
1542483	bitcoin	1	2139	0	2	7.8	74100	11878	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Forkwatch — Live BIP-110 / RDTS Fork Tracker
1542747	bitcoin	1	2053	0	1	3.1	74100	11878	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	Anzen: Bitcoin’s Self-Custody Trilemma - Luke Childs
1542555	HealthAndFitness	3	2048	0	6	6.8	724606	11985	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	Where To Go in a Global Catastrophe? The Billionaires Know (FT, Ciara Nugent)
1542242	lol	2	1974	10000	15	10.8	1242375	146	recent@AskSN|top@AskSN|recent@lol	OPEN_BOUNTY,HOT,SIGNAL,SELF_POST_OPP	10k sats for best prediction of Luke Dashjr's first tweet after block 961633
1542541	tech	1	1591	0	0	7.1	1245155	214	recent@tech|top@tech	HOT,SIGNAL	Found a cool Starship Tracker
1542535	AI	1	1486	0	4	7.2	48657	14578	recent@AI|top@AI|recent@AskSN	HOT,SIGNAL	AI and Human Collaborators:  A new frontier of social dynamics?
1542731	bitcoin_beginners	1	1325	0	4	3.4	1278026	730	recent@bitcoin_beginners|top@bitcoin_beginners	HOT,SIGNAL	The Bitfluencer effect
1542722	tech	1	1188	0	2	3.7	296825	5084	recent@tech|top@tech	HOT,SIGNAL	Signal app on registration without a phone number. But what form will it take?
1542342	science	2	1122	0	3	9.4	724606	11985	recent@science|top@science|recent@BooksAndArticles	HOT,SIGNAL	Sasquatch Science: The Hunt for Bigfoot (AEON, Bartless & Lewis)
1542310	AskSN	2	1118	0	18	9.8	900202	2638	recent@AskSN|top@AskSN|recent@podcasts	HOT,SIGNAL,SELF_POST_OPP	Is this good for bitcoin? 667k viewed Saylor on Diary of a CEO
1542230	bitcoin	1	1079	0	0	11.1	1014665	222	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Stale tip messages, changing consensus - Bitcoin Optech Newsletter #417
1542290	Politics_And_Law	3	991	0	3	10.0	724606	11985	recent@econ|top@econ	SIGNAL	Winners, Losers, and Political Economy (Economic Forces, Josh Hendrickson)
1542511	security	1	953	0	2	7.6	996769	44	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	NEW: Trezor's CTO on the Cold Card Hack: Randomness, Trust, and What Comes Next
1542318	DIY	3	952	0	0	9.7	280679	22782	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	3D-Printed Bitcoin Mining Parts: Free STL Files Worth Printing
1542696	lol	2	673	0	3	4.2	88988	46492	recent@lol|top@lol	SIGNAL	Found NVK’s hideout
1542771	bitcoin	1	569	0	0	2.6	144357	4442	recent@bitcoin|top@bitcoin	SIGNAL	AI Is Finding Bitcoin Vulnerabilities | SNL #236
1542692	AI	1	537	0	0	4.3	28638	255	recent@AI|top@AI	SIGNAL	The End Of The Closed-Source Era Is At Hand: Obscurity Was Never Security
1542349	AI	1	440	0	4	9.3	280679	22782	recent@AI|top@AI	SIGNAL	ByteDance trains massive AI model in bid to rival Anthropic
1542478	AskSN	2	414	0	4	7.9	988069	278	recent@AskSN|top@AskSN	SIGNAL	So, really what do y'all think?
1542693	science	2	398	0	0	4.3	401865	8352	recent@science|top@science	SIGNAL	NASA Extends Voyager II Instrument Life With "Big Bang" Update
1542794	lightning	1	358	0	0	2.0	1028548	531	recent@lightning|top@lightning	FRESH,SIGNAL	RoboSats Swap Offers
1542564	bitcoin	1	350	0	1	6.7	223678	5935	recent@bitcoin|top@bitcoin	SIGNAL	Coinkite suspends customer data blanking
1542445	math	2	345	0	2	8.3	280679	22782	recent@bitcoinplusplus|top@bitcoinplusplus|recent@math	SIGNAL	Formal Functional Correctness of libsecp256k1's Modular Inverse—Russell O’Connor
1542301	econ	2	330	0	2	9.9	402772	22184	recent@econ|top@econ	SIGNAL	U.S. economy unexpectedly lost 23,000 jobs in July
