# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1551319	lightning	1	9606	0	13	7.8	14089	272	recent@lightning|top@lightning	HOT,SIGNAL	I closed my node c-otto.de
1551336	AskSN	2	3978	0	10	6.4	1242375	191	recent@bitcoin|top@bitcoin	HOT,SIGNAL,SELF_POST_OPP	Have you ever had a utxo rejected by an exchange, merchant, or gift card co?
1551313	the_stacker_muse	3	2553	0	5	8.3	74100	12082	recent@bitcoin|top@bitcoin	HOT,SIGNAL,SELF_POST_OPP	You Cannot Store "Lifetime" - John Carvalho
1551441	bitcoin	1	1036	0	0	1.6	1426133	14	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	1k+ ETH in Phishing Attack After Using Tornado Cash’s Expired Official Domain
1551283	AskSN	2	831	0	10	10.7	1301409	41	recent@bitcoin|top@bitcoin|recent@devs	SIGNAL,SELF_POST_OPP	It's time to build
1551417	bitcoin_Mining	1	825	0	0	2.3	30782	25512	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Kbox 22TH 300W Quiet Hash Heater - GekkoScience
1551476	bitcoin	1	625	0	0	0.2	74100	12082	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	We replaced our ledger with two functions - River
1551347	tech	1	469	0	0	5.4	161788	10271	recent@tech|top@tech	SIGNAL	Don't Paste the AI, please
1551365	tech	1	398	0	1	4.7	74100	12082	recent@tech|top@tech	SIGNAL	IDN homograph phishing and an election in Alaska
1551376	bitcoin	1	389	0	2	4.2	249216	278	recent@bitcoin|top@bitcoin	SIGNAL	🔥 SATS Routing | Non-Custodial Bitcoin Bridge
1551350	Design	2	282	0	0	5.3	163128	3767	recent@nostr|top@nostr	SIGNAL	Gart | Stealth. Ready. Smart. because Hope is not a strategy.
1551429	lightning	1	240	0	1	2.1	440729	236	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (035af4535e322105e…)
1551356	AskSN	2	208	0	0	5.2	1532836	287	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Morning reflection
1551280	openagents	1	157	0	2	10.7	534967	231	recent@openagents|top@openagents	SIGNAL	Episode 273: Open Source
1551430	bitcoin_beginners	1	153	0	0	2.0	296825	5161	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Bisq Release version is 1.10.5
1551354	meta	1	133	0	0	5.3	36151	1600	recent@meta|top@meta	SIGNAL	This Day on SN: August 20
1551393	bitcoin	1	121	0	3	3.8	1551133	6	top@bitcoin_beginners	SIGNAL	My Bitcoin Felt Less Safe the Moment I Took Control of It
