# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1533368	bitcoin	1	645	0	0	11.5	30993	3592	recent@bitcoin|top@bitcoin	SIGNAL	Hummingbird: The Bitcoin Jungle Story | FULL MOVIE | Documentary
1533542	bitcoin	1	578	0	1	7.1	280679	22579	recent@bitcoin|top@bitcoin	SIGNAL	BIP352 Silent Payments sender plugin for Electrum
1533569	gaming	3	428	0	0	5.9	2795	1383	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	Bitcoin is a truth telling machine...
1533420	AI	1	313	0	0	10.3	1293586	2072	recent@tech|top@tech|recent@AI	SIGNAL	How much energy do data centers and artificial intelligence use?
1533562	bitcoin	1	310	0	4	6.3	1519703	4	recent@bitcoin|top@bitcoin	SIGNAL	I built an app for Bitcoiners to see their lives priced in sats. Meet Compass!
1533653	bitcoin_beginners	1	306	0	0	2.2	238412	205	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Dear Son...
1533383	nostr	1	299	0	0	11.2	1072161	79	recent@nostr|top@nostr	SIGNAL	🗞️ The Latest in Nostr: Weekly Nostr Recap 🚀 (27th July 2026 - 86th Edition)
1533534	bitcoin_Mining	1	155	0	0	7.4	280679	22579	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	[Research] Vardiff belongs at the frontier
1533472	AI	1	125	0	0	9.3	1054143	1010	recent@AI|top@AI	SIGNAL	What is the AI Kill Switch Act proposed in the US and how will it work?
1532724	bitcoin	1	6968	0	13	33.9	1242375	133	recent@bitcoin	HOT	Leave sats on exchange for easy selling of fork or withdraw?
1532863	bitcoin	1	6532	0	6	29.4	1532699	12	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoin_Mining	HOT	Turning a Bitaxe into a Solar Bitcoin Miner
1532777	meta	1	6064	0	3	32.8	1	26937	recent@meta	HOT	SN Saturday Newsletter 7/25/26
1533167	nostr	1	5928	0	28	16.3	74100	11550	recent@nostr|top@nostr	HOT	Why Nostr Identity Is Not a Negotiable Feature - alp
1532907	lightning	1	5477	0	0	28.1	328182	3800	recent@lightning	HOT	How Lightning Scales Bitcoin | Megalith Lightning Docs
1533211	bitcoin	1	3319	0	1	14.9	178	919	recent@bitcoin|top@bitcoin	HOT	Sunday Survey: How many blocks will BIP110 signaling blocks be mined on 8/8/26?
1532985	bitcoin	1	3272	0	2	24.8	38225	870	recent@bitcoin	HOT	Blockvase - real-time graphical representation of bitcoin mempool
1532834	bitcoin_Mining	1	2773	0	1	30.5	864760	73	recent@bitcoin_Mining	HOT	We didn't hit a block today but got a 35.74 T share
1532742	AskSN	2	2569	0	13	33.5	296825	4995	recent@bitcoin_beginners	HOT,SELF_POST_OPP	You got exactly 30 seconds to give a new Bitcoiner one piece of advice.
1532877	AskSN	2	2514	0	5	28.9	88718	45796	recent@lightning	HOT,SELF_POST_OPP	Why are Alby Go and Alby Hub showing me different spending balances?
1533182	lightning	1	2185	0	1	15.8	263526	512	recent@lightning|top@lightning	HOT	Lightning Terminal release passkey support for device-based auth
1533173	lightning	1	1819	0	3	16.2	440729	208	recent@lightning|top@lightning	HOT	Biggest Channel Opened Today (2.0 BTC) + New Node Spotlight (033459f1256c0261e…)
1533091	meta	1	1670	0	3	18.2	1524952	23	recent@meta|top@meta	HOT	Improvements to post editing shortcuts
1533307	bitcoin	1	1200	0	13	12.7	38951	2244	recent@bitcoin|top@bitcoin	HOT	What’s the best wallet to connect to SN?
1532971	tech	1	792	0	7	25.8	1527069	13	recent@privacy|recent@devs|recent@tech		How do you stop YouTube's algorithm from deciding what you watch?
1533071	meta	1	656	0	0	19.4	36151	1567	recent@meta|top@meta		This Day on SN: July 26
1532984	bitcoin	1	637	0	0	24.9	1527743	9	recent@bitcoin		THE BITCOIN PUZZLE (1000 BTC CHALLENGE)-Complete Deep Research — From A to Z
1533196	bitcoin	1	489	0	4	15.2	273359	671	recent@bitcoin|top@bitcoin|recent@bitdevs		Omega Splice - Dusty Daemon
1533278	bitcoin	1	403	0	5	13.4	1533278	3	recent@bitcoin|top@bitcoin		Satoshi Sharps announces this year's buy-ins for NFL Survivor. Pleb & Whale pool
1533092	bitcoin	1	363	0	1	18.2	273359	671	recent@bitcoin|top@bitcoin		BitMart Exchange is shutting down
1533052	AI	1	311	0	1	20.3	12315	2323	recent@AI|top@AI		"AI Mania" Is About To End: Harris Kupperman
1532884	security	1	289	0	0	28.8	108260	1106	recent@security		BitChat Tutorial - How to Download, Install, and Use it (2025)
1532737	lol	2	270	0	9	33.6	74100	11550	recent@bitcoin	SELF_POST_OPP	Plebly - The Bitcoin Pleb Consortium
1532699	bitcoin	1	168	0	0	34.8	1532699	12	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		Bitaxe Gamma setup – Braiins + Lightning to Speed Wallet. Anything you'd change?
1532885	bitcoin	1	159	0	0	28.8	296825	4995	recent@bitcoin_beginners|recent@lightning		BitSpenda Extends Bitcoin-to-Mobile Money Payouts to Uganda and Cameroon
1532660	AI	1	89	0	0	35.9	1248037	1854	recent@AI		People are deceiving the justice system with AI | Hacker News
1532729	bitcoin	1	54	0	0	33.8	296825	4995	recent@bitcoin_beginners		Adam Back Hid a Convicted Felon's Control of Billions
1532999	lightning	1	42	0	1	23.9	1473003	39	recent@lightning|top@lightning		I made a deep-sea STG where you collect "Sats" ⚡️ (Playable in Browser!)
1533116	bitcoin	1	36	0	0	17.7	1444593	92	recent@bitcoin|top@bitcoin		🛡️ 100 errores reales en autocustodia de bitcoin.
1532998	bitcoin	1	36	0	0	23.9	1527743	9	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		Hrushikesh Jetti : Check out this blog
1532996	bitcoin	1	36	0	0	24.0	296825	4995	recent@bitcoin_beginners|recent@lightning		Some Are Quietly Moving to This Island
1533114	bitcoin_beginners	1	36	0	0	17.7	1444593	92	recent@bitcoin_beginners|top@bitcoin_beginners		🔒 100 errores reales en autocustodia de bitcoin.
1533001	bitdevs	1	33	0	1	23.4	1527743	9	recent@bitdevs|top@bitdevs|recent@devs		Chapter 1: The secp256k1 Elliptic Curve — Complete Specification
1533541	math	2	0	0	0	7.2	1248037	1854	recent@bitdevs|top@bitdevs|recent@devs		… on Integers …
