# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1549006	bitcoin	1	12020	0	0	1.3	223678	6010	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	At what point did we stop caring about freedom?
1548702	tech	1	4517	0	6	11.4	328182	3845	recent@tech|top@tech	HOT,SIGNAL	A 25y BR video patent just expired, ending a lingering legal headache for Linux
1548813	meta	1	1295	0	6	9.1	1	27141	recent@meta|top@meta	HOT,SIGNAL	SN Saturday Newsletter 8/15/26
1548707	bitcoin_Mining	1	1188	0	2	11.2	273359	891	recent@bitcoin_Mining|top@bitcoin_Mining|recent@mempool	HOT,SIGNAL	Mining Pool Health Report [Week 4]
1548835	bitcoin	1	833	0	1	8.8	74100	12020	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	aeonBTC/IbisWallet awards bug bounty to Bitcoin red team
1548940	mostly_harmless	2	695	0	4	5.0	798714	1353	recent@bitcoin|top@bitcoin	SIGNAL	Perhaps Nothing Is Wrong.
1548844	bitdevs	1	521	0	10	8.5	1278026	760	recent@bitdevs|top@bitdevs|recent@devs	SIGNAL	Was Adam from CoinOS just unfortunately early
1548999	AI	1	393	0	0	1.5	296825	5146	recent@AI|top@AI	FRESH,SIGNAL	Qwen3.8-27B-Uncensored-FP8 : On Building AI Red Team
1548907	bitcoin_beginners	1	392	0	4	6.5	1548328	13	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	showed my dad how a lightning invoice works and watched it click
1548686	tech	1	325	0	2	11.8	12309	3616	recent@tech|top@tech	SIGNAL	Study of 443,000 Backblaze hard drives ranks HGST most reliable, Toshiba least
1548704	bitcoin_beginners	1	217	0	1	11.3	296825	5146	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Core Lightning receives AI-generated CVE reports from multiple sources
1548607	bitcoin	1	1764	0	6	13.4	1014665	226	recent@bitcoin|top@bitcoin	HOT	Call to test Bitcoin Core static binaries
1548539	bitcoin	1	1711	0	21	15.3	88718	46522	recent@bitcoin|top@bitcoin|recent@lightning	HOT	Endogenous Podcast Boosting
1548216	bitcoin	1	1006	0	14	33.5	74100	12020	recent@bitcoin|recent@bitdevs|recent@lightning	HOT	Zeus Post-Mortem: Security Update - August 5th, 2026
1548343	AI	1	873	0	2	28.2	382968	305	recent@AI		DeepSeek Harness released: Everything is a Plugin.
1548397	lightning	1	706	0	1	23.3	263526	573	recent@lightning|top@lightning		CLINK plugin v0.0.6 for Electrum desktop is out
1548179	bitcoin	1	694	0	1	35.0	298505	838	recent@bitcoin|recent@bitcoin_Mining		INSIDE OCEAN MINING DURING THE BIP-110 CHAIN SPLIT | Bob Burnett Interview
1548616	bitcoin	1	674	1000	14	13.3	1208996	426	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	OPEN_BOUNTY	Asking 🤔 the stackers ⚡
1548162	AskSN	2	481	0	3	35.5	296825	5146	recent@bitcoin_beginners|recent@lightning		Anyone know the situation with Aqua wallet LN?
1548225	bitcoin	1	366	0	1	33.0	144357	4458	recent@bitcoin		How to Get Rich in America | SNL #237
1548129	bitcoin_beginners	1	309	0	2	36.0	1546838	4	recent@bitcoin_beginners		Best Lightning Wallet for a Beginner?
1548518	bitcoin_beginners	1	268	0	2	16.2	1532836	250	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Rigly Blockparty #34
1548502	lightning	1	265	0	1	16.8	440729	231	recent@lightning|top@lightning		Biggest Channel Opened Today (4.7 BTC) + New Node Spotlight (023caa4740199ae8f…)
1548537	bitcoin	1	241	0	1	15.4	12309	3616	recent@bitcoin|top@bitcoin		The Insane US-Japan Currency Bailout
1548174	bitcoin	1	178	0	3	35.2	1532699	174	recent@bitcoin_beginners|recent@bitcoinplusplus		Tim Draper Says Bitcoin Is Going to “Infinity”
1548643	bitcoin_beginners	1	98	0	1	12.6	296825	5146	recent@bitcoin_beginners|top@bitcoin_beginners		Defending Bitcoin
1548733	events	3	57	0	0	10.7	296825	5146	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Bitcoin Amsterdam
1548395	lightning	1	53	0	0	23.5	263526	573	recent@lightning|top@lightning		Andy Schroder's Distributed Charge: a Bitcoin Lightning Enabled Energy Grid
1548563	AI	1	41	0	13	14.7	1532699	174	recent@AI|top@AI		Your Next Boss Might Be AI, and It Can Fire You
1548695	bitcoin	1	36	0	1	11.6	296825	5146	recent@bitcoin_beginners|top@bitcoin_beginners		Some bad news | Impôts : plus de 678 000 personnes concernées par...
1548143	bitcoin	1	36	0	1	35.7	296825	5146	recent@bitcoin_beginners|recent@bitdevs		A Quantum-resistance upgrade would be terrible for Bitcoin
1549005	bitcoin	1	0	0	0	1.3	296825	5146	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	FRESH	The Bitcoin Alliance
1549021	bitcoin	1	0	0	0	0.5	296825	5146	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	FRESH	Diversify Your Keys, Not Your Coins
1549023	bitcoin_beginners	1	0	0	0	0.2	296825	5146	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	FRESH	Bitcoin Open Roadmap | Block
