# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1543068	bitcoin	1	2757	0	12	4.4	587	107	recent@bitcoin|top@bitcoin	HOT,SIGNAL	69 blocks left until mandatory BIP-110 signaling
1543020	bitcoin	1	1791	0	5	6.0	553483	8	recent@bitcoin|top@bitcoin	HOT,SIGNAL	There are no 'economic' nodes in the Bitcoin network
1543194	bitcoin	1	1509	0	5	1.3	1023067	45	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	Coin-splitting idea if a BIP110 chain split actually happens
1542981	bitcoin	1	1434	0	0	8.4	24585	365	recent@bitcoin|top@bitcoin	HOT,SIGNAL	The Paranoid Wallet — Citadel21
1543252	meta	1	746	0	1	0.5	1	27053	recent@meta|top@meta	FRESH,SIGNAL	SN Saturday Newsletter 8/8/26
1543234	bitcoin	1	346	0	2	0.7	272410	1146	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	2.5 years accepting Bitcoin: 19 bookings and 43 nights paid in sats. Failure?
1543190	lightning	1	284	0	1	1.4	440729	224	recent@lightning|top@lightning	FRESH,SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03b4defb15f8d0370…)
1542940	bitcoin	1	221	0	1	11.8	296825	5095	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Why the Fight Over BIP-110 Turned Bitcoiners Against Bitcoiners
1543122	bitcoin	1	167	0	0	2.8	296825	5095	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Expecting Hardforks | PAUL SZTORC
1543001	AI	1	161	0	1	6.6	12309	3606	recent@AI|top@AI	SIGNAL	OpenAI’s expensive smart speaker will use moving parts to seem “more alive”
1543105	bitcoin_beginners	1	136	0	0	3.1	296825	5095	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Introducing Sovereign Sessions
1543263	lightning	1	136	0	0	0.3	977962	8	recent@lightning|top@lightning	FRESH,SIGNAL	ZapGram – a Bitcoin Lightning wallet inside Telegram (tips, paid groups, NWC)
