# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1545332	meta	1	10750	0	38	4.7	57444	15792	recent@devs|top@devs|recent@meta	HOT,SIGNAL	territory.watch
1545403	bitcoin	1	1191	0	4	2.9	1526429	13	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT,SIGNAL	Roughneck Chronicles 4: Antifragility Test
1545401	Stacker_Sports	3	1143	0	3	2.9	724606	12036	recent@econ|top@econ	HOT,SIGNAL	Maradona Theories and the Oracle of Delphi: Warsh's Fed Talking (The Economist)
1545366	bitcoin	1	1108	0	38	3.8	30782	25425	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	Some advice re Lukeless knots?
1545541	bitdevs	1	783	0	2	0.8	995395	90	recent@bitdevs|top@bitdevs	FRESH,SIGNAL	@lnp2pBot  has come to an end.
1545303	bitcoin	1	599	0	6	6.1	1278026	741	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	CLINK troubleshooting
1545316	bitcoin	1	592	0	4	5.4	498251	831	recent@bitcoin|top@bitcoin	SIGNAL	BIP-110 Lost. Bitcoin Worked: What I Learned | Simon Dixon
1545428	charts_and_maps	2	553	0	5	2.3	280679	22836	recent@charts_and_maps|top@charts_and_maps	SIGNAL,SELF_POST_OPP	Road deaths in the US have fallen much more slowly than in other rich countries
1545535	AskSN	2	481	1000	13	0.8	1208996	405	recent@AskSN|top@AskSN	OPEN_BOUNTY,FRESH,SIGNAL,SELF_POST_OPP	Asking 🤔 the stackers ⚡
1545275	meta	1	438	0	10	8.0	273359	852	recent@meta|top@meta	SIGNAL	No daily reward?
1545269	lightning	1	404	0	5	8.2	263526	560	recent@lightning|top@lightning	SIGNAL	Issue with JADE and lightning
1545496	news	2	313	0	0	1.3	51481	4118	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news	FRESH,SIGNAL	Romania could shut down nuclear reactor on Thursday as Danube levels fall
1545424	bitcoin	1	305	0	1	2.3	185956	174	recent@bitcoin|top@bitcoin	SIGNAL	Bitcoin Pool Co-Founder Wang Chun (@satofishi) Rejects BIP-54 Proposal
1545505	bitcoin	1	295	0	1	1.2	74100	11965	recent@bitcoin|top@bitcoin|recent@bitdevs	FRESH,SIGNAL	Ledger Bitcoin v2.5.0: human readable miniscript policies
1545253	Construction_and_Engineering	2	203	0	0	9.3	1022234	570	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	PoW 8/10/26
1545258	ideasfromtheedge	2	167	0	0	9.0	104755	12713	recent@ideasfromtheedge|top@ideasfromtheedge	SIGNAL	Is Singapore a clean country?
1545311	Stacker_Stocks	2	122	0	1	5.6	9274	26176	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Daily Stock Discussion ~Stacker_Stocks
1545391	lightning	1	100	0	0	3.1	163128	3729	recent@lightning|top@lightning	SIGNAL	EmberSpark: Lightning wallet for your own LNbits server
1544836	news	2	107491	0	31	22.8	81644	1121	recent@bitcoin|top@bitcoin|recent@news	HOT	My interview Kanyuk, a foreign volunteer soldier for Ukraine
1545021	bitcoin	1	15837	0	11	18.4	185956	174	recent@bitcoin|top@bitcoin	HOT	Luke Dashjr officially stripped of BIP Editor role
1544856	bitcoinplusplus	1	10564	0	1	22.5	280679	22836	recent@bitcoinplusplus|top@bitcoinplusplus	HOT	CISA — Fabian Jahr | bitcoin++ Toronto, consensus edition
1544963	bitcoin	1	10502	0	5	19.8	223678	5979	recent@bitcoin|top@bitcoin	HOT	CoiledCoin now closed. Have a nice day.
1544443	AskSN	2	8868	0	35	32.9	498251	831	recent@AskSN	HOT	Which Bitcoin phone wallet to recommend for newbies
1544572	bitcoin	1	6463	0	51	27.6	30782	25425	recent@bitcoin	HOT	Why Is The Red Team Seeking Publicity?
1544639	bitcoin	1	6032	0	0	25.9	74100	11965	recent@bitcoin|recent@bitdevs	HOT	BIP DRAFT: ChillDKG - Distributed Key Generation for FROST
1544984	bitcoin	1	5331	0	3	19.3	74100	11965	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	BTCPay Server Security Incident: Our Response and Next Steps
1544607	bitcoin	1	5052	0	11	26.7	1242375	153	recent@bitcoin|recent@AskSN	HOT	Who will be the sacrifice for the next bear market?
1544986	bitcoin	1	4866	0	9	19.3	984933	1985	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	The end has come for @lnp2pBot too
1544739	bitcoin	1	3053	0	8	24.4	280679	22836	recent@bitcoin|recent@lightning	HOT	Announcing Blockstream Swaps
1544885	Design	2	2929	0	9	21.8	383547	3484	recent@lightning|top@lightning|recent@Design	HOT,SELF_POST_OPP	LIGHTNING.pub — Lightning shouldn’t be a hobby that loses money.
1544507	Politics_And_Law	3	2094	0	3	30.1	724606	12036	recent@econ	HOT	How to Fix the Housing "Crisis" (FT, Andy Haldane)
1544738	Stacker_Stocks	2	2026	0	10	24.4	724606	12036	recent@econ|recent@Stacker_Stocks	HOT,SELF_POST_OPP	Print Shares, Not Money... and Sell BTC at the Bottom: The New Strategy Strategy
1545093	bitcoin	1	1903	0	15	16.5	1245155	226	recent@bitcoin|top@bitcoin|recent@lightning	HOT	Podcasting 2.0 LIghtning Donations Down
1544564	gaming	3	1884	0	2	27.7	74100	11965	recent@bitcoin|recent@math	HOT	humans are not good at making entropy - man vs machine game
1544626	news	2	1697	0	0	26.2	440139	4248	recent@news|recent@BooksAndArticles	HOT	Harry Potter fans force relocation of £430m cable to avoid Dobby’s ‘grave’
1545125	news	2	1640	0	3	15.4	9274	26176	recent@lightning|top@lightning|recent@news	HOT	Zeus LSP is back up and running!!
1544457	lightning	1	1615	0	6	32.5	263526	560	recent@lightning	HOT	Odd set of channels opened to my node in a 1-week span?
1544838	Education	2	1582	0	5	22.8	401865	8358	recent@Education|top@Education	HOT,SELF_POST_OPP	America is Arguing About Homeschooling Without Looking at the Data
1545024	bitcoin	1	1540	0	4	18.3	416073	545	recent@bitcoin_beginners|top@bitcoin_beginners	HOT	Will we ever stop measuring bitcoin in fiat?
1545069	BooksAndArticles	2	1539	0	0	16.9	487489	189	recent@BooksAndArticles|top@BooksAndArticles	HOT	Review: Mortal Things by Marie Lu
1544550	BooksAndArticles	2	1186	0	3	28.2	1264102	57	recent@BooksAndArticles	HOT	New stock: Bitcoin Is Venice & The Philosophy Of Bitcoin
1544724	bitcoin	1	1160	0	13	24.7	1023067	50	recent@bitcoin|recent@bitcoin_Mining	HOT	OCEAN Accused of Hashrate Hijacking Over BIP-110
1544799	econ	2	1058	0	3	23.3	48657	14638	recent@econ|top@econ	HOT	‘Abolish Capitalism. Viva Free Enterprise!’
1544890	lol	2	1057	0	3	21.7	1532699	73	recent@econ|top@econ|recent@lol	HOT	Congratulations to Florida's Economic Developer of the Year: Zohran Mamdani
1545084	lol	2	1038	0	4	16.7	280679	22836	recent@Stacker_Stocks|top@Stacker_Stocks|recent@lol	HOT	Is a crisis brewing at Crypto.com?
1544425	AI	1	982	0	9	34.1	1	27075	recent@AI|recent@econ|recent@Construction_and_Engineering		Economic benefits to counties with operating data centers
1544805	lightning	1	891	0	3	23.3	89496	1373	recent@lightning|top@lightning		[Help] Channel Pending force closed
