# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1551319	lightning	1	6315	0	6	1.4	14089	269	recent@lightning|top@lightning	FRESH,HOT,SIGNAL	I closed my node c-otto.de
1551154	Politics_And_Law	3	5844	0	18	11.1	74100	12075	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	$40,000,000,000,000.00
1551313	the_stacker_muse	3	2125	0	2	1.9	74100	12075	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	You Cannot Store "Lifetime" - John Carvalho
1551195	bitcoin	1	784	0	1	9.8	8842	481	recent@bitcoin|top@bitcoin	SIGNAL	The Book of Genesis
1551283	bitcoin	1	590	0	6	4.2	1301409	36	recent@bitcoin|top@bitcoin|recent@devs	SIGNAL	It's time to build
1551221	Photography	3	544	0	3	8.9	984933	2081	recent@history|top@history	SIGNAL	Ferdinand Foch, French general and military theorist WWI
1551134	bitcoin	1	471	0	1	11.6	223678	6020	recent@bitcoin|top@bitcoin	SIGNAL	This post was paid for with Wavelength
1551295	Construction_and_Engineering	2	371	0	0	3.3	1022234	576	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	PoW 8/19/26
1551158	Stacker_Stocks	2	369	0	1	11.1	297791	7646	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	OpenAI 'will be a public company in 2027' or sooner, CFO Friar tells employees
1551126	Education	2	299	0	0	11.8	68683	343	recent@Education|top@Education	SIGNAL	student network build
1551136	security	1	257	0	0	11.6	297791	7646	recent@security|top@security	SIGNAL	Hackers compromise 14,500 Dahua web cameras in 35-day campaign
1551265	lol	2	210	0	2	5.6	48657	14783	recent@lol|top@lol	SIGNAL	Parity Era NBA Logo Contenders
1551145	bitcoin_beginners	1	206	0	7	11.3	1532836	286	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Is this true, and will those affected by the Coldcard case have hope?
1551280	openagents	1	100	0	2	4.3	534967	231	recent@openagents|top@openagents	SIGNAL	Episode 273: Open Source
1550794	Politics_And_Law	3	11040	0	8	21.9	724606	12176	recent@econ|top@econ	HOT,SELF_POST_OPP	Capitalism, as Told by Its Enemies (The Dispatch, Phil Magness)
1550840	lightning	1	10530	0	11	19.9	263526	584	recent@lightning|top@lightning	HOT	A thousand people can own one Bitcoin transaction.
1550646	Politics_And_Law	3	6596	0	9	33.4	724606	12176	recent@econ	HOT,SELF_POST_OPP	Econ Possibilities Our Grandchildren Didn’t Choose, Part 2: Capital Accumulation
1550624	econ	2	5210	0	7	33.9	724606	12176	recent@econ	HOT,SELF_POST_OPP	The Economic Possibilities Our Grandchildren Didn’t Choose, Part 1
1551074	bitcoin	1	3392	0	9	13.1	1550980	6	top@bitcoin	HOT	OpenBitcoin.com: A new bitcoin block explorer with guides tools and games
1550649	the_stacker_muse	3	2653	0	5	33.1	724606	12176	recent@econ|recent@BooksAndArticles	HOT,SELF_POST_OPP	The Econ Possibilities Part 3: You Shall Own Nothing and You Shall Be Happy
1550837	bitcoin_Mining	1	1803	0	17	20.0	30782	25509	recent@bitcoin_Mining|top@bitcoin_Mining	HOT	Is merged mining shitcoinery?
1550704	bitcoin	1	1696	0	0	28.1	7470	1080	recent@bitcoin	HOT	Bitcoiners are banking the unbanked! - Goal reached on 1st Recoverable Grant
1550966	bitcoin	1	1655	0	17	16.0	593189	860	recent@bitcoin|top@bitcoin	HOT	Hardware wallets shouldn't be a source of randomness. Period. Dice only.
1550600	bitcoin	1	1523	0	3	35.1	74100	12075	recent@bitcoin|recent@bitdevs	HOT	Future of this repo - bitcoin-core/HWI
1550881	Politics_And_Law	3	1065	0	34	18.7	30782	25509	recent@econ|top@econ	HOT	Treasury doubles debt buybacks as Bessent moves to steady bond market
1551110	art	3	1042	0	5	12.2	691376	191	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@Design	HOT,SELF_POST_OPP	Where did the world lose its beauty?
1551032	bitcoin	1	995	0	4	14.4	1551032	5	recent@bitcoin|top@bitcoin		Spanish Naturgy does NOT allow bitcoin payments
1550901	BooksAndArticles	2	953	0	3	18.1	724606	12176	recent@econ|top@econ|recent@BooksAndArticles		The Nordic Node #8: Suitcoiner Phoenix, Pokémon, and Blockchains
1550951	lightning	1	862	0	3	16.7	163128	3765	recent@lightning|top@lightning		RaspiBolt v4 Complete Rebuild is Live - The Sovereign Bitcoin Lightning node
1550680	AskSN	2	712	0	10	31.2	1301409	36	recent@AskSN	SELF_POST_OPP	Bitcoin crowdfunding site for Iranian people
1550852	lightning	1	695	0	2	19.6	440729	235	recent@lightning|top@lightning		Biggest Channel Opened Today (4.0 BTC) + New Node Spotlight (024095815316706d6…)
1551103	AI	1	689	0	3	12.5	182100	848	recent@AI|top@AI		Anybody tried berd?
1550816	bitcoin_Mining	1	657	0	7	20.9	30782	25509	recent@bitcoin_Mining|top@bitcoin_Mining		Ocean Mining Hot Post Luke & Mechanic?
1551071	Politics_And_Law	3	626	0	5	13.2	88718	46628	recent@econ|top@econ	SELF_POST_OPP	The Seen and the Unseen Cost of Mamdani's Grocery Discount
1550678	econ	2	612	0	4	31.2	6274	2279	recent@econ		ACH is now 1% ????
1550589	news	2	527	0	1	35.4	74100	12075	recent@news		Now Chainalysis is Suing US Government Over a Record Contract
1550940	AI	1	517	0	1	17.1	458256	4868	recent@AI|top@AI		OpenAI introduces ChatGPT for Teens, promising a more age-appropriate chatbot
1550818	DIY	3	487	0	6	20.7	272410	1201	recent@ideasfromtheedge|top@ideasfromtheedge	SELF_POST_OPP	Sometimes I find it funny what people consider a utopia
1550912	news	2	454	0	4	17.9	51481	4139	recent@news|top@news		German prosecutors say second Nord Stream suspect arrested in Croatia
1550711	tech	1	450	0	1	27.4	6263	10502	recent@tech		The Blackout That Could Devastate America | The New York Times
1550773	math	2	429	0	1	22.7	4078	5386	recent@math|top@math		Alan Becker -  Animation vs. Math
1550802	AskSN	2	419	0	8	21.5	1054143	1121	recent@AskSN|top@AskSN	SELF_POST_OPP	Does Choosing Not to Retaliate Make You Weak?
1550995	AskSN	2	418	0	4	15.4	1301409	36	recent@AskSN|top@AskSN		Additional VPN options
1550915	meta	1	382	0	6	17.9	36151	1599	recent@meta|top@meta		What are you working on this week?
1550718	nostr	1	324	0	1	26.2	249216	277	recent@nostr		🔥 Iris Drive - Sync files across your devices and encrypted cloud storage
1550582	nostr	1	303	0	0	35.8	1496326	14	recent@nostr|recent@privacy		New Cordn update: voice notes 🔥🎤
1550926	meta	1	298	0	4	17.7	51481	4139	recent@meta|top@meta		SN sending to Zeus issue.
1550684	econ	2	293	0	7	30.9	88718	46628	recent@econ	SELF_POST_OPP	Why the Fed Should Not Accommodate Increases in the Demand for Money
1550874	bitcoin	1	279	0	1	18.8	996769	48	recent@bitcoin|top@bitcoin|recent@podcasts		Britain's War on Freedom, Privacy, Speech and Bitcoin
1550596	Stacker_Stocks	2	278	0	0	35.1	1054143	1121	recent@Stacker_Stocks		How 24 firms control over 70% of Nigeria’s stock market
1550797	food_and_drinks	3	256	0	2	21.7	724606	12176	recent@econ|top@econ		Vindanavia: Wine from Scania, Obviously (The Economist)
1550767	bitcoin_beginners	1	249	0	0	23.0	1532836	286	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Worry about what you can control
1551050	Stacker_Stocks	2	222	0	1	13.8	1054143	1121	recent@Stacker_Stocks|top@Stacker_Stocks		Airbnb stock hits 52-week high at 187.14 USD
1550994	econ	2	209	0	1	15.4	328182	3859	recent@econ|top@econ		The Corporate Virtue Trap
1550715	tech	1	203	0	1	26.8	1	27168	recent@devs|recent@tech		Git at any scale - Cursor
1550793	AI	1	171	0	4	21.9	1490792	414	recent@AI|top@AI		We Tracked a Shipment of Rare Books. It Ended at an Amazon AI Training Facility
1550763	Stacker_Stocks	2	165	0	0	23.3	9274	26490	recent@Stacker_Stocks|top@Stacker_Stocks		🔗 Posting bond - Snacks
1550619	news	2	149	0	0	34.2	297791	7646	recent@news		States accuse Meta of targeting children for Facebook, Instagram addiction
