# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1549632	charts_and_maps	2	1680	0	0	6.4	6274	2278	recent@charts_and_maps|top@charts_and_maps	HOT,SIGNAL	Oil: fields & pipelines
1549657	bitcoin	1	1504	0	10	4.7	163128	3753	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Mechanic: "It's Been 15 Years, I'm Out"
1549602	econ	2	847	0	2	8.4	48657	14725	recent@econ|top@econ	SIGNAL	The Burritoflation Debate | Mises Media
1549587	AI	1	486	0	5	8.9	1245155	251	recent@privacy|top@privacy|recent@tech	SIGNAL	People are Protesting the Wrong Things
1549663	bitcoin	1	450	0	3	4.2	133081	700	recent@bitcoin|top@bitcoin	SIGNAL	BIP-118 vs. BIP-448: How Much Should a Bitcoin Signature Remember?
1549634	AskSN	2	350	0	4	6.2	104755	12761	recent@AskSN|top@AskSN	SIGNAL	When was the last time someone helped you?
1549719	Geyser_community	3	342	0	2	1.5	12393	460	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH,SIGNAL	Bitcoin Culture Is Not Dead. It Just Stopped Being One Culture
1549640	math	2	336	0	5	5.9	74100	12034	recent@bitcoin|top@bitcoin|recent@math	SIGNAL,SELF_POST_OPP	Dice to seed - Keith Mukai
1549717	BooksAndArticles	2	306	0	0	1.7	1264102	62	recent@BooksAndArticles|top@BooksAndArticles	FRESH,SIGNAL	New in stock: Erik Cason's Cryptosovereignty
1549733	food_and_drinks	3	220	0	0	0.9	1532699	177	recent@AskSN|top@AskSN	FRESH,SIGNAL	20 Reasons Wendy's May Be Doomed
1549599	lol	2	202	0	4	8.4	1245155	251	recent@lol|top@lol	SIGNAL	This is Alma. He is my cat. Shame him for what he did.
1549735	Stacker_Stocks	2	112	0	0	0.8	402772	22201	recent@Stacker_Stocks|top@Stacker_Stocks	FRESH,SIGNAL	Strategy Increases USD Reserve by $150 Million and Repurchases $132M of STRC
1549006	bitcoin	1	13490	0	30	32.3	223678	6014	recent@bitcoin	HOT	At what point did we stop caring about freedom?
1549045	lightning	1	5102	0	22	29.6	163128	3753	recent@lightning	HOT	The new Wallet of Satoshi "Lightning" wallet is NOT self-custodial!
