# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1552506	bitcoin	1	3375	0	3	3.6	88718	46693	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Speculating about bitcoin-standard wages
1552268	tech	1	2639	0	1	10.6	777209	56	recent@tech|top@tech	HOT,SIGNAL	Omacom Foundation launches with $8 million
1552209	Stacker_Stocks	2	1706	0	13	11.5	402772	22219	recent@lightning|top@lightning	HOT,SIGNAL,SELF_POST_OPP	PREDYX paid out almost 3.5 BTC over Lightning to BIP-110 market winners!
1552290	bitcoin	1	1125	0	3	9.9	1374043	20	recent@bitcoin|top@bitcoin	HOT,SIGNAL	satsbid.lol
1552362	meta	1	1121	0	24	7.8	1242375	192	recent@meta|top@meta	HOT,SIGNAL	What is the point of posting on Stacker News?
1552272	tech	1	621	0	1	10.6	777209	56	recent@tech|top@tech	SIGNAL	Omacom Foundation to be exclusive Hyprland sponsor
1552360	bitcoin	1	607	0	1	7.8	144357	4466	recent@bitcoin|top@bitcoin	SIGNAL	BULLISH ON BITCOIN IN GDL | SNL #238
1552364	AI	1	420	0	0	7.7	370699	320	recent@AI|top@AI	SIGNAL	Build your own TUI for DeepSeek harness
1552219	bitcoin	1	375	0	10	11.3	1551858	7	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	New service for stacking no-KYC + free (gifted) sats
1552495	privacy	1	252	0	2	3.9	227606	2526	recent@privacy|top@privacy	SIGNAL	Some heroes do wear capes…
1552318	openagents	1	157	0	1	9.0	534967	232	recent@openagents|top@openagents	SIGNAL	Episode 274: The First Repo
1552385	AI	1	156	0	1	7.0	297791	7649	recent@AI|top@AI	SIGNAL	Stripe: Singularity has begun
1552242	bitcoin	1	104	0	0	11.1	296825	5171	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Warning: ongoing Cashu phishing campaign.
1551629	privacy	1	9249	0	2	34.7	12309	3626	recent@privacy	HOT	Federal judge strikes down ATF 'ghost gun' rule for 3D printed parts
1552045	bitcoin	1	5288	0	16	16.1	724606	12213	recent@bitcoin|top@bitcoin	HOT	On the Economics of Peer-to-Peer, pt 2: The Stubborn Issue of Indexation
1551592	bitcoin	1	3682	0	26	35.5	1420309	26	recent@bitcoin	HOT	Coinos NWC keys rotated
1551655	AI	1	3511	0	7	33.3	4078	5404	recent@AI	HOT	Terence Tao - Mathematics in the age of AI
1551942	Design	2	3068	0	7	19.4	163128	3771	recent@lightning|top@lightning	HOT,SELF_POST_OPP	Authenticity · Lightning Transactions Live Flow & Node Health Visualization
1552184	bitcoin	1	2713	0	1	13.0	24585	369	recent@bitcoin|top@bitcoin|recent@lightning	HOT	Latest Strikes 32 & 33 - August 3rd-16th 2026
1551726	AI	1	2599	0	13	31.1	241	2907	recent@AI	HOT	Jacob Tsimerman on winning 2026 Fields medal and leaving academia for OpenAI
1552134	privacy	1	2272	0	1	14.3	19732	165	recent@privacy|top@privacy	HOT	TUTORIAL: How To Get A Private eSIM with Bitcoin (Graphene, Android or iPhone)
1552000	meta	1	2107	0	2	17.5	1195179	1090	recent@meta|top@meta	HOT	"it does not spark joy"
1551914	bitcoin	1	1824	0	18	20.5	934367	987	recent@bitcoin|top@bitcoin	HOT	Market for renting Fidelity Bonds · joinmarket-ng
1551573	bitcoin	1	1814	0	2	35.8	74100	12095	recent@bitcoin|recent@bitdevs	HOT	Bitcoin Dev Launchpad First Cohort: Alumni Outlook
1552154	lightning	1	1281	0	12	13.7	1032604	32	recent@lightning|top@lightning	HOT	Polymarket now supports instant Bitcoin deposits over Lightning powered by Spark
1552068	bitcoin	1	1203	0	0	15.7	1014665	229	recent@bitcoin|top@bitcoin	HOT	LND vuln, rawtr(), ecosystem software - Bitcoin Optech Newsletter #419
1551640	AI	1	1111	0	3	34.3	1	27182	recent@bitcoin|recent@lightning|recent@AI	HOT	One thing L402 can learn from x402
1552040	lightning	1	560	0	1	16.3	440729	238	recent@lightning|top@lightning		Biggest Channel Opened Today (2.5 BTC) + New Node Spotlight (02e76d6b452362edf…)
1551997	bitcoin_beginners	1	541	0	0	17.7	30782	25525	recent@bitcoin_beginners|top@bitcoin_beginners		Bitcoin Beginners Newsletter, Issue 113
1551683	tech	1	537	0	4	32.6	1497665	12	recent@bitcoin|recent@tech		satd (full Bitcoin node in Rust): Guided Code Tour
1551734	security	1	481	0	4	31.0	1	27182	recent@bitcoin|recent@lightning|recent@security		Atomiq, bitcoin alt swapper, shuts down following "sophisticated AI attacks"
1552135	lightning	1	426	0	3	14.3	440729	238	recent@lightning|top@lightning		⚡️ Storm Report: Best posts about the Lightning Network on SN - issue: 963456
1551824	lol	2	362	0	2	26.8	296825	5171	recent@tech		What else can you use to find subdomains?
1552069	bitcoin	1	353	0	2	15.7	30782	25525	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Quote Of The Day
1551673	tech	1	277	0	0	32.9	161788	10283	recent@tech		Watching TikTok and Instagram deactivates the cognitive control network: Study
1551900	AI	1	242	0	2	22.5	934367	987	recent@AI|top@AI		DeepSeek plugin based harness - Fireship - YouTube
1551820	bitcoin	1	230	0	3	27.2	296825	5171	recent@bitcoin|recent@bitcoin_beginners|recent@lightning		Unlukey: a tool to  identify wallet addresses generated from weak seed phrases
1552074	bitcoin	1	223	0	2	15.6	272410	1213	recent@bitcoin_beginners|top@bitcoin_beginners		I don't want financial freedom
1551744	bitcoin_beginners	1	198	0	7	30.8	1532836	307	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		Blockparty #35 Saturday 22
1551588	bitcoin	1	186	0	6	35.6	1433185	252	recent@bitcoin_beginners		Which P2P platform are you currently using?
1551789	security	1	146	0	0	29.2	135735	21	recent@security		CareCloud breach exposes data of 3.76 million patients
1551719	bitcoin_beginners	1	145	0	0	31.4	296825	5171	recent@bitcoin_beginners		Bitcoin Monetary Node
1552128	bitcoin	1	130	0	4	14.4	1545780	46	recent@lightning|top@lightning		From Stacker News to My First Lightning Channel ⚡
1551724	bitcoin_beginners	1	107	0	2	31.1	296825	5171	recent@bitcoin_beginners		Bitcoin Alpha 2026 — Invite-Only Unconference · Santa Monica
1552108	lightning	1	80	0	1	14.8	263526	590	recent@lightning|top@lightning		Do you use Lightning addresses?
1551807	bitcoin	1	68	0	0	27.7	1532836	307	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		Mi POW the Blockparty #35
1551708	bitcoin_beginners	1	57	0	0	31.6	296825	5171	recent@bitcoin_beginners|recent@bitcoinplusplus|recent@bitdevs		Introducing the 2026 Open-Source Fellowship
1552562	lightning	1	50	0	0	1.6	1552562	1	recent@lightning|top@lightning	FRESH	Cuba's cash collapse: how Lightning and stablecoins became survival tools
1551699	AI	1	42	0	0	31.8	1054143	1128	recent@AI		Microsoft warns Africa risks becoming AI consumer, cites weak adoption
1551982	bitcoinplusplus	1	36	0	0	18.0	328182	3866	recent@bitcoinplusplus|top@bitcoinplusplus		Bitcoin Validation Without a Node: libbitcoinkernel — 21 Edil Medeiros
1552212	bitcoin	1	27	0	0	11.4	272410	1213	recent@bitdevs|top@bitdevs|recent@lightning		bitcoin-pocket-node: Bitcoin node in your pocket in under 20 minutes
1552527	bitcoin	1	23	0	0	3.0	1532836	307	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Happy Infinity Day SN
1551819	bitcoin	1	21	0	0	27.2	272410	1213	recent@bitdevs		Cashu Agent: bots with sats
1551973	bitcoin	1	0	0	1	18.4	328182	3866	recent@bitcoinplusplus|top@bitcoinplusplus|recent@lightning		BDK Expanding: From Rust Core to Mobile Wallets — Matthew Ramsden
