# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1549006	bitcoin	1	10000	0	0	0.0	223678	6010	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	At what point did we stop caring about freedom?
1548702	tech	1	4517	0	5	10.1	328182	3845	recent@tech|top@tech	HOT,SIGNAL	A 25y BR video patent just expired, ending a lingering legal headache for Linux
1548719	the_stacker_muse	3	2311	0	5	9.7	724606	12100	recent@econ|top@econ|recent@BooksAndArticles	HOT,SIGNAL,SELF_POST_OPP	Play Above All Else: The Grasshopper and the Ant (FT Weekend, C Thi Nguyen)
1548697	the_stacker_muse	3	2051	0	25	10.3	1	27141	recent@AskSN|top@AskSN	HOT,SIGNAL	When is the last time you experienced zen working on a project?
1548813	meta	1	1295	0	6	7.8	1	27141	recent@meta|top@meta	HOT,SIGNAL	SN Saturday Newsletter 8/15/26
1548707	bitcoin_Mining	1	1188	0	2	9.9	273359	891	recent@bitcoin_Mining|top@bitcoin_Mining|recent@mempool	HOT,SIGNAL	Mining Pool Health Report [Week 4]
1548795	Politics_And_Law	3	1180	0	6	8.1	642641	8305	recent@history|top@history	HOT,SIGNAL,SELF_POST_OPP	Trump’s spying on left-wing groups recalls J Edgar Hoover’s Cointelpro- Ken Roth
1548835	bitcoin	1	833	0	1	7.5	74100	12020	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	aeonBTC/IbisWallet awards bug bounty to Bitcoin red team
1548940	mostly_harmless	2	685	0	3	3.7	798714	1353	recent@bitcoin|top@bitcoin|recent@ideasfromtheedge	SIGNAL	Perhaps Nothing Is Wrong.
1548616	bitcoin	1	674	1000	14	12.0	1208996	426	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	OPEN_BOUNTY,SIGNAL	Asking 🤔 the stackers ⚡
1548769	BooksAndArticles	2	605	0	5	8.4	416073	550	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL,SELF_POST_OPP	Do you read books in the bathroom?
1548844	bitdevs	1	521	0	10	7.2	1278026	760	recent@bitdevs|top@bitdevs|recent@devs	SIGNAL	Was Adam from CoinOS just unfortunately early
1548907	bitcoin_beginners	1	392	0	4	5.2	1548328	13	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	showed my dad how a lightning invoice works and watched it click
1548914	Photography	3	362	0	2	5.0	984933	2048	recent@history|top@history	SIGNAL	Winston Churchill on a visit to Egypt
1548686	tech	1	325	0	2	10.6	12309	3616	recent@tech|top@tech	SIGNAL	Study of 443,000 Backblaze hard drives ranks HGST most reliable, Toshiba least
1548659	econ	2	280	0	1	11.0	1293586	2164	recent@econ|top@econ	SIGNAL	World Liberty Bank Charter Approved Conditionally
1548808	Politics_And_Law	3	245	0	1	7.9	642641	8305	recent@econ|top@econ	SIGNAL	Iain M. Banks, The Culture Series- Sci-Fi basis for Musks Utopian Future Vision
1548704	bitcoin_beginners	1	217	0	1	10.0	296825	5144	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Core Lightning receives AI-generated CVE reports from multiple sources
1548999	AI	1	212	0	0	0.2	296825	5144	recent@AI|top@AI	FRESH,SIGNAL	Qwen3.8-27B-Uncensored-FP8 : On Building AI Red Team
1548636	AskSN	2	186	0	1	11.4	984933	2048	recent@AskSN|top@AskSN|recent@history	SIGNAL	Did you know that...?
1548809	history	2	100	0	0	7.8	1401899	348	recent@history|top@history	SIGNAL	A 500-year-old tree that splits a large rock in half.
1548087	BooksAndArticles	2	2289	0	5	35.7	724606	12100	recent@econ|recent@BooksAndArticles	HOT,SELF_POST_OPP	BOOK on BOOKS: "I Am Not Your Bruh," by George Mekhail
1548309	Education	2	1811	0	19	28.6	104755	12744	recent@Education	HOT,SELF_POST_OPP	Got called into the vice-principal’s office again
1548607	bitcoin	1	1764	0	6	12.1	1014665	226	recent@bitcoin|top@bitcoin	HOT	Call to test Bitcoin Core static binaries
1548539	bitcoin	1	1711	0	21	14.0	88718	46522	recent@bitcoin|top@bitcoin|recent@lightning	HOT	Endogenous Podcast Boosting
1548121	news	2	1113	0	13	34.9	74100	12020	recent@bitcoin|recent@news	HOT,SELF_POST_OPP	Losses Climb to $112m: State of Coldcard Investigation - Alex Thorn
1548064	bitcoin	1	1036	0	1	36.0	74100	12020	recent@bitcoin|recent@bitdevs	HOT	BIP-322 verifier accepts proofs signed by unrelated keys for P2WPKH, P2SH-P2WPKH
1548216	bitcoin	1	1006	0	14	32.2	74100	12020	recent@bitcoin|recent@bitdevs|recent@lightning	HOT	Zeus Post-Mortem: Security Update - August 5th, 2026
1548343	AI	1	873	0	2	26.9	382968	305	recent@AI		DeepSeek Harness released: Everything is a Plugin.
1548548	art	3	861	0	7	13.8	798714	1353	recent@mostly_harmless|top@mostly_harmless	SELF_POST_OPP	Saturday Share!!!
1548317	Politics_And_Law	3	735	0	15	27.8	88718	46522	recent@econ	SELF_POST_OPP	The Return of Economic Gaslighting
1548125	tech	1	716	0	0	34.8	328182	3845	recent@tech		About Apple threat notifications and protecting against mercenary spyware
1548397	lightning	1	706	0	1	22.0	263526	573	recent@lightning|top@lightning		CLINK plugin v0.0.6 for Electrum desktop is out
1548179	bitcoin	1	694	0	1	33.7	298505	838	recent@bitcoin|recent@bitcoin_Mining|recent@podcasts		INSIDE OCEAN MINING DURING THE BIP-110 CHAIN SPLIT | Bob Burnett Interview
1548447	BooksAndArticles	2	539	0	6	17.4	30782	25476	recent@BooksAndArticles|top@BooksAndArticles	SELF_POST_OPP	Books & Articles Weekly, Issue 124
1548303	Photography	3	528	0	1	28.9	984933	2048	recent@history		Lakota chief White Bull,  1926
1548482	science	2	510	0	1	16.3	104755	12744	recent@science|top@science		Vertical Farming
1548516	Construction_and_Engineering	2	496	0	2	15.0	9274	26357	recent@econ|top@econ|recent@Construction_and_Engineering		Dodge Momentum Index Improves 7% in July  - Dodge Construction Network
1548559	Stacker_Sports	3	495	0	3	13.5	458256	4855	recent@econ|top@econ		Jeff Bezos buys a minority stake in Liverpool FC.
1548162	AskSN	2	481	0	3	34.3	296825	5144	recent@bitcoin_beginners|recent@lightning|recent@AskSN		Anyone know the situation with Aqua wallet LN?
1548498	Design	2	435	0	0	15.7	383547	3511	recent@Design|top@Design		A history of menus is a menu of history
1548199	lol	2	425	0	11	33.3	1278026	760	recent@AskSN|recent@lol	SELF_POST_OPP	Bitcoiner's Millions
1548225	bitcoin	1	366	0	1	31.7	144357	4458	recent@bitcoin		How to Get Rich in America | SNL #237
1548129	bitcoin_beginners	1	309	0	2	34.7	1546838	4	recent@bitcoin_beginners		Best Lightning Wallet for a Beginner?
1548295	Stacker_Sports	3	299	0	7	29.0	88988	46700	recent@Stacker_Stocks	SELF_POST_OPP	Vol Shares launches NHL Team ETFs
1548211	news	2	283	0	6	32.9	401865	8390	recent@news	SELF_POST_OPP	Jason Arday: Former Cambridge University Professor Found Dead
1548518	bitcoin_beginners	1	268	0	2	14.9	1532836	250	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Rigly Blockparty #34
1548319	Stacker_Stocks	2	267	0	2	27.8	934429	320	recent@Stacker_Stocks		Warren Buffett's Berkshire Hathaway increases its Google  $GOOGL
1548502	lightning	1	265	0	1	15.5	440729	231	recent@lightning|top@lightning		Biggest Channel Opened Today (4.7 BTC) + New Node Spotlight (023caa4740199ae8f…)
1548537	bitcoin	1	241	0	1	14.1	12309	3616	recent@bitcoin|top@bitcoin|recent@econ		The Insane US-Japan Currency Bailout
1548461	Politics_And_Law	3	240	0	0	17.0	88718	46522	recent@econ|top@econ		The Imaginary World of Fed "Independence"
1548119	Politics_And_Law	3	239	0	0	35.0	328182	3845	recent@econ		Big investors aren’t the reason for high housing costs. The government is.
1548299	relationships	3	198	0	3	28.9	88718	46522	recent@econ		The Six Nooses: How Interventionism Is Strangling the Family’s Will to Reproduce
1548174	bitcoin	1	178	0	3	33.9	1532699	174	recent@bitcoin_beginners|recent@bitcoinplusplus		Tim Draper Says Bitcoin Is Going to “Infinity”
1548167	Music	3	168	0	0	34.2	328182	3845	recent@econ		The Economics Of Metallica
1548433	Stacker_Stocks	2	142	0	2	17.7	9274	26357	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1548200	Design	2	116	0	0	33.3	383547	3511	recent@Design		Claude Code 101, for designers
1548114	lightning	1	113	0	2	35.1	163128	3746	recent@lightning		[TUTORIAL] how to "anonymously" purchase Bitcoin on Bisq2 using Bark's Lightning
1548643	bitcoin_beginners	1	98	0	1	11.3	296825	5144	recent@bitcoin_beginners|top@bitcoin_beginners|recent@BooksAndArticles		Defending Bitcoin
1548842	bitcoin	1	78	0	17	7.3	837285	1422	recent@econ|top@econ		Bitcoin Doesn’t Make Politics Irrelevant
1548733	events	3	57	0	0	9.4	296825	5144	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Bitcoin Amsterdam
1548395	lightning	1	53	0	0	22.2	263526	573	recent@lightning|top@lightning		Andy Schroder's Distributed Charge: a Bitcoin Lightning Enabled Energy Grid
1548563	AI	1	41	0	13	13.4	1532699	174	recent@AI|top@AI		Your Next Boss Might Be AI, and It Can Fire You
1548081	Stacker_Stocks	2	40	0	0	35.8	9274	26357	recent@Stacker_Stocks		✨ Big check in - Snacks
1548695	bitcoin	1	36	0	1	10.3	296825	5144	recent@bitcoin_beginners|top@bitcoin_beginners		Some bad news | Impôts : plus de 678 000 personnes concernées par...
