# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1538135	math	2	7110	0	1	3.3	202207	120	recent@bitcoin|top@bitcoin	HOT,SIGNAL	DropKick ⚽️ - A Minimal Commit/Reveal Rescue Protocol
1538049	bitcoin	1	2848	0	3	6.3	48942	1269	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	PSA: Advice Regarding the Coldcard Bug - Exploit - Hack - Theft
1538016	bitcoin	1	2654	0	15	7.2	74100	11736	recent@bitcoin|top@bitcoin	HOT,SIGNAL	When random.bytes() runs but doesn't work
1538018	Design	2	1945	0	9	7.2	1278026	708	recent@bitcoin|top@bitcoin	HOT,SIGNAL,SELF_POST_OPP	Brainstorming Bitcoin disaster recovery businesses
1538127	bitcoin	1	1911	0	3	3.7	631896	3117	recent@bitcoin|top@bitcoin	HOT,SIGNAL	If you are a C-Day survivor, don't forget to give thanks
1538125	AI	1	1103	0	1	3.7	241	2880	recent@AI|top@AI	HOT,SIGNAL	OpenAI's internal model Astra solves 10 "major" open Math and CS problems.
1537971	bitcoin	1	1029	0	7	8.9	74100	11736	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Galaxy Research identifies third wave of Coldcard hacks, attacks ongoing
1537889	bitcoin	1	995	0	5	11.6	472995	299	recent@bitcoin|top@bitcoin	SIGNAL	Feelings about Bitcoin
1538034	meta	1	855	0	2	6.6	1	27008	recent@meta|top@meta	SIGNAL	SN Saturday Newsletter 8/1/26
1537932	bitcoinplusplus	1	680	0	2	10.3	328182	3820	recent@bitcoinplusplus|top@bitcoinplusplus	SIGNAL	bitcoin++ Consensus Edition: Day 3
1538092	bitcoin	1	458	0	1	5.4	1054143	1043	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Is There Really a Best Time to Buy or Trade Bitcoin?
1538025	AI	1	235	0	0	7.0	1293586	2109	recent@tech|top@tech|recent@AI	SIGNAL	Powerful Compute So Compact, It’s Clutch — Build AI Anywhere With NVIDIA Jetson
1538159	news	2	179	0	1	2.4	1532836	80	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Rigly's Blockparty #34 statistics
1538136	AI	1	142	0	0	3.3	1054143	1043	recent@AI|top@AI	SIGNAL	Growing like ‘gangbusters’: Can Taiwan maintain its economic momentum?
1538061	security	1	127	0	0	6.2	6263	10498	recent@security|top@security	SIGNAL	Security Complacency Meets Frontier AI: The Coming Collapse of Secure by Apathy
1537859	bitcoin	1	12635	0	9	12.4	24585	361	recent@bitcoin|top@bitcoin	HOT	Critical Coldcard flaw: what happened, who is affected, and what to do
1537803	bitcoin	1	11033	0	56	14.2	80482	1015	recent@bitcoin|top@bitcoin	HOT	Can we have a serious talk about the LARP in Bitcoin
1537410	bitcoin	1	5700	0	18	30.5	1311038	199	recent@bitcoin	HOT	Coldcard, the Media, and the Anatomy of AI Retardation
1537634	bitcoin	1	3892	0	25	18.1	74100	11736	recent@bitcoin|top@bitcoin	HOT	BIP110 fails to reach 55% threshold for miner activation
1537531	bitcoin	1	3766	0	15	25.4	38951	2258	recent@bitcoin	HOT	Coldcard Sweep Watch
1537496	devs	1	2179	0	4	26.9	28117	3534	recent@devs	HOT	Analog Circuits for ECDSA signing
1537306	bitcoin	1	1451	0	8	32.8	435224	1552	recent@bitcoin|recent@bitcoin_beginners	HOT	Has holding Bitcoin changed how you think about money?
1537290	security	1	1292	0	1	33.3	144357	4425	recent@bitcoin|recent@security	HOT	Loupe Project: Update #1
1537809	nostr	1	1155	0	2	14.1	163128	3679	recent@lightning|top@lightning|recent@nostr	HOT	"NOSTR" creator & "BITCOIN Lightning" contributor said the quiet part out loud
1537407	bitcoin	1	1134	0	8	30.5	74100	11736	recent@bitcoin	HOT	In case you thought self custody was mainstream...
1537427	bitcoin	1	854	0	10	30.0	30782	25298	recent@bitcoin|recent@bitcoin_beginners		Swan Email Re Cold Card Hack
1537719	lightning	1	831	0	3	15.5	440729	217	recent@lightning|top@lightning		Biggest Channel Opened Today (3.0 BTC) + New Node Spotlight (03922ecba768197f2…)
1537188	bitcoinplusplus	1	822	0	1	35.2	328182	3820	recent@bitcoinplusplus		bitcoin++ Consensus Edition: Day 2
1537275	AI	1	612	0	0	33.8	401865	8331	recent@AI		How Leopold Aschenbrenner Built a $45 bil AI Hedge Fund — and Lost it in Days
1537172	bitcoin	1	524	0	39	35.4	74100	11736	recent@bitcoin		To all Coinkite users and the entire Bitcoin community - NVK
1537621	meta	1	508	0	0	18.7	36151	1575	recent@meta|top@meta		This Day on SN: August 1
1537800	bitcoin_beginners	1	449	0	1	14.2	296825	5050	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		AirBTC is now Hodlstay - A stay worth holding onto
1537417	bitcoin	1	375	0	6	30.3	144357	4425	recent@bitcoin		The most important photo of my life | SNL #235
1537388	bitcoin	1	371	0	0	31.2	12582	1646	recent@bitcoin|recent@devs		I wanted to test a coldcard's dice-roll generation against my computer's
1537204	bitcoin	1	319	0	6	35.0	296825	5050	recent@bitcoin_beginners|recent@bitcoinplusplus|recent@bitdevs		The False Promise of Commercial Hardware Wallets
1537637	bitcoin	1	292	0	0	18.0	934367	941	recent@bitcoin|top@bitcoin		You only need the first 4 letters of BIP39 words
