# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1544207	bitcoin	1	4954	0	14	8.7	74100	11916	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bitcoin Covenants: A Complete Summary
1544105	science	2	4490	0	7	11.8	1532699	64	recent@science|top@science	HOT,SIGNAL,SELF_POST_OPP	Was the war on full-fat dairy wrong?
1544108	tech	1	2191	0	4	11.7	252116	11	recent@nostr|top@nostr|recent@tech	HOT,SIGNAL	I wrote a native Nostr client for macOS in Zig. No Electron. No WebView.
1544258	AskSN	2	1324	0	3	6.5	698001	9430	recent@AskSN|top@AskSN	HOT,SIGNAL	[AskSN] Anyonr have the stats or page tracking dormant coins that safely moved?
1544203	lol	2	1294	0	1	9.0	280679	22791	recent@bitcoin|top@bitcoin|recent@lol	HOT,SIGNAL	Brazil to tighten controls with new 24h wait on transfers to self-custody wallet
1544110	security	1	1155	0	1	11.7	440139	4244	recent@security|top@security|recent@AI	HOT,SIGNAL	What Happened: OpenAI and HuggingFace
1544331	bitcoin	1	1112	0	2	3.4	631896	3143	recent@bitcoin|top@bitcoin	HOT,SIGNAL	First it was 'fix the spam' then 'the miners are hostile' now 'change the PoW'?
1544178	bitcoin	1	657	0	4	10.0	178	924	recent@bitcoin|top@bitcoin	SIGNAL	Sunday Survey: Are you willing to trade BIP110 coin now?
1544250	charts_and_maps	2	555	0	0	6.9	280679	22791	recent@charts_and_maps|top@charts_and_maps	SIGNAL	The 10 Most Commonly Broken Bones
1544360	bitcoin_Mining	1	400	0	1	2.5	273359	824	recent@bitcoin_Mining|top@bitcoin_Mining|recent@mempool	SIGNAL	Mining Pool Health Report [Week 3]
1544199	news	2	384	0	2	9.2	280679	22791	recent@news|top@news	SIGNAL	Revolut Blocks GrapheneOS Users From Logging Into Its App
1544144	bitcoin	1	376	0	5	11.0	887826	102	recent@bitcoin|top@bitcoin	SIGNAL	Geyser moves temporarily to direct on-chain and lightning payments
1544184	Stacker_Stocks	2	342	0	0	9.9	9274	26112	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Blok Whatcha Buying? Week #50
1544354	bitcoin	1	341	0	0	2.9	375687	3125	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Has anyone used this P2P platform? Vexl
1544193	Design	2	325	0	1	9.7	383547	3470	recent@Design|top@Design	SIGNAL	Are we stuck in the typographic principles of the 20th century?
1544146	Construction_and_Engineering	2	227	0	4	10.9	9274	26112	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	Forests vs flats? Singapore’s land development debate needs to change
1544165	news	2	175	0	1	10.6	1054143	1090	recent@econ|top@econ|recent@news	SIGNAL	Poland now sixth-largest EU economy, ahead of Switzerland and Belgium
1544130	lol	2	147	0	0	11.4	296825	5110	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lol	SIGNAL	A 9 year old girl rolling a dice a secure bitcoin wallet
1544364	bitcoin	1	100	0	2	2.3	375687	3125	recent@bitcoinplusplus|top@bitcoinplusplus	SIGNAL	Things from the BIP-110
1543468	mostly_harmless	2	14958	0	8	34.4	1227948	196	recent@AskSN|recent@mostly_harmless	HOT,SELF_POST_OPP	If this week wasn't already enough...
1543867	bitcoin	1	12444	0	9	22.3	74100	11916	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT	Roughnecks advises people to stop mining on BIP110 chain
1544022	bitcoin	1	3730	0	28	14.2	1513887	26	recent@bitcoin|top@bitcoin	HOT	Bitcoin dead after hostile miner and node attack
1543568	meta	1	2838	0	9	32.9	133445	10685	recent@meta	HOT	My god the fork flying in for zaps. Wonderful
1543505	bitcoin	1	2425	0	7	33.5	587	110	recent@bitcoin	HOT	monitoring livestream: BIP-110 soft-fork: mandatory signaling at height 961632
1544010	bitcoin	1	1974	0	9	14.6	296825	5110	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Update: the default OCEAN stratum endpoint will return to the non-BIP110 chain
1543487	bitcoin	1	1818	0	7	33.7	74100	11916	recent@bitcoin|recent@AskSN	HOT	How long until a bip110 signalling block is mined after mandatory signalling?
1543830	bitcoin	1	1652	0	17	25.3	631896	3143	recent@bitcoin	HOT	40 Blocks to 2: So like that's it? MANY months of "Run Knots Save Bitcoin" for..
1543884	lightning	1	1468	0	1	20.8	263526	553	recent@lightning|top@lightning	HOT	LNbits-CLINK extension: LN Paymens, Subscriptions Auto-Renew & Funding Source
1543613	DIY	3	1457	0	11	32.4	1543523	8	recent@bitcoin|recent@bitcoin_beginners	HOT,SELF_POST_OPP	DTails OS & Tool - build your own verifiable Tails
1543918	meta	1	1396	0	5	18.4	273359	824	recent@meta|top@meta	HOT	Knots Cowboy Credits
1544100	bitcoin	1	1339	0	2	12.1	272410	1153	recent@bitcoin|top@bitcoin	HOT	From Cowboy Credits to Lightning: could communities build their own economies?
1544045	security	1	1337	0	9	13.9	223678	5951	recent@bitcoin|top@bitcoin|recent@security	HOT	Rate My Setup
1543861	lightning	1	1176	0	4	22.5	263526	553	recent@lightning|top@lightning	HOT	Lightning nodes shut down and the Network shrinks while 110stuff resolves itself
1543919	bitcoin	1	1079	0	3	18.3	74100	11916	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT	📣 AMA Announcement: Alejandro de la Torre CEO of DMND Pool!
1543935	devs	1	1057	0	1	17.5	74100	11916	recent@devs|top@devs	HOT	vulnerability-spoiler-alert - spaceraccoon
1543845	bitcoin	1	804	0	0	23.7	223678	5951	recent@bitcoin|top@bitcoin		When Prophecy Fails: A Social and Psychological Study
1543777	bitcoin	1	596	0	5	27.9	30782	25389	recent@bitcoin		Jeftovic: The "Bitcoin Only" Era Is Over...
1543986	lightning	1	572	0	1	15.6	440729	225	recent@lightning|top@lightning		Biggest Channel Opened Today (3.0 BTC) + New Node Spotlight (039f5ea72a612d357…)
1543895	bitcoin	1	557	0	6	20.3	1278026	738	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		For anyone not understanding the bip110 drama
1543787	AskSN	2	549	0	10	27.6	698001	9430	recent@AskSN	SELF_POST_OPP	[AskSN]: What is BIP-110 and why should I care? Too busy on fantasy football
1543726	bitcoin	1	523	0	4	30.3	38951	2286	recent@bitcoin		Congrats to the 110 hard forkers
1543994	AskSN	2	522	0	2	15.3	984933	1963	recent@AskSN|top@AskSN|recent@history		Did you know that...?
1543756	bitcoin_Mining	1	495	0	2	29.2	1028548	543	recent@bitcoin_Mining		Ocean Lightning Payouts Dead ?
1543759	bitcoin	1	435	0	1	28.8	2795	1395	recent@bitcoin|recent@lightning		Red Sox opportunity on Predyx
1543763	Stacker_Stocks	2	422	0	2	28.6	934429	315	recent@Stacker_Stocks		EU graph projects public pensions in Europe through 2050, per EC projection data
1543939	podcasts	2	411	0	3	17.3	88718	46289	recent@podcasts|top@podcasts		Stacker Sports Pod • Episode 95: Forks, Fights and Flights • Listen on Fountain
1543859	AI	1	397	0	0	22.6	12309	3607	recent@tech|top@tech|recent@AI		Anthropic co-designing custom AI inference chips to bypass costly Nvidia GPUs
1543802	AskSN	2	394	0	4	27.1	698001	9430	recent@AskSN		[AskSN]: If I have a Bitcoin core node raspberry pi v21 from 2021, am I winning?
1543644	bitcoin	1	331	0	0	32.0	296825	5110	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitdevs		We Have Fork-Off at Block 961631, so, BIP-110 now has its own chain fork!
1544094	bitcoin	1	309	0	0	12.3	375687	3125	recent@bitcoin|top@bitcoin		Has BIP-110 failed?
1543984	AskSN	2	243	0	4	15.7	984933	1963	recent@AskSN|top@AskSN		Daily Discussion Thread ~AskSN
1543858	BooksAndArticles	2	220	0	0	22.8	296825	5110	recent@econ|top@econ|recent@Stacker_Stocks		The Long Depression: The Forgotten Crisis That Reshaped Industrial Capitalism
1543931	bitcoin	1	206	0	0	17.6	12315	2423	recent@econ|top@econ		China's PBOC Ships Gold to Hong Kong for Global Hub
1543896	bitcoin_Mining	1	200	0	0	20.3	185956	168	recent@bitcoin_Mining|top@bitcoin_Mining		Release Notes: Bassin Solo Bitcoin Mining Pool (ckPool) v2.1.2
1543446	AI	1	182	0	0	34.9	1532699	64	recent@AI		Musk doesn't just want the chips. He wants the factory.
1543846	Education	2	136	0	2	23.6	104755	12703	recent@Education|top@Education		Haircuts
1543862	lol	2	128	0	1	22.5	296825	5110	recent@econ|top@econ|recent@Stacker_Stocks		What do you get when you combine the bubbles?
1543626	BooksAndArticles	2	125	0	0	32.2	43424	559	recent@BooksAndArticles		Mystery books with "Scooby Doo" Vibes
1543666	bitcoin	1	120	0	0	31.7	296825	5110	recent@bitcoin_beginners|recent@bitdevs		QuailSeed: an experimental, offline-first Bitcoin seed-generation tool
1543940	bitcoin	1	108	0	0	17.2	1532836	192	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		Multi-vendor wallet proposal
1543576	Stacker_Stocks	2	100	0	0	32.9	9274	26112	recent@Stacker_Stocks		MSTY Payout #49: Prediction? Ya don’t Say!!
1543535	Memes	2	77	0	0	33.2	43424	559	recent@Memes		Roll the Dice
1543955	bitcoin	1	68	0	0	16.5	238412	217	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Exit Protocol
1544019	Education	2	62	0	0	14.3	1519718	44	recent@Education|top@Education		The Easiest Way To Get A Person Out Of Poverty
1543808	bitcoin	1	59	0	0	26.8	1532836	192	recent@bitcoin_beginners|recent@bitcoinplusplus|recent@AskSN		maximum entropy
1544102	security	1	57	0	0	12.0	416864	916	recent@security|top@security|recent@Education		TryHackMe HH 2026 Daily CTF Event - Day 02 - Room 404
1543429	bitcoin	1	47	0	0	35.4	296825	5110	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitdevs		Bitcoin Ecosystem Pulse: August till now
1543718	lightning	1	46	0	3	30.7	176423	74	recent@lightning		Lightning demo: multiplayer checkers + LNURL login + sats skins — feedback?
1543963	AI	1	42	0	1	16.2	1532699	64	recent@AI|top@AI|recent@Construction_and_Engineering		AI is running into a problem money can't instantly solve: electricity
1543676	news	2	40	0	0	31.7	1473856	16	recent@news		Payment Adoption Weekly Brief 2026/32
1543485	bitcoin	1	36	0	0	33.8	1532836	192	recent@bitcoin_beginners|recent@bitcoinplusplus		Common mistakes made by Bitcoin beginners8
1543424	news	2	36	0	0	35.5	1401899	341	recent@news		The Mecca Agreement: Anti-Iran, Anti-Israel, or Anti-India?
1543463	lol	2	36	0	0	34.5	328182	3835	recent@lol		Trump administration has spent nearly $4B to cancel offshore wind farms
1543923	Stacker_Stocks	2	32	10000	18	18.0	9274	26112	top@Stacker_Stocks	OPEN_BOUNTY	Daily Stock Discussion Sunday’s Weekly Close Contest 🟥 or 🟩?  20k sat award!
1543944	Design	2	21	0	0	17.0	383547	3470	recent@Design|top@Design		Rauno Freiberg's field note #2
1544411	bitcoin	1	0	0	0	0.6	1532836	192	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	FRESH	Rigly Block Party #34 statistics
1543472	bitdevs	1	0	0	0	34.2	1543470	7	recent@bitdevs		LNURL-auth bug: @noble/curves v2 hashes before signing, v1 doesn't
1543869	lightning	1	0	0	0	22.2	263526	553	recent@lightning|top@lightning		BTCPay Just Locked Remote Lightning Access, Your Node May Already Be Compromised
1544052	devs	1	0	0	1	13.6	860261	3	recent@devs|top@devs		Mirall – Secure large (terabyte) file transfer. No cloud. No middleman
1544410	AI	1	0	0	0	0.6	1248037	1939	recent@AI|top@AI|recent@science	FRESH	AI Deluge:  Interim Relief, etc …    | Hacker News
1543394	AI	1	0	0	0	36.0	1054143	1090	recent@AI		AI used to create viruses not found in nature for first time
1543742	math	2	0	0	0	29.4	1248037	1939	recent@math|recent@science		Unreasonable Effectiveness of Mathematics in the Natural Sciences | Hacker News
1543497	art	3	0	0	0	33.6	1248037	1939	recent@math|recent@science		k-Coloring is Faster than Computing the Chromatic Number | Hacker News
1544359	science	2	0	0	0	2.6	238412	217	recent@science|top@science|recent@ideasfromtheedge		It's All About The Frequency.
1543456	science	2	0	0	0	34.7	297791	7637	recent@science		Sunlight creates quantum entanglement once thought to require lasers
