# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1535282	bitcoin	1	1342	0	1	9.0	296825	5029	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	Silent Payments functions merged into libsecp256k1 - BIP352 | Pull Request #1765
1535261	AskSN	2	444	0	3	10.0	1532836	33	recent@AskSN|top@AskSN	SIGNAL	You know the analogy between rai stones and bitcoin?
1535384	news	2	443	0	1	2.5	126503	796	recent@news|top@news	SIGNAL	Russia puts Telegram founder Durov on international wanted list
1535405	Education	2	268	0	2	1.8	104755	12649	recent@Education|top@Education	FRESH,SIGNAL	What would you do? Crowdsourcing parenting strategies
1535354	bitcoin_beginners	1	229	0	0	4.5	296825	5029	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus	SIGNAL	BitDevs Explained: What to Expect and How to Get Involved
1535392	bitcoin	1	203	0	1	2.3	9274	25565	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	The Bitcoin Post Office — The mempool as a postal operation
1535263	Stacker_Sports	3	146	0	9	9.7	402772	22181	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Will Any PREDYX Market hit 5 BTC Volume ⚡ in 2026?
1535312	AI	1	136	0	0	7.8	296825	5029	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	Introducing l402.space — Universal 402 Gateway: Pay any API With any Wallet
1535426	BooksAndArticles	2	125	0	0	0.6	900202	2564	recent@BooksAndArticles|top@BooksAndArticles	FRESH,SIGNAL	Thomas Pynchon Unmasked (2020)
1535376	Stacker_Stocks	2	100	0	0	2.8	9274	25565	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	The Daily Stock Discussion ~Stacker_Stocks
1534895	AMA	2	7437	0	57	18.8	1534895	22	recent@AMA|top@AMA	HOT	I'm Nick Hansen, CEO of Luxor - AMA!
1535068	bitcoin	1	4839	0	1	16.1	1014665	219	recent@bitcoin|top@bitcoin	HOT	Sig aggregation, Wasabi, Coinswap, SPs - Bitcoin Optech Newsletter #415 Recap
1534801	math	2	3464	0	0	20.7	74100	11583	recent@bitcoin|top@bitcoin|recent@mempool	HOT	Bitcoin Mempool Linearization - Mollakhani, Wuille, Guo
1534462	the_stacker_muse	3	3106	0	23	33.4	900202	2564	recent@BooksAndArticles	HOT	On the Translation of Homer (The Illiad and The Odyssey)
1534541	DIY	3	2642	0	2	29.3	144357	4412	recent@bitcoin	HOT	m5stack fun diy project: plebwatch
1534769	lol	2	2207	0	8	21.2	1195179	984	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT,SELF_POST_OPP	AMA request: Paul Storcz's dealer
