# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1543068	bitcoin	1	2802	0	15	5.6	587	107	recent@bitcoin|top@bitcoin	HOT,SIGNAL	69 blocks left until mandatory BIP-110 signaling
1543194	bitcoin	1	1929	0	6	2.5	1023067	46	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Coin-splitting idea if a BIP110 chain split actually happens
1543020	bitcoin	1	1791	0	5	7.2	553483	8	recent@bitcoin|top@bitcoin	HOT,SIGNAL	There are no 'economic' nodes in the Bitcoin network
1542981	bitcoin	1	1434	0	0	9.6	24585	365	recent@bitcoin|top@bitcoin	HOT,SIGNAL	The Paranoid Wallet — Citadel21
1543329	tech	1	1060	0	0	0.3	48657	14592	recent@tech|top@tech	FRESH,HOT,SIGNAL	RAM production worldwide is sold out through 2027
1543252	meta	1	882	0	1	1.6	1	27056	recent@meta|top@meta	FRESH,SIGNAL	SN Saturday Newsletter 8/8/26
1543234	bitcoin	1	367	0	3	1.9	272410	1146	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	2.5 years accepting Bitcoin: 19 bookings and 43 nights paid in sats. Failure?
1543190	lightning	1	284	0	1	2.6	440729	224	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03b4defb15f8d0370…)
1543122	bitcoin	1	167	0	1	4.0	296825	5099	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Expecting Hardforks | PAUL SZTORC
1543001	AI	1	161	0	1	7.8	12309	3606	recent@AI|top@AI	SIGNAL	OpenAI’s expensive smart speaker will use moving parts to seem “more alive”
1543105	bitcoin_beginners	1	136	0	0	4.3	296825	5099	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Introducing Sovereign Sessions
1543263	lightning	1	136	0	0	1.5	977962	8	recent@lightning|top@lightning	FRESH,SIGNAL	ZapGram – a Bitcoin Lightning wallet inside Telegram (tips, paid groups, NWC)
1543247	bitcoin	1	135	0	0	1.8	296825	5099	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	FRESH,SIGNAL	Ongoing Exploits of Bitcoin Software
1542491	bitcoin	1	13529	0	61	23.8	328486	4704	recent@bitcoin|top@bitcoin	HOT	Critical: BTCPay Exploit in the wild
1542814	bitcoin	1	12382	0	11	17.7	81644	1111	recent@bitcoin|top@bitcoin	HOT	BIP-110 Code Review
1542268	bitcoin	1	10732	0	21	26.5	74100	11883	recent@bitcoin	HOT	Embed *entire directories* of arbitrary data contiguously in BIP110 valid blocks
1542402	bitcoin	1	4634	0	12	24.7	68842	630	recent@bitcoin|recent@lightning	HOT	c-otto.de - slowly shutting down
1542483	bitcoin	1	2192	0	2	23.9	74100	11883	recent@bitcoin|top@bitcoin	HOT	Forkwatch — Live BIP-110 / RDTS Fork Tracker
1542747	bitcoin	1	2155	0	3	19.1	74100	11883	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	Anzen: Bitcoin’s Self-Custody Trilemma - Luke Childs
1542928	bitcoin_beginners	1	2028	0	9	13.9	1542897	2	recent@bitcoin_beginners|top@bitcoin_beginners	HOT	There Is No Hard Fork Option
1542535	AI	1	1608	0	5	23.3	48657	14592	recent@AI|top@AI	HOT	AI and Human Collaborators:  A new frontier of social dynamics?
1542541	tech	1	1591	0	2	23.2	1245155	215	recent@tech|top@tech	HOT	Found a cool Starship Tracker
1542909	lightning	1	1437	0	6	14.2	223678	5939	recent@lightning|top@lightning	HOT	privacy of lightning loop
1542731	bitcoin_beginners	1	1428	0	4	19.5	1278026	733	recent@bitcoin_beginners|top@bitcoin_beginners	HOT	The Bitfluencer effect
1542179	bitcoin	1	1379	0	7	28.2	1532836	170	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoinplusplus	HOT	Bitcoin data lost on exchanges vs. Coldcard incident
1542722	tech	1	1277	0	2	19.8	296825	5099	recent@tech|top@tech	HOT	Signal app on registration without a phone number. But what form will it take?
1542072	bitcoin	1	1205	0	3	32.3	74100	11883	recent@bitcoin|recent@bitcoin_beginners	HOT	Don't fall for replay attack scammers - Kevin Loaec
1542230	bitcoin	1	1079	0	0	27.1	1014665	222	recent@bitcoin	HOT	Stale tip messages, changing consensus - Bitcoin Optech Newsletter #417
1542152	bitcoin	1	1012	0	2	29.0	74100	11883	recent@bitcoin|recent@bitcoin_beginners	HOT	Bitcoin's BIP110 Moment: Three Possible Scenarios - Aaron van Wirdum
1542318	DIY	3	963	0	0	25.8	280679	22782	recent@bitcoin_Mining		3D-Printed Bitcoin Mining Parts: Free STL Files Worth Printing
1542511	security	1	953	0	2	23.7	996769	44	recent@bitcoin|top@bitcoin|recent@bitdevs		NEW: Trezor's CTO on the Cold Card Hack: Randomness, Trust, and What Comes Next
1542771	bitcoin	1	731	0	0	18.7	144357	4442	recent@bitcoin|top@bitcoin		AI Is Finding Bitcoin Vulnerabilities | SNL #236
1542050	lightning	1	663	0	22	33.3	263526	544	recent@lightning		Preparing for BIP-110 channels fork off
1542692	AI	1	558	0	0	20.4	28638	255	recent@AI|top@AI		The End Of The Closed-Source Era Is At Hand: Obscurity Was Never Security
1542349	AI	1	440	0	4	25.4	280679	22782	recent@AI		ByteDance trains massive AI model in bid to rival Anthropic
1542173	bitcoin_beginners	1	409	0	1	28.4	30782	25380	recent@bitcoin_beginners		Bitcoin Beginners Newsletter, Issue 111
