# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1544022	bitcoin	1	2349	0	24	5.1	1513887	25	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bitcoin dead after hostile miner and node attack
1543884	lightning	1	1446	0	1	11.7	263526	553	recent@lightning|top@lightning	HOT,SIGNAL	LNbits-CLINK extension: LN Paymens, Subscriptions Auto-Renew & Funding Source
1544045	security	1	1316	0	5	4.8	223678	5951	recent@bitcoin|top@bitcoin|recent@security	HOT,SIGNAL	Rate My Setup
1543935	devs	1	1036	0	1	8.4	74100	11913	recent@devs|top@devs	HOT,SIGNAL	vulnerability-spoiler-alert - spaceraccoon
1543919	bitcoin	1	1025	0	3	9.2	74100	11913	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT,SIGNAL	📣 AMA Announcement: Alejandro de la Torre CEO of DMND Pool!
1544010	bitcoin	1	889	0	4	5.5	296825	5110	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Update: the default OCEAN stratum endpoint will return to the non-BIP110 chain
1543895	bitcoin	1	546	0	6	11.3	1278026	738	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	For anyone not understanding the bip110 drama
1543939	podcasts	2	411	0	3	8.2	88718	46278	recent@podcasts|top@podcasts	SIGNAL	Stacker Sports Pod • Episode 95: Forks, Fights and Flights • Listen on Fountain
1544110	security	1	316	0	0	2.6	440139	4244	recent@security|top@security|recent@AI	SIGNAL	What Happened: OpenAI and HuggingFace
1543987	Politics_And_Law	3	212	0	4	6.4	642641	8229	recent@history|top@history	SIGNAL	Trump Trapped in Losing War- Paying the Price- Outta Interceptors. WSJ reports.
1543931	bitcoin	1	206	0	0	8.5	12315	2423	recent@econ|top@econ	SIGNAL	China's PBOC Ships Gold to Hong Kong for Global Hub
1543918	meta	1	201	0	4	9.4	273359	817	recent@meta|top@meta	SIGNAL	Knots Cowboy Credits
1543896	bitcoin_Mining	1	189	0	0	11.2	185956	168	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Release Notes: Bassin Solo Bitcoin Mining Pool (ckPool) v2.1.2
1544165	news	2	165	0	1	1.5	1054143	1090	recent@econ|top@econ|recent@news	FRESH,SIGNAL	Poland now sixth-largest EU economy, ahead of Switzerland and Belgium
1544108	tech	1	157	0	0	2.7	252116	11	recent@nostr|top@nostr|recent@tech	SIGNAL	I wrote a native Nostr client for macOS in Zig. No Electron. No WebView.
1544183	bitcoin_beginners	1	116	0	0	0.8	1531178	11	recent@bitcoin_beginners|top@bitcoin_beginners	FRESH,SIGNAL	Would you ever use your BTC as collateral if it never left self-custody?
1543984	AskSN	2	116	0	0	6.6	984933	1960	recent@AskSN|top@AskSN	SIGNAL	Daily Discussion Thread ~AskSN
1544105	science	2	112	0	2	2.7	1532699	60	recent@science|top@science	SIGNAL	Was the war on full-fat dairy wrong?
1543994	AskSN	2	102	0	0	6.2	984933	1960	recent@AskSN|top@AskSN|recent@history	SIGNAL	Did you know that...?
1543468	mostly_harmless	2	14958	0	8	25.3	1227948	196	recent@AskSN|recent@mostly_harmless	HOT,SELF_POST_OPP	If this week wasn't already enough...
1543867	bitcoin	1	12340	0	7	13.2	74100	11913	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT	Roughnecks advises people to stop mining on BIP110 chain
1543355	bitcoin	1	10251	0	24	27.5	59594	6959	recent@bitcoin	HOT	How to Set Up BTCPay Server Better After the Hack?
1543173	BooksAndArticles	2	4538	0	16	30.8	88718	46278	recent@BooksAndArticles	HOT,SELF_POST_OPP	Meditations Book Club: Book 1
1543276	Stacker_Stocks	2	3571	0	20	29.1	1202928	232	recent@Stacker_Stocks	HOT,SELF_POST_OPP	PREDYX IS BACK LIVE AGAIN — SAFER, FASTER, STRONGER
1543068	bitcoin	1	2884	0	34	33.5	587	110	recent@bitcoin	HOT	69 blocks left until mandatory BIP-110 signaling
1543568	meta	1	2838	0	9	23.8	133445	10684	recent@meta|top@meta	HOT	My god the fork flying in for zaps. Wonderful
1543505	bitcoin	1	2425	0	7	24.4	587	110	recent@bitcoin	HOT	monitoring livestream: BIP-110 soft-fork: mandatory signaling at height 961632
1543194	bitcoin	1	1968	0	9	30.4	1023067	47	recent@bitcoin	HOT	Coin-splitting idea if a BIP110 chain split actually happens
1543020	bitcoin	1	1958	0	5	35.1	553483	8	recent@bitcoin	HOT	There are no 'economic' nodes in the Bitcoin network
1543487	bitcoin	1	1818	0	7	24.7	74100	11913	recent@bitcoin|recent@AskSN	HOT	How long until a bip110 signalling block is mined after mandatory signalling?
1543830	bitcoin	1	1630	0	15	16.2	631896	3133	recent@bitcoin|top@bitcoin	HOT	40 Blocks to 2: So like that's it? MANY months of "Run Knots Save Bitcoin" for..
