# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1544207	bitcoin	1	4955	0	15	11.9	74100	11916	recent@bitcoin|top@bitcoin|recent@hyperlinks	HOT,SIGNAL	Bitcoin Covenants: A Complete Summary
1544331	bitcoin	1	2244	0	2	6.6	631896	3143	recent@bitcoin|top@bitcoin	HOT,SIGNAL	First it was 'fix the spam' then 'the miners are hostile' now 'change the PoW'?
1544258	AskSN	2	1374	0	4	9.6	698001	9430	recent@AskSN|top@AskSN	HOT,SIGNAL	[AskSN] Anyonr have the stats or page tracking dormant coins that safely moved?
1544443	AskSN	2	598	0	4	1.7	498251	817	recent@AskSN|top@AskSN	FRESH,SIGNAL	Which Bitcoin phone wallet to recommend for newbies
1544250	charts_and_maps	2	595	0	0	10.1	280679	22792	recent@charts_and_maps|top@charts_and_maps	SIGNAL	The 10 Most Commonly Broken Bones
1544360	bitcoin_Mining	1	400	0	3	5.7	273359	825	recent@bitcoin_Mining|top@bitcoin_Mining|recent@mempool	SIGNAL	Mining Pool Health Report [Week 3]
1544354	bitcoin	1	341	0	1	6.1	375687	3125	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Has anyone used this P2P platform? Vexl
1544217	Stacker_Sports	3	334	0	2	11.6	54354	6570	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	Giants V Gold Coast Highlights | Round 22, 26| AFL
1544223	Stacker_Sports	3	329	0	1	11.3	54354	6570	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	West Coast V Collingwood Highlights | Round 22,26 | AFL
1544430	Education	2	288	0	0	2.8	104755	12705	recent@Education|top@Education	SIGNAL	Do you believe in good-luck charms?
1544255	Politics_And_Law	3	238	0	6	9.8	88718	46289	recent@Politics_And_Law|top@Politics_And_Law	SIGNAL,SELF_POST_OPP	Our Politics Incentivizes 'Forever Wars' | The Libertarian Institute
1544425	AI	1	186	0	2	3.0	1	27063	recent@AI|top@AI|recent@econ	SIGNAL	Economic benefits to counties with operating data centers
1544445	Music	3	142	0	4	1.6	199494	14779	recent@Music|top@Music	FRESH,SIGNAL	Daily Discussion Thread ~Music Saloon!
1544383	DIY	3	124	0	0	5.0	370699	311	recent@DIY|top@DIY	SIGNAL	ESP32 Bit Pirate 1.7 Gains LoRa, Meshtastic, and Browser-Based BPIO2 Control
1544364	bitcoin	1	100	0	2	5.5	375687	3125	recent@bitcoinplusplus|top@bitcoinplusplus	SIGNAL	Things from the BIP-110
1543867	bitcoin	1	12444	0	9	25.5	74100	11916	recent@bitcoin|recent@bitcoin_Mining	HOT	Roughnecks advises people to stop mining on BIP110 chain
1544105	science	2	4511	0	11	15.0	1532699	64	recent@science|top@science|recent@food_and_drinks	HOT,SELF_POST_OPP	Was the war on full-fat dairy wrong?
1544022	bitcoin	1	3730	0	29	17.4	1513887	26	recent@bitcoin|top@bitcoin	HOT	Bitcoin dead after hostile miner and node attack
1543903	movies	3	3714	0	8	22.9	12315	2424	recent@movies|top@movies	HOT,SELF_POST_OPP	Do you care about different editions of movies?
1544108	tech	1	2733	0	10	14.9	252116	15	recent@nostr|top@nostr|recent@tech	HOT	I wrote a native Nostr client for macOS in Zig. No Electron. No WebView.
1544063	Stacker_Sports	3	2475	0	32	16.4	199494	14779	recent@Stacker_Sports|top@Stacker_Sports	HOT	~Stacker_Sports Fantasy Football League!
1544010	bitcoin	1	1974	0	9	17.8	296825	5110	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Update: the default OCEAN stratum endpoint will return to the non-BIP110 chain
1543830	bitcoin	1	1652	0	17	28.5	631896	3143	recent@bitcoin	HOT	40 Blocks to 2: So like that's it? MANY months of "Run Knots Save Bitcoin" for..
1543884	lightning	1	1468	0	1	24.0	263526	556	recent@lightning	HOT	LNbits-CLINK extension: LN Paymens, Subscriptions Auto-Renew & Funding Source
1543613	DIY	3	1457	0	11	35.6	1543523	8	recent@bitcoin|recent@bitcoin_beginners|recent@DIY	HOT,SELF_POST_OPP	DTails OS & Tool - build your own verifiable Tails
1543918	meta	1	1396	0	5	21.6	273359	825	recent@meta|top@meta	HOT	Knots Cowboy Credits
1543966	gaming	3	1392	0	13	19.4	9274	26112	recent@gaming|top@gaming|recent@Stacker_Sports	HOT,SELF_POST_OPP	The SN Daily Putt #89: Play, Putt, Score, ZAP!⚡️⛳️
1544100	bitcoin	1	1339	0	2	15.3	272410	1153	recent@bitcoin|top@bitcoin	HOT	From Cowboy Credits to Lightning: could communities build their own economies?
1544045	security	1	1337	0	9	17.0	223678	5952	recent@bitcoin|top@bitcoin|recent@security	HOT	Rate My Setup
1544203	lol	2	1299	0	1	12.2	280679	22792	recent@bitcoin|top@bitcoin|recent@lol	HOT	Brazil to tighten controls with new 24h wait on transfers to self-custody wallet
1543861	lightning	1	1176	0	4	25.7	263526	556	recent@lightning	HOT	Lightning nodes shut down and the Network shrinks while 110stuff resolves itself
1544110	security	1	1176	0	1	14.9	440139	4244	recent@security|top@security|recent@AI	HOT	What Happened: OpenAI and HuggingFace
1543919	bitcoin	1	1079	0	3	21.5	74100	11916	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT	📣 AMA Announcement: Alejandro de la Torre CEO of DMND Pool!
1543935	devs	1	1057	0	1	20.7	74100	11916	recent@devs|top@devs	HOT	vulnerability-spoiler-alert - spaceraccoon
1543845	bitcoin	1	804	0	0	26.9	223678	5952	recent@bitcoin|recent@aliens_and_UFOs		When Prophecy Fails: A Social and Psychological Study
1544178	bitcoin	1	657	0	4	13.2	178	924	recent@bitcoin|top@bitcoin		Sunday Survey: Are you willing to trade BIP110 coin now?
1543777	bitcoin	1	596	0	5	31.1	30782	25389	recent@bitcoin		Jeftovic: The "Bitcoin Only" Era Is Over...
1543986	lightning	1	572	0	1	18.8	440729	225	recent@lightning|top@lightning		Biggest Channel Opened Today (3.0 BTC) + New Node Spotlight (039f5ea72a612d357…)
1543895	bitcoin	1	557	0	6	23.5	1278026	738	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		For anyone not understanding the bip110 drama
1543787	AskSN	2	549	0	10	30.8	698001	9430	recent@AskSN	SELF_POST_OPP	[AskSN]: What is BIP-110 and why should I care? Too busy on fantasy football
1543726	bitcoin	1	523	0	4	33.4	38951	2286	recent@bitcoin		Congrats to the 110 hard forkers
1543994	AskSN	2	522	0	2	18.5	984933	1963	recent@AskSN|top@AskSN|recent@history		Did you know that...?
1543756	bitcoin_Mining	1	495	0	2	32.3	1028548	543	recent@bitcoin_Mining		Ocean Lightning Payouts Dead ?
1543759	bitcoin	1	435	0	1	32.0	2795	1395	recent@bitcoin|recent@lightning|recent@Stacker_Sports		Red Sox opportunity on Predyx
1543998	HealthAndFitness	3	423	0	4	18.4	88718	46289	recent@HealthAndFitness|top@HealthAndFitness		Daily Accountability Thread
1543763	Stacker_Stocks	2	422	0	2	31.8	934429	315	recent@Stacker_Stocks		EU graph projects public pensions in Europe through 2050, per EC projection data
1543887	Music	3	413	0	7	24.0	199494	14779	recent@Music|top@Music	SELF_POST_OPP	Daily Discussion Thread ~Music Saloon!
1543939	podcasts	2	411	0	3	20.5	88718	46289	recent@podcasts|top@podcasts|recent@Stacker_Sports		Stacker Sports Pod • Episode 95: Forks, Fights and Flights • Listen on Fountain
1543859	AI	1	397	0	0	25.8	12309	3607	recent@tech|recent@AI		Anthropic co-designing custom AI inference chips to bypass costly Nvidia GPUs
1543802	AskSN	2	394	0	4	30.3	698001	9430	recent@AskSN		[AskSN]: If I have a Bitcoin core node raspberry pi v21 from 2021, am I winning?
