# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1533741	bitcoin	1	5533	0	0	3.2	133081	689	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Cryptographic Alchemy: Inside the Magic of Bitcoin’s BIP459
1533819	bitcoin	1	2941	0	0	0.5	280679	22585	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	BIP110 Situation Monitor: Live
1533826	bitcoin	1	1974	0	0	0.5	1278026	694	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH,HOT,SIGNAL	Buying Bitcoin KYC/P2P? Do you know your exchange/peer fork policy?
1533726	meta	1	1302	0	8	3.9	273359	680	recent@privacy|top@privacy|recent@meta	HOT,SIGNAL	"chan" style territories
1533832	Design	2	1065	0	0	0.3	776307	1211	recent@tech|top@tech	FRESH,HOT,SIGNAL	Olivetti: How Italy Beat America to the Personal Computer, and Lost It
1533822	science	2	577	0	0	0.5	1490792	347	recent@tech|top@tech	FRESH,SIGNAL	Telepathic Wheelchair Control | Neuralink
1533653	bitcoin_beginners	1	378	0	3	9.3	238412	206	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Dear Son...
1533766	meta	1	214	0	0	2.5	36151	1568	recent@meta|top@meta	SIGNAL	This Day on SN: July 27
1533697	lightning	1	190	0	2	6.8	1473003	41	recent@lightning|top@lightning	SIGNAL	I made four small games about how Bitcoin actually works — free, no signup
1533807	bitcoin	1	108	0	2	1.0	74100	11561	recent@bitcoin|top@bitcoin|recent@mempool	FRESH,SIGNAL	A mempool as a post office - DoktorShift
1533167	nostr	1	5956	0	30	23.4	74100	11561	recent@nostr|top@nostr	HOT	Why Nostr Identity Is Not a Negotiable Feature - alp
1532907	lightning	1	5477	0	0	35.1	328182	3800	recent@lightning	HOT	How Lightning Scales Bitcoin | Megalith Lightning Docs
1533211	bitcoin	1	3319	0	1	21.9	178	919	recent@bitcoin|top@bitcoin	HOT	Sunday Survey: How many blocks will BIP110 signaling blocks be mined on 8/8/26?
1532985	bitcoin	1	3272	0	2	31.9	38225	870	recent@bitcoin	HOT	Blockvase - real-time graphical representation of bitcoin mempool
1532877	AskSN	2	2514	0	5	36.0	88718	45799	recent@lightning	HOT,SELF_POST_OPP	Why are Alby Go and Alby Hub showing me different spending balances?
1533182	lightning	1	2185	0	1	22.8	263526	514	recent@lightning|top@lightning	HOT	Lightning Terminal release passkey support for device-based auth
1533173	lightning	1	1819	0	3	23.2	440729	208	recent@lightning|top@lightning	HOT	Biggest Channel Opened Today (2.0 BTC) + New Node Spotlight (033459f1256c0261e…)
1533091	meta	1	1670	0	3	25.3	1524952	23	recent@meta	HOT	Improvements to post editing shortcuts
1533307	bitcoin	1	1200	0	13	19.8	38951	2244	recent@bitcoin|top@bitcoin	HOT	What’s the best wallet to connect to SN?
1532971	tech	1	792	0	8	32.9	1527069	13	recent@privacy|recent@devs|recent@tech		How do you stop YouTube's algorithm from deciding what you watch?
1533196	bitcoin	1	789	0	7	22.3	273359	680	recent@bitcoin|top@bitcoin|recent@bitdevs		Omega Splice - Dusty Daemon
1533071	meta	1	656	0	0	26.5	36151	1568	recent@meta		This Day on SN: July 26
1533368	bitcoin	1	645	0	0	18.5	30993	3595	recent@bitcoin|top@bitcoin		Hummingbird: The Bitcoin Jungle Story | FULL MOVIE | Documentary
1532984	bitcoin	1	637	0	0	32.0	1527743	9	recent@bitcoin		THE BITCOIN PUZZLE (1000 BTC CHALLENGE)-Complete Deep Research — From A to Z
1533542	bitcoin	1	578	0	2	14.2	280679	22585	recent@bitcoin|top@bitcoin		BIP352 Silent Payments sender plugin for Electrum
1533569	gaming	3	464	0	0	13.0	2795	1383	recent@bitcoin|top@bitcoin|recent@lightning		Bitcoin is a truth telling machine...
1533278	bitcoin	1	403	0	5	20.4	1533278	3	recent@bitcoin|top@bitcoin		Satoshi Sharps announces this year's buy-ins for NFL Survivor. Pleb & Whale pool
1533092	bitcoin	1	363	0	1	25.3	273359	680	recent@bitcoin		BitMart Exchange is shutting down
1533420	AI	1	313	0	0	17.3	1293586	2072	recent@tech|top@tech|recent@AI		How much energy do data centers and artificial intelligence use?
1533052	AI	1	311	0	1	27.4	12315	2323	recent@AI		"AI Mania" Is About To End: Harris Kupperman
1533383	nostr	1	299	0	0	18.2	1072161	79	recent@nostr|top@nostr		🗞️ The Latest in Nostr: Weekly Nostr Recap 🚀 (27th July 2026 - 86th Edition)
1532884	security	1	289	0	0	35.9	108260	1106	recent@security		BitChat Tutorial - How to Download, Install, and Use it (2025)
1532885	bitcoin	1	159	0	0	35.9	296825	4998	recent@bitcoin_beginners|recent@lightning		BitSpenda Extends Bitcoin-to-Mobile Money Payouts to Uganda and Cameroon
1533534	bitcoin_Mining	1	155	0	0	14.5	280679	22585	recent@bitcoin_Mining|top@bitcoin_Mining		[Research] Vardiff belongs at the frontier
