# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1552045	bitcoin	1	4246	0	7	3.8	724606	12207	recent@bitcoin|top@bitcoin	HOT,SIGNAL	On the Economics of Peer-to-Peer, pt 2: The Stubborn Issue of Indexation
1551942	Design	2	2901	0	7	7.1	163128	3771	recent@lightning|top@lightning	HOT,SIGNAL,SELF_POST_OPP	Authenticity · Lightning Transactions Live Flow & Node Health Visualization
1552184	bitcoin	1	2378	0	1	0.7	24585	369	recent@bitcoin|top@bitcoin|recent@lightning	FRESH,HOT,SIGNAL	Latest Strikes 32 & 33 - August 3rd-16th 2026
1552000	meta	1	2076	0	2	5.2	1195179	1090	recent@meta|top@meta	HOT,SIGNAL	"it does not spark joy"
1551914	bitcoin	1	1803	0	18	8.2	934367	987	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Market for renting Fidelity Bonds · joinmarket-ng
1552134	privacy	1	1252	0	1	2.0	19732	165	recent@privacy|top@privacy	FRESH,HOT,SIGNAL	TUTORIAL: How To Get A Private eSIM with Bitcoin (Graphene, Android or iPhone)
1552068	bitcoin	1	1057	0	0	3.4	1014665	229	recent@bitcoin|top@bitcoin	HOT,SIGNAL	LND vuln, rawtr(), ecosystem software - Bitcoin Optech Newsletter #419
1551997	bitcoin_beginners	1	541	0	0	5.4	30782	25524	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Bitcoin Beginners Newsletter, Issue 113
1552135	lightning	1	369	0	2	1.9	440729	238	recent@lightning|top@lightning	FRESH,SIGNAL	⚡️ Storm Report: Best posts about the Lightning Network on SN - issue: 963456
1552069	bitcoin	1	332	0	2	3.4	30782	25524	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Quote Of The Day
1551900	AI	1	242	0	2	10.2	934367	987	recent@AI|top@AI	SIGNAL	DeepSeek plugin based harness - Fireship - YouTube
1552074	bitcoin	1	223	0	2	3.3	272410	1211	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	I don't want financial freedom
1551319	lightning	1	14242	0	17	33.8	14089	272	recent@lightning	HOT	I closed my node c-otto.de
1551629	privacy	1	9249	0	2	22.4	12309	3626	recent@privacy|top@privacy	HOT	Federal judge strikes down ATF 'ghost gun' rule for 3D printed parts
1551365	tech	1	6445	0	7	30.6	74100	12093	recent@tech	HOT	IDN homograph phishing and an election in Alaska
1551336	AskSN	2	4140	0	12	32.4	1242375	191	recent@bitcoin	HOT,SELF_POST_OPP	Have you ever had a utxo rejected by an exchange, merchant, or gift card co?
1551592	bitcoin	1	3682	0	22	23.2	1420309	26	recent@bitcoin|top@bitcoin	HOT	Coinos NWC keys rotated
1551655	AI	1	3511	0	7	21.0	4078	5404	recent@AI|top@AI	HOT	Terence Tao - Mathematics in the age of AI
1551726	AI	1	2599	0	13	18.8	241	2907	recent@AI|top@AI	HOT	Jacob Tsimerman on winning 2026 Fields medal and leaving academia for OpenAI
1551313	the_stacker_muse	3	2574	0	6	34.2	74100	12093	recent@bitcoin	HOT,SELF_POST_OPP	You Cannot Store "Lifetime" - John Carvalho
1551417	bitcoin_Mining	1	2088	0	8	28.3	30782	25524	recent@bitcoin_Mining	HOT	Kbox 22TH 300W Quiet Hash Heater - GekkoScience
1551573	bitcoin	1	1814	0	1	23.5	74100	12093	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	Bitcoin Dev Launchpad First Cohort: Alumni Outlook
1551476	bitcoin	1	1196	0	9	26.1	74100	12093	recent@bitcoin	HOT	We replaced our ledger with two functions - River
1551640	AI	1	1111	0	3	22.0	1	27174	recent@bitcoin|top@bitcoin|recent@lightning	HOT	One thing L402 can learn from x402
