# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1548702	tech	1	3282	0	3	2.2	328182	3845	recent@tech|top@tech	HOT,SIGNAL	A 25y BR video patent just expired, ending a lingering legal headache for Linux
1548607	bitcoin	1	1676	0	4	4.2	1014665	226	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Call to test Bitcoin Core static binaries
1548539	bitcoin	1	1643	0	21	6.1	88718	46508	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Endogenous Podcast Boosting
1548707	bitcoin_Mining	1	980	0	0	2.0	273359	891	recent@bitcoin_Mining|top@bitcoin_Mining|recent@mempool	FRESH,SIGNAL	Mining Pool Health Report [Week 4]
1548616	bitcoin	1	632	1000	11	4.1	1208996	426	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	OPEN_BOUNTY,SIGNAL	Asking 🤔 the stackers ⚡
1548417	bitcoin	1	383	0	7	11.1	934367	971	recent@bitcoin|top@bitcoin	SIGNAL	WasabiWallet OS command injection in URL opener via Read More link
1548686	tech	1	325	0	1	2.6	12309	3616	recent@tech|top@tech	SIGNAL	Study of 443,000 Backblaze hard drives ranks HGST most reliable, Toshiba least
1548518	bitcoin_beginners	1	268	0	1	7.0	1532836	242	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Rigly Blockparty #34
1548502	lightning	1	265	0	1	7.6	440729	231	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (4.7 BTC) + New Node Spotlight (023caa4740199ae8f…)
1548537	bitcoin	1	241	0	0	6.2	12309	3616	recent@bitcoin|top@bitcoin	SIGNAL	The Insane US-Japan Currency Bailout
1548704	bitcoin_beginners	1	196	0	0	2.1	296825	5140	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Core Lightning receives AI-generated CVE reports from multiple sources
1547861	bitcoin	1	5106	0	3	32.3	1014665	226	recent@bitcoin	HOT	Channel jamming, static Core, tx rate limiting - Bitcoin Optech Newsletter #418
1548049	gaming	3	4526	0	7	28.4	988069	283	recent@tech	HOT,SELF_POST_OPP	I've been thinking about some stuff, no, it's not clickbait, or is it?
