# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1540008	bitcoin	1	13317	0	8	2.1	48657	14481	recent@bitcoin|top@bitcoin	HOT,SIGNAL	ColdCard Entropy Bug: An Investigative History
1539991	the_stacker_muse	3	11019	0	3	2.4	74100	11785	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	Bitcoin is my Dread Pirate Roberts
1540052	tech	1	6471	0	9	1.4	934367	946	recent@tech|top@tech	FRESH,HOT,SIGNAL	FYI GitHub organization owners can see contributor's country and even IP
1539812	bitcoin	1	6469	0	6	7.7	1011637	38	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Coldcard and the limits of “don't trust, verify”
1539932	bitcoin_Mining	1	6194	0	3	4.1	30782	25331	recent@bitcoin_Mining|top@bitcoin_Mining	HOT,SIGNAL	Experience Replacing Avalon Q Fans?
1539912	bitcoin	1	4819	0	32	4.6	1539865	14	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Tails+Electrum as an alternative to a HWW as part of a 2-of-3 multisig?
1539875	bitcoin	1	2589	0	2	5.2	724606	11909	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bitcoins Have No Physical Form: The Coldcard Heist (Money Stuff, Matt Levine)
1539838	bitcoin	1	1919	0	19	6.2	724606	11909	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Gigi Bringing the Wisdom
1540033	security	1	1258	0	11	1.8	927054	61	recent@bitcoin|top@bitcoin|recent@security	FRESH,HOT,SIGNAL	Cold Card Retirement Attack?
1540132	bitcoin	1	1061	0	0	0.3	814596	84	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	Ian Coleman bip 39 website
1539869	lightning	1	688	0	1	5.4	273359	776	recent@lightning|top@lightning	SIGNAL	Splicing timeline for Zeus Wallet ACCELERATED
1539992	lightning	1	645	0	1	2.4	440729	220	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (4.0 BTC) + New Node Spotlight (02e7af0ed8ba9be11…)
1539905	AI	1	591	0	3	4.7	74100	11785	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	Red teaming bitcoin projects
1539936	security	1	369	0	0	4.1	303620	6269	recent@bitcoin|top@bitcoin|recent@security	SIGNAL	SeedSigner Wallet Simulator
1540124	Music	3	303	0	5	0.4	227606	2509	recent@lightning|top@lightning	FRESH,SIGNAL,SELF_POST_OPP	The First Direct Current User (that's not me)! Check him out!
1540018	bitcoin	1	287	0	1	2.0	1532836	104	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH,SIGNAL	The Cypherpunk Manifesto is a philosophy!!
1539840	nostr	1	251	0	0	6.1	638086	93	recent@nostr|top@nostr	SIGNAL	Building Lotus: A Privacy-First Workspace on Nostr
1539831	bitcoin	1	111	0	1	6.4	1490792	382	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	BTC Bridge Boltz Halts Swaps Indefinitely, Citing AI-Assisted Attacks
1540025	gaming	3	103	0	2	1.9	296825	5061	recent@bitcoin_beginners|top@bitcoin_beginners	FRESH,SIGNAL	Don't throw your Cold Cards away guys, they still work to play some fun games.
1539078	bitcoin	1	15350	0	41	26.5	14476	318	recent@bitcoin	HOT	Dear podcasters & influencers
1539063	bitcoin	1	5469	0	15	26.9	5621	385	recent@bitcoin	HOT	Until You Spend It, Bitcoin Isn't Money
1539276	bitcoin	1	3669	0	89	22.8	328486	4661	recent@bitcoin|top@bitcoin|recent@lightning	HOT	Boltz and ZeusLSP temporarily shut down swap services
1539645	meta	1	3646	0	11	15.6	92827	2786	recent@meta|top@meta	HOT	Long Awaited SNZ Issue #67 Unleashed! ⚡️⚡️⚡️⚡️⚡️
1539095	news	2	2880	0	3	26.2	74100	11785	recent@bitcoin	HOT	BitMex Research becomes Farside Insights
1538999	bitcoin_Mining	1	2645	0	5	29.0	273359	776	recent@bitcoin_Mining|recent@mempool	HOT	Mining Pool Health Report [Week 2]
1539218	bitcoin	1	2502	0	35	23.6	136580	13260	recent@bitcoin|top@bitcoin	HOT	ColdCard and Personal Responsibility
1539033	bitcoin	1	2430	0	13	27.9	163128	3690	recent@bitcoin	HOT	MARA Slipstream now available as a permissionless public good
1539596	bitcoin_beginners	1	2406	0	16	16.9	280679	22705	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	HOT	How do you move sats from LN to the timechain without a swap service?
1539720	bitcoin	1	1986	0	17	13.5	223678	5913	recent@bitcoin|top@bitcoin	HOT	What are the attack vectors of rolling 100 dice?
1539426	security	1	1501	0	2	20.3	352021	230	recent@security|top@security	HOT	⚠️ PSA: if you run Gitea < 1.27.1 => you are HACKED
1539074	bitcoin	1	1366	0	22	26.7	74100	11785	recent@bitcoin|recent@bitdevs	HOT	Rob Hamilton spends $10k scanning Bitcoin projects, finds multiple vulns
1539278	bitcoin_beginners	1	1322	0	4	22.8	296825	5061	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	HOT	Boltz Swap Services are currently unavailable until further notice
1539520	AI	1	1217	0	0	18.9	28117	3535	recent@AI|top@AI	HOT	How to Run "The Crystal Key" [1999] on Linux
1539646	news	2	1207	0	3	15.6	74100	11785	recent@bitcoin|top@bitcoin	HOT	1,596 BTC has been stolen from ~7300 addresses - Galaxy Digital
1539582	bitcoin	1	1120	0	2	17.3	223678	5913	recent@bitcoin|top@bitcoin	HOT	Maintainer of peerswap advises temporarily disabling peerswap...
1539573	bitcoin	1	969	0	5	17.5	38951	2272	recent@bitcoin|top@bitcoin		Bitcoin Policy institute Coldcard bug explainer
