# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1552000	meta	1	2076	0	2	1.9	1195179	1087	recent@meta|top@meta	FRESH,HOT,SIGNAL	"it does not spark joy"
1551914	bitcoin	1	1782	0	16	4.9	934367	986	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Market for renting Fidelity Bonds · joinmarket-ng
1551877	Construction_and_Engineering	2	1169	0	1	8.4	1022234	578	recent@Construction_and_Engineering|top@Construction_and_Engineering	HOT,SIGNAL	PoW 8/20/26
1551942	Design	2	599	0	5	3.8	163128	3770	recent@lightning|top@lightning|recent@Design	SIGNAL,SELF_POST_OPP	Authenticity · Lightning Transactions Live Flow & Node Health Visualization
1551997	bitcoin_beginners	1	461	0	0	2.1	30782	25523	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Bitcoin Beginners Newsletter, Issue 113
1551824	lol	2	362	0	2	11.2	296825	5169	recent@tech|top@tech|recent@lol	SIGNAL	What else can you use to find subdomains?
1551832	news	2	329	0	3	10.9	272410	1208	recent@news|top@news	SIGNAL	'Darth Vader' Wants Flock in San Diego
1552020	AskSN	2	315	0	0	1.1	104755	12777	recent@AskSN|top@AskSN	FRESH,SIGNAL	Tell me about a recent job satisfaction
1551820	bitcoin	1	230	0	2	11.5	296825	5169	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Unlukey: a tool to  identify wallet addresses generated from weak seed phrases
1552045	bitcoin	1	160	0	0	0.5	724606	12199	recent@econ|top@econ	FRESH,SIGNAL	On the Economics of Peer-to-Peer, pt 2: The Stubborn Issue of Indexation
1551953	Stacker_Stocks	2	153	0	0	3.5	9274	26539	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	📱 Interminably online - Snacks
1551900	AI	1	125	0	1	6.9	934367	986	recent@AI|top@AI	SIGNAL	DeepSeek plugin based harness - Fireship - YouTube
1551319	lightning	1	14242	0	17	30.5	14089	272	recent@lightning	HOT	I closed my node c-otto.de
1551422	news	2	10662	0	8	24.9	51481	4143	recent@econ|recent@news	HOT,SELF_POST_OPP	Moscow drivers face long queues to refill as fuel shortages return
1551629	privacy	1	9199	0	2	19.1	12309	3625	recent@privacy|top@privacy	HOT	Federal judge strikes down ATF 'ghost gun' rule for 3D printed parts
1551529	AskSN	2	8196	0	41	21.3	375005	2121	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@AskSN	HOT	What is your dream house like?
1551365	tech	1	6445	0	7	27.3	74100	12093	recent@tech	HOT	IDN homograph phishing and an election in Alaska
1551336	AskSN	2	4140	0	12	29.1	1242375	191	recent@bitcoin|recent@AskSN	HOT,SELF_POST_OPP	Have you ever had a utxo rejected by an exchange, merchant, or gift card co?
1551592	bitcoin	1	3682	0	21	19.9	1420309	26	recent@bitcoin|top@bitcoin	HOT	Coinos NWC keys rotated
1551655	AI	1	3511	0	7	17.7	4078	5404	recent@AI|top@AI|recent@math	HOT	Terence Tao - Mathematics in the age of AI
1551677	AskSN	2	3252	0	16	17.2	4078	5404	recent@AskSN|top@AskSN	HOT,SELF_POST_OPP	Do you or have you ever run a bot here on SN?
1551726	AI	1	2599	0	13	15.5	241	2907	recent@AI|top@AI|recent@math	HOT	Jacob Tsimerman on winning 2026 Fields medal and leaving academia for OpenAI
1551313	the_stacker_muse	3	2574	0	6	30.9	74100	12093	recent@bitcoin	HOT,SELF_POST_OPP	You Cannot Store "Lifetime" - John Carvalho
1551417	bitcoin_Mining	1	2088	0	8	25.0	30782	25523	recent@bitcoin_Mining	HOT	Kbox 22TH 300W Quiet Hash Heater - GekkoScience
