# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1544331	bitcoin	1	2369	0	4	9.2	631896	3143	recent@bitcoin|top@bitcoin	HOT,SIGNAL	First it was 'fix the spam' then 'the miners are hostile' now 'change the PoW'?
1544457	lightning	1	1293	0	1	3.9	263526	556	recent@lightning|top@lightning	HOT,SIGNAL	Odd set of channels opened to my node in a 1-week span?
1544443	AskSN	2	1180	0	15	4.2	498251	822	recent@AskSN|top@AskSN	HOT,SIGNAL,SELF_POST_OPP	Which Bitcoin phone wallet to recommend for newbies
1544507	Politics_And_Law	3	1121	0	0	1.5	724606	12012	recent@econ|top@econ	FRESH,HOT,SIGNAL	How to Fix the Housing "Crisis" (FT, Andy Haldane)
1544360	bitcoin_Mining	1	604	0	3	8.3	273359	827	recent@bitcoin_Mining|top@bitcoin_Mining|recent@mempool	SIGNAL	Mining Pool Health Report [Week 3]
1544425	AI	1	528	0	2	5.5	1	27063	recent@AI|top@AI|recent@econ	SIGNAL	Economic benefits to counties with operating data centers
1544354	bitcoin	1	341	0	1	8.6	375687	3125	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Has anyone used this P2P platform? Vexl
1544430	Education	2	324	0	0	5.4	104755	12706	recent@Education|top@Education	SIGNAL	Do you believe in good-luck charms?
1544383	DIY	3	285	0	0	7.6	370699	312	recent@tech|top@tech	SIGNAL	ESP32 Bit Pirate 1.7 Gains LoRa, Meshtastic, and Browser-Based BPIO2 Control
1544461	bitcoin	1	271	0	0	3.5	6263	10500	recent@bitcoin|top@bitcoin	SIGNAL	Monetary Nodes — A Spam-Free Bitcoin. No Fork [Alpha]
1544364	bitcoin	1	238	0	2	8.0	375687	3125	recent@bitcoinplusplus|top@bitcoinplusplus	SIGNAL	Things from the BIP-110
1544497	privacy	1	161	0	0	1.8	1542959	49	recent@privacy|top@privacy	FRESH,SIGNAL	Brazil's 24h hold on self-custody isn't fraud control
1544404	AskSN	2	115	0	0	6.6	1508500	360	recent@AskSN|top@AskSN	SIGNAL	Ask SN: What is your favorite self-custody Lightning wallet in 2026 and why?
