# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1547194	bitcoin	1	2970	0	10	11.2	92827	2796	recent@bitcoin|top@bitcoin	HOT,SIGNAL	A casual acceptance of the sentiment shift
1547259	bitcoin	1	1515	0	12	10.4	1242375	157	recent@bitcoin|top@bitcoin	HOT,SIGNAL	What does "bitcoin failed" mean?
1547264	bitcoin	1	1406	0	5	10.3	223678	6004	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Safety/Privacy of Nunchuck (Assisted multisig wallet)
1547292	bitcoin	1	1232	0	0	9.8	934367	966	recent@bitcoin|top@bitcoin	HOT,SIGNAL	JoinMarket Directory Node nick hijacking vulnerability
1547247	lightning	1	958	0	1	10.6	280679	22930	recent@lightning|top@lightning	SIGNAL	Disclosure: LND doesn't wait for enough confirmations when closing channels
1547505	bitcoin	1	394	0	2	4.4	1516345	4	recent@bitcoin|top@bitcoin	SIGNAL	Rolling Dice to Generate Fresh Entropy on Coldcard Devices
1547436	bitcoinplusplus	1	317	0	1	7.2	280679	22930	recent@bitcoinplusplus|top@bitcoinplusplus	SIGNAL	Input-triggered transaction expiry — Josh Doman | bitcoin++, consensus edition
1547288	Memes	2	239	0	1	9.9	280679	22930	recent@bitcoinplusplus|top@bitcoinplusplus	SIGNAL	post-quantum isogeny signatures, explained in 30 memes or less — conduition
1547250	nostr	1	225	0	0	10.6	503703	3749	recent@nostr|top@nostr	SIGNAL	0 sat zap XSS attack
1547226	security	1	220	0	1	10.9	642641	8279	recent@security|top@security|recent@privacy	SIGNAL	Inside North Korea’s Operation to Conquer the American Job Market
1547281	bitcoin_beginners	1	206	0	10	10.0	1545780	14	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	My first 25 real sats came from writing, not mining
1547328	tech	1	199	0	0	9.3	12309	3611	recent@devs|top@devs	SIGNAL	Geekom IT13 Max 2026 review: Meteor Lake rides again in a $799 mini PC
1546607	bitcoin	1	26513	0	16	31.6	527055	24	recent@bitcoin	HOT	Wasabi Wallet Plans
1546524	bitcoin	1	7539	0	2	33.3	74100	11999	recent@bitcoin|recent@bitdevs	HOT	BIP460: CISA for Taproot Key Path Spends in SegWit v2 - fjahr
1546435	bitcoin	1	7157	0	3	34.8	1014665	224	recent@bitcoin	HOT	Bitcoin Core v32.0 is targeted for release in October. What is in it?
