# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1543355	bitcoin	1	10159	0	22	8.3	59594	6958	recent@bitcoin|top@bitcoin	HOT,SIGNAL	How to Set Up BTCPay Server Better After the Hack?
1543505	bitcoin	1	2354	0	7	5.3	587	110	recent@bitcoin|top@bitcoin	HOT,SIGNAL	monitoring livestream: BIP-110 soft-fork: mandatory signaling at height 961632
1543194	bitcoin	1	1968	0	8	11.3	1023067	46	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Coin-splitting idea if a BIP110 chain split actually happens
1543487	bitcoin	1	1635	0	7	5.5	74100	11906	recent@bitcoin|top@bitcoin	HOT,SIGNAL	How long until a bip110 signalling block is mined after mandatory signalling?
1543329	tech	1	1175	0	3	9.1	48657	14607	recent@tech|top@tech	HOT,SIGNAL	RAM production worldwide is sold out through 2027
1543613	DIY	3	1121	0	2	4.2	1543523	3	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	DTails OS & Tool - build your own verifiable Tails
1543252	meta	1	1053	0	1	10.5	1	27060	recent@meta|top@meta	HOT,SIGNAL	SN Saturday Newsletter 8/8/26
1543568	meta	1	1026	0	3	4.7	133445	10677	recent@meta|top@meta	HOT,SIGNAL	My god the fork flying in for zaps. Wonderful
1543234	bitcoin	1	944	0	6	10.7	272410	1148	recent@bitcoin|top@bitcoin	SIGNAL	2.5 years accepting Bitcoin: 19 bookings and 43 nights paid in sats. Failure?
1543759	bitcoin	1	367	0	1	0.6	2795	1395	recent@bitcoin|top@bitcoin|recent@lightning	FRESH,SIGNAL	Red Sox opportunity on Predyx
1543726	bitcoin	1	366	0	4	2.0	38951	2284	recent@bitcoin|top@bitcoin	SIGNAL	Congrats to the 110 hard forkers
1543644	bitcoin	1	331	0	0	3.8	296825	5105	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	We Have Fork-Off at Block 961631, so, BIP-110 now has its own chain fork!
1543190	lightning	1	284	0	1	11.4	440729	224	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03b4defb15f8d0370…)
1543521	bitcoin	1	232	0	12	5.1	724606	12002	recent@bitcoin|top@bitcoin	SIGNAL	Wishing You All a Forking Good Weekend
1543351	bitcoin	1	171	0	0	8.6	296825	5105	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	100BTC Bitcoin Challenge - Hackers Still Can't Touch It
1543446	AI	1	146	0	0	6.6	1532699	58	recent@AI|top@AI	SIGNAL	Musk doesn't just want the chips. He wants the factory.
1543263	lightning	1	136	0	0	10.3	977962	8	recent@lightning|top@lightning	SIGNAL	ZapGram – a Bitcoin Lightning wallet inside Telegram (tips, paid groups, NWC)
1543247	bitcoin	1	135	0	0	10.6	296825	5105	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	Ongoing Exploits of Bitcoin Software
1543666	bitcoin	1	120	0	0	3.5	296825	5105	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	QuailSeed: an experimental, offline-first Bitcoin seed-generation tool
1542814	bitcoin	1	15732	0	16	26.5	81644	1111	recent@bitcoin	HOT	BIP-110 Code Review
1542491	bitcoin	1	13529	0	61	32.6	328486	4708	recent@bitcoin	HOT	Critical: BTCPay Exploit in the wild
1542268	bitcoin	1	12865	0	22	35.3	74100	11906	recent@bitcoin	HOT	Embed *entire directories* of arbitrary data contiguously in BIP110 valid blocks
1542402	bitcoin	1	4634	0	12	33.5	68842	630	recent@bitcoin|recent@lightning	HOT	c-otto.de - slowly shutting down
1543068	bitcoin	1	2842	0	31	14.4	587	110	recent@bitcoin|top@bitcoin	HOT	69 blocks left until mandatory BIP-110 signaling
1542483	bitcoin	1	2192	0	2	32.7	74100	11906	recent@bitcoin	HOT	Forkwatch — Live BIP-110 / RDTS Fork Tracker
