# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1544572	bitcoin	1	5193	0	29	3.5	30782	25398	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Why Is The Red Team Seeking Publicity?
1544607	bitcoin	1	3541	0	2	2.7	1242375	153	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Who will be the sacrifice for the next bear market?
1544639	bitcoin	1	3031	0	0	1.9	74100	11932	recent@bitcoin|top@bitcoin|recent@bitdevs	FRESH,HOT,SIGNAL	BIP DRAFT: ChillDKG - Distributed Key Generation for FROST
1544457	lightning	1	1593	0	3	8.5	263526	556	recent@lightning|top@lightning	HOT,SIGNAL	Odd set of channels opened to my node in a 1-week span?
1544724	bitcoin	1	834	0	5	0.6	1023067	50	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	FRESH,SIGNAL	OCEAN Accused of Hashrate Hijacking Over BIP-110
1544564	gaming	3	763	0	2	3.7	74100	11932	recent@bitcoin|top@bitcoin	SIGNAL	humans are not good at making entropy - man vs machine game
1544425	AI	1	722	0	5	10.1	1	27067	recent@AI|top@AI	SIGNAL	Economic benefits to counties with operating data centers
1544461	bitcoin	1	635	0	0	8.1	6263	10500	recent@bitcoin|top@bitcoin	SIGNAL	Monetary Nodes — A Spam-Free Bitcoin. No Fork [Alpha]
1544596	bitcoin	1	488	0	0	2.9	74100	11932	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	Proof-of-work based signet faucet - ajtowns
1544630	bitcoin	1	444	0	2	2.0	296825	5111	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Your bitcoin node is like a condom machine in the Vatican
1544675	AI	1	373	0	1	1.3	4081	491	recent@AI|top@AI	FRESH,SIGNAL	Black Hat USA 2026: The OpenAI–Hugging Face Incident
1544558	bitcoin	1	333	0	3	3.9	74100	11932	recent@bitcoin|top@bitcoin|recent@nostr	SIGNAL	Stream Road - yet another nostr video streaming/zapping platform
1544659	tech	1	251	0	1	1.6	996769	45	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH,SIGNAL	10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
1544641	AI	1	145	0	0	1.8	1054143	1095	recent@AI|top@AI	FRESH,SIGNAL	North Korea’s hackers using AI for attacks, cybersecurity firm says
1544552	AI	1	125	0	0	4.1	280679	22801	recent@AI|top@AI	SIGNAL	Should we "pace" AI self-improvement?
1544411	bitcoin	1	105	0	0	10.9	1532836	195	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Rigly Block Party #34 statistics
1543867	bitcoin	1	12444	0	10	32.6	74100	11932	recent@bitcoin|recent@bitcoin_Mining	HOT	Roughnecks advises people to stop mining on BIP110 chain
1544207	bitcoin	1	5816	0	21	19.1	74100	11932	recent@bitcoin|top@bitcoin	HOT	Bitcoin Covenants: A Complete Summary
1544022	bitcoin	1	3730	0	30	24.5	1513887	26	recent@bitcoin	HOT	Bitcoin dead after hostile miner and node attack
1544108	tech	1	2733	0	13	22.1	252116	16	recent@nostr|top@nostr|recent@tech	HOT	I wrote a native Nostr client for macOS in Zig. No Electron. No WebView.
1544331	bitcoin	1	2369	0	4	13.8	631896	3143	recent@bitcoin|top@bitcoin	HOT	First it was 'fix the spam' then 'the miners are hostile' now 'change the PoW'?
