# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1550840	lightning	1	10036	0	5	0.8	263526	584	recent@lightning|top@lightning	FRESH,HOT,SIGNAL	A thousand people can own one Bitcoin transaction.
1550704	bitcoin	1	1686	0	0	9.1	7470	1080	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bitcoiners are banking the unbanked! - Goal reached on 1st Recoverable Grant
1550711	tech	1	450	0	1	8.3	6263	10502	recent@tech|top@tech	SIGNAL	The Blackout That Could Devastate America | The New York Times
1550837	bitcoin_Mining	1	369	0	5	0.9	30782	25500	recent@bitcoin_Mining|top@bitcoin_Mining	FRESH,SIGNAL	Is merged mining shitcoinery?
1550718	nostr	1	324	0	1	7.1	249216	277	recent@nostr|top@nostr	SIGNAL	🔥 Iris Drive - Sync files across your devices and encrypted cloud storage
1550767	bitcoin_beginners	1	249	0	0	4.0	1532836	276	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Worry about what you can control
1550816	bitcoin_Mining	1	223	0	1	1.9	30782	25500	recent@bitcoin_Mining|top@bitcoin_Mining	FRESH,SIGNAL	Ocean Mining Hot Post Luke & Mechanic?
1550715	tech	1	203	0	0	7.7	1	27159	recent@devs|top@devs|recent@tech	SIGNAL	Git at any scale - Cursor
1550852	lightning	1	144	0	1	0.6	440729	235	recent@lightning|top@lightning	FRESH,SIGNAL	Biggest Channel Opened Today (4.0 BTC) + New Node Spotlight (024095815316706d6…)
1550776	AI	1	125	0	1	3.6	263596	238	recent@AI|top@AI	SIGNAL	Designing AI with character: what we learned building Berd
1550804	gaming	3	117	0	0	2.4	331326	9	recent@lightning|top@lightning	SIGNAL	Satsball — a tiny mechanical Lightning game
1550600	bitcoin	1	1523	0	1	16.0	74100	12066	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	Future of this repo - bitcoin-core/HWI
1550212	AI	1	1305	0	6	28.2	263596	238	recent@AI	HOT	Stripe will reportedly acquire AI gateway startup OpenRouter for $7B+
1550338	nostr	1	1240	0	3	23.5	1550338	1	recent@nostr|top@nostr	HOT	Lightning FM: stream free, buy music, sats settle to the artist's own wallet
1550264	events	3	1228	0	2	25.6	74100	12066	recent@bitcoin|recent@bitdevs	HOT	Austin Bitdevs August 2026 - THIS THURSDAY at 6PM!
1550283	bitcoin	1	968	0	2	24.8	57444	15805	recent@bitcoin		RFC 7282: On Consensus and Humming in the IETF
1550337	lol	2	895	0	3	23.5	48657	14759	recent@AI|top@AI		Man tries prompt injection attack to win court case, gets caught
1550280	bitcoin	1	789	0	1	25.0	74100	12066	recent@bitcoin		Blueberry - Overtorment
1550190	nostr	1	739	0	9	30.2	263526	584	recent@lightning|recent@nostr		Running a new independent MostroP2P instance — Shadowbip Mostro
1550446	bitcoin	1	671	0	3	20.4	107697	125	recent@bitcoin|top@bitcoin		Club Orange launches Buy Bitcoin in the US.
1550571	bitcoin	1	527	0	0	17.3	74100	12066	recent@bitcoin|top@bitcoin|recent@bitdevs		coco v2.0.0 - cashubtc
1550381	bitcoin	1	421	0	1	22.1	238412	223	recent@bitcoin_beginners|top@bitcoin_beginners		The Fiat Autopsy: Why Are We Here?
1550555	bitcoin	1	420	0	0	18.0	1014665	228	recent@bitcoin|top@bitcoin		Fanquake and Martin Zumsande - Bitcoin Optech Newsletter #418 Recap Podcast
1550302	AI	1	379	0	1	24.4	8842	480	recent@AI		Capitalizing Untethered AI Agents
1550241	mostly_harmless	2	359	0	6	26.5	12393	464	recent@bitcoin_beginners	SELF_POST_OPP	Emotional sovereignty and self-custody
1550582	nostr	1	303	0	0	16.7	1496326	14	recent@nostr|top@nostr|recent@privacy		New Cordn update: voice notes 🔥🎤
1550200	nostr	1	257	0	0	29.4	252116	17	recent@nostr		if you love Zig and Nostr you're gonna fall in love with this library
1550293	lightning	1	252	0	1	24.6	440729	235	recent@lightning		Biggest Channel Opened Today (3.0 BTC) + New Node Spotlight (038d4dd9b0fa7d586…)
1550375	lol	2	203	0	4	22.3	296825	5154	recent@bitcoin_beginners|top@bitcoin_beginners		6 BTC sits in a wallet built to be cracked. Still unsolved.
1550554	bitcoin_beginners	1	184	0	0	18.0	1532836	276	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		practical advice for the block party
1550560	bitcoin_beginners	1	145	0	1	17.7	1532836	276	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Projected hash rate for the blockparty this Saturday, August 22
1550493	bitcoin_Mining	1	134	0	0	19.8	1490792	412	recent@bitcoin_Mining|top@bitcoin_Mining		Nvidia crypto mining GPUs hacked to restore locked-away VRAM
1550486	bitcoin	1	133	0	0	20.0	1490792	412	recent@bitcoin_beginners|top@bitcoin_beginners		The DIY Signing Device Revolution
1550218	meta	1	118	0	0	27.8	36151	1598	recent@meta		This Day on SN: August 18
1550793	AI	1	75	0	1	2.8	1490792	412	recent@AI|top@AI		We Tracked a Shipment of Rare Books. It Ended at an Amazon AI Training Facility
1550154	AI	1	73	0	0	35.4	1054143	1115	recent@AI		Meta plan AI academy to boost Nigeria’s tech talent
1550567	bitcoin_beginners	1	36	0	0	17.5	1532836	276	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		🚨Giveaway Thor X1 aka BC01 — 3TH/s of Bitcoin mining from home ⚡️🏠 11j/Ths
1550863	lightning	1	0	0	0	0.2	263526	584	recent@lightning|top@lightning	FRESH	Bitcoin utility, Lightning evolution & permissionless value transfer experiences
1550817	AI	1	0	0	0	1.8	1054143	1115	recent@AI|top@AI	FRESH	Firms to advance sovereign AI, cloud solutions across Africa
1550719	openagents	1	0	0	1	7.0	534967	229	recent@openagents|top@openagents		Episode 271: Sarah on the BEAM
