# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1532724	bitcoin	1	6905	0	12	11.9	1242375	133	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Leave sats on exchange for easy selling of fork or withdraw?
1532863	bitcoin	1	6421	0	2	7.3	1532699	5	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	Turning a Bitaxe into a Solar Bitcoin Miner
1532777	meta	1	6022	0	3	10.7	1	26936	recent@meta|top@meta	HOT,SIGNAL	SN Saturday Newsletter 7/25/26
1532907	lightning	1	5314	0	0	6.0	328182	3793	recent@lightning|top@lightning	HOT,SIGNAL	How Lightning Scales Bitcoin | Megalith Lightning Docs
1532834	bitcoin_Mining	1	2731	0	1	8.5	864760	73	recent@bitcoin_Mining|top@bitcoin_Mining	HOT,SIGNAL	We didn't hit a block today but got a 35.74 T share
1532742	AskSN	2	2569	0	13	11.5	296825	4988	recent@bitcoin_beginners|top@bitcoin_beginners	HOT,SIGNAL,SELF_POST_OPP	You got exactly 30 seconds to give a new Bitcoiner one piece of advice.
1532877	AskSN	2	2440	0	2	6.9	88718	45761	recent@lightning|top@lightning	HOT,SIGNAL	Why are Alby Go and Alby Hub showing me different spending balances?
1532985	bitcoin	1	1000	0	0	2.8	38225	869	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Blockvase - real-time graphical representation of bitcoin mempool
1532971	tech	1	583	0	1	3.8	1527069	10	recent@privacy|top@privacy|recent@devs	SIGNAL	How do you stop YouTube's algorithm from deciding what you watch?
1532737	lol	2	249	0	9	11.5	74100	11536	recent@bitcoin|top@bitcoin	SIGNAL,SELF_POST_OPP	Plebly - The Bitcoin Pleb Consortium
1532884	security	1	232	0	0	6.8	108260	1106	recent@security|top@security	SIGNAL	BitChat Tutorial - How to Download, Install, and Use it (2025)
1532885	bitcoin	1	159	0	0	6.8	296825	4988	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	BitSpenda Extends Bitcoin-to-Mobile Money Payouts to Uganda and Cameroon
1532565	bitcoin	1	11742	0	4	15.7	1054143	1003	recent@bitcoin|top@bitcoin	HOT	What Is a UTXO, and Why Does It Matter for Bitcoin Privacy?
1531990	security	1	7788	0	11	34.7	440139	4206	recent@security	HOT	US accuses man of wiping his Graphene phone using a 'duress' password
1532015	bitcoin	1	6908	0	6	34.2	144357	4398	recent@bitcoin	HOT	My interview with a civilian anti defense in Kyiv | SNL #234
1532041	bitcoin	1	5524	0	4	33.3	74100	11536	recent@bitcoin|recent@bitdevs	HOT	Implement BIP 54 (Consensus Cleanup) without mainnet activation by darosior
1532095	bitcoin	1	4999	0	5	31.7	303620	6213	recent@bitcoin|recent@bitcoin_Mining	HOT	Australian Brewery Uses Excess Solar to Mine Bitcoin
1532577	AI	1	4398	0	12	15.4	900202	2530	recent@AI|top@AI	HOT	Has intellectual property ever actually existed?
1532072	science	2	3799	0	13	32.5	51481	4103	recent@tech	HOT,SELF_POST_OPP	SpaceX Launch Starship Flight 13
1532158	devs	1	3619	0	5	29.0	28117	3532	recent@devs	HOT	Learning Embedded Rust
1532127	meta	1	1871	0	10	30.5	92827	2763	recent@meta	HOT	SNZ appearing on your screen for the first time all week! [issue #66]
