# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1545902	bitcoin	1	11445	0	16	5.4	74100	11971	recent@bitcoin|top@bitcoin	HOT,SIGNAL	How not to change your proof of work algorithm
1545899	bitcoin	1	2951	0	6	5.5	724606	12053	recent@bitcoin|top@bitcoin	HOT,SIGNAL	The Humble Pies Begin: BIP-110 Requiem
1545803	bitcoin	1	2327	0	31	8.3	48657	14669	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Who's a bigger bitcoin villain to you?
1545879	bitcoin	1	2216	0	4	6.3	375687	3130	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	Thanks & Goodbye ⚡🤖🤝
1545916	AI	1	1975	0	3	4.9	724606	12053	recent@AI|top@AI	HOT,SIGNAL	Will the Machines Do All the Work For Us? (Money Stuff, Matt Levine)
1545657	bitcoin	1	1449	0	3	11.0	19732	164	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Seedsigner + Dice (and how to verify) New Tutorial
1545659	bitcoin	1	1251	0	3	11.0	19732	164	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Multi-Vendor Multisig on Sparrow and/or Nunchuk - New Tutorial
1545679	AI	1	751	0	4	10.7	401865	8365	recent@AI|top@AI	SIGNAL	New Orleans Joins Other Cities Testing AI 911 Operators
1546011	security	1	731	0	4	2.7	1	27084	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	Coldcard: the technical autopsy of an entropy failure
1545736	bitcoinplusplus	1	675	0	1	9.8	280679	22850	recent@bitcoinplusplus|top@bitcoinplusplus	SIGNAL	Script Restoration - Making Bitcoin programmable again — Julian Moik | bitcoin++
1545961	AI	1	674	0	3	4.2	51481	4120	recent@bitcoin_Mining|top@bitcoin_Mining|recent@AI	SIGNAL	Riot Platforms strikes deal with Anthropic as bitcoin miners shift focus to AI
1546082	news	2	610	0	0	0.6	9274	26217	recent@bitcoin_Mining|top@bitcoin_Mining	FRESH,SIGNAL	Compass Mining  Breach August 10th 2026
1545778	bitcoin_beginners	1	586	0	2	8.7	296825	5124	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Twenty One Capital Issues Letter from CEO, Raphael Zagury
1545694	AI	1	541	0	1	10.5	1532699	77	recent@tech|top@tech|recent@AI	SIGNAL	Morgan Stanley's SpaceX bull case is getting interesting
1545837	bitcoin	1	433	0	1	7.5	280679	22850	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	Bitcoin's Role in Ukrainian Reconstruction
1545856	bitcoinplusplus	1	416	0	1	6.9	280679	22850	recent@bitcoinplusplus|top@bitcoinplusplus	SIGNAL	Lifeboat and Lifejacket — Tadge Dryja | bitcoin++ Toronto, consensus edition
1545963	bitcoin	1	350	0	3	4.2	328486	4745	recent@bitcoin|top@bitcoin	SIGNAL	Of the Two Scarcities and the Eternal Postponement of the Blockspace Apocalypse
1545935	bitcoin_Mining	1	335	0	3	4.7	1227948	200	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	[SELL] Bitaxe Gamma 601 for sale
1545589	bitcoin	1	225	0	3	11.7	1532699	77	recent@bitcoin|top@bitcoin	SIGNAL	If Bitcoin is digital gold, why are central banks buying the real thing?
1546078	bitcoin	1	159	0	2	0.8	1532836	215	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH,SIGNAL	The resurrection of @inp2bot
1545640	AI	1	146	0	1	11.2	280679	22850	recent@AI|top@AI	SIGNAL	Mastering edge AI on Raspberry Pi with LiteRT and Gemma
1546058	AI	1	142	0	0	1.2	144357	4443	recent@AI|top@AI	FRESH,SIGNAL	Methodology: Rise of Agentic AI force security teams to become research aware
1545959	Music	3	118	0	0	4.2	1054143	1101	recent@AI|top@AI	SIGNAL	Spotify to distinguish AI artists from real people – and stop recommending them
1544836	news	2	107581	0	33	34.2	81644	1121	recent@bitcoin	HOT	My interview Kanyuk, a foreign volunteer soldier for Ukraine
1545021	bitcoin	1	15837	0	11	29.8	185956	174	recent@bitcoin	HOT	Luke Dashjr officially stripped of BIP Editor role
1545332	meta	1	11571	0	51	16.1	57444	15794	recent@devs|top@devs|recent@meta	HOT	territory.watch
1544856	bitcoinplusplus	1	10610	0	1	33.9	280679	22850	recent@bitcoinplusplus	HOT	CISA — Fabian Jahr | bitcoin++ Toronto, consensus edition
1544963	bitcoin	1	10503	0	5	31.2	223678	5982	recent@bitcoin	HOT	CoiledCoin now closed. Have a nice day.
1544984	bitcoin	1	5331	0	3	30.7	74100	11971	recent@bitcoin|recent@bitdevs	HOT	BTCPay Server Security Incident: Our Response and Next Steps
1544986	bitcoin	1	4866	0	10	30.7	984933	1989	recent@bitcoin|recent@bitcoin_beginners	HOT	The end has come for @lnp2pBot too
1544739	bitcoin	1	3053	0	8	35.8	280679	22850	recent@bitcoin|recent@lightning	HOT	Announcing Blockstream Swaps
1544885	Design	2	2929	0	11	33.2	383547	3488	recent@lightning	HOT,SELF_POST_OPP	LIGHTNING.pub — Lightning shouldn’t be a hobby that loses money.
1545093	bitcoin	1	1903	0	24	27.9	1245155	229	recent@bitcoin|recent@lightning	HOT	Podcasting 2.0 LIghtning Donations Down
1545125	news	2	1640	0	3	26.8	9274	26217	recent@lightning	HOT	Zeus LSP is back up and running!!
1545024	bitcoin	1	1540	0	4	29.7	416073	546	recent@bitcoin_beginners	HOT	Will we ever stop measuring bitcoin in fiat?
1545366	bitcoin	1	1238	0	61	15.2	30782	25430	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Some advice re Lukeless knots?
1545403	bitcoin	1	1191	0	4	14.3	1526429	13	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT	Roughneck Chronicles 4: Antifragility Test
1544805	lightning	1	891	0	3	34.7	89496	1373	recent@lightning		[Help] Channel Pending force closed
1545541	bitdevs	1	783	0	4	12.2	995395	90	recent@bitdevs|top@bitdevs		@lnp2pBot  has come to an end.
1544977	AI	1	765	0	3	30.9	4078	5380	recent@AI		Learning more about Claude's mathematical capabilities
1545033	bitcoin	1	667	0	14	29.4	273359	854	recent@bitcoin|recent@bitcoin_Mining		Luke and Mechanic - YOU'RE FIRED!
1545303	bitcoin	1	599	0	10	17.5	1278026	743	recent@bitcoin|top@bitcoin|recent@lightning		CLINK troubleshooting
