# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1537859	bitcoin	1	12625	0	7	7.8	24585	361	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Critical Coldcard flaw: what happened, who is affected, and what to do
1537803	bitcoin	1	10980	0	50	9.5	80482	1013	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Can we have a serious talk about the LARP in Bitcoin
1538049	bitcoin	1	2789	0	0	1.7	48942	1268	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH,HOT,SIGNAL	PSA: Advice Regarding the Coldcard Bug - Exploit - Hack - Theft
1537905	mostly_harmless	2	2755	0	15	6.2	92827	2776	recent@mostly_harmless|top@mostly_harmless	HOT,SIGNAL,SELF_POST_OPP	Parent Corner: Cursing
1538016	bitcoin	1	2654	0	15	2.6	74100	11736	recent@bitcoin|top@bitcoin	HOT,SIGNAL	When random.bytes() runs but doesn't work
1538018	Design	2	1900	0	9	2.6	1278026	708	recent@bitcoin|top@bitcoin|recent@Design	HOT,SIGNAL,SELF_POST_OPP	Brainstorming Bitcoin disaster recovery businesses
1537809	nostr	1	1155	0	2	9.4	163128	3679	recent@lightning|top@lightning|recent@nostr	HOT,SIGNAL	"NOSTR" creator & "BITCOIN Lightning" contributor said the quiet part out loud
1537872	BooksAndArticles	2	1153	0	0	7.5	724606	11890	recent@econ|top@econ|recent@BooksAndArticles	HOT,SIGNAL	Skidelski and Keynes for Our Times (WSJ, Samuel Gregg)
1537971	bitcoin	1	1029	0	4	4.3	74100	11736	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Galaxy Research identifies third wave of Coldcard hacks, attacks ongoing
1537889	bitcoin	1	995	0	5	6.9	472995	299	recent@bitcoin|top@bitcoin	SIGNAL	Feelings about Bitcoin
1537719	lightning	1	831	0	3	10.9	440729	217	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (3.0 BTC) + New Node Spotlight (03922ecba768197f2…)
1537752	AskSN	2	816	0	7	10.3	1054143	1042	recent@AskSN|top@AskSN	SIGNAL,SELF_POST_OPP	Does Being Quick to Anger Make Someone a Bad Person?
1538034	meta	1	693	0	2	1.9	1	27008	recent@meta|top@meta	FRESH,SIGNAL	SN Saturday Newsletter 8/1/26
1537932	bitcoinplusplus	1	680	0	2	5.6	328182	3820	recent@bitcoinplusplus|top@bitcoinplusplus	SIGNAL	bitcoin++ Consensus Edition: Day 3
1538007	lol	2	555	0	0	2.9	223678	5878	recent@lol|top@lol	SIGNAL	nvk.wtf - Bitcoin hardware, the Coldcard vulnerability & the receipts
1537751	AskSN	2	469	0	3	10.3	984933	1858	recent@AskSN|top@AskSN|recent@history	SIGNAL	Did you know that...?
1537800	bitcoin_beginners	1	449	0	1	9.6	296825	5050	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	AirBTC is now Hodlstay - A stay worth holding onto
1538092	bitcoin	1	366	0	0	0.8	1054143	1042	recent@bitcoin_Mining|top@bitcoin_Mining|recent@AskSN	FRESH,SIGNAL	Is There Really a Best Time to Buy or Trade Bitcoin?
1538097	Politics_And_Law	3	275	0	0	0.6	88718	46031	recent@econ|top@econ	FRESH,SIGNAL	Zimbabwe Has No Long Money
