# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1545021	bitcoin	1	15814	0	8	9.2	185956	172	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Luke Dashjr officially stripped of BIP Editor role
1544963	bitcoin	1	10502	0	4	10.6	223678	5972	recent@bitcoin|top@bitcoin	HOT,SIGNAL	CoiledCoin now closed. Have a nice day.
1544984	bitcoin	1	4869	0	2	10.1	74100	11937	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	BTCPay Server Security Incident: Our Response and Next Steps
1544986	bitcoin	1	4842	0	8	10.1	984933	1977	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	The end has come for @lnp2pBot too
1545093	bitcoin	1	1682	0	11	7.3	1245155	226	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Podcasting 2.0 LIghtning Donations Down
1545024	bitcoin	1	1540	0	4	9.1	416073	545	recent@bitcoin_beginners|top@bitcoin_beginners	HOT,SIGNAL	Will we ever stop measuring bitcoin in fiat?
1545069	BooksAndArticles	2	1539	0	0	7.8	487489	189	recent@BooksAndArticles|top@BooksAndArticles	HOT,SIGNAL	Review: Mortal Things by Marie Lu
1545125	news	2	1337	0	3	6.3	9274	26164	recent@lightning|top@lightning|recent@news	HOT,SIGNAL	Zeus LSP is back up and running!!
1544977	AI	1	765	0	3	10.3	4078	5380	recent@AI|top@AI|recent@science	SIGNAL	Learning more about Claude's mathematical capabilities
1545033	bitcoin	1	637	0	12	8.9	273359	844	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	Luke and Mechanic - YOU'RE FIRED!
1545050	bitcoin	1	563	0	5	8.5	81644	1120	recent@bitcoin|top@bitcoin	SIGNAL	Luke Dashjr announces he is taking a sabbatical from OCEAN
1545084	lol	2	517	0	3	7.5	280679	22817	recent@Stacker_Stocks|top@Stacker_Stocks|recent@lol	SIGNAL	Is a crisis brewing at Crypto.com?
1544946	science	2	496	0	2	11.2	296825	5114	recent@tech|top@tech|recent@science	SIGNAL	Who Discovered the Very First Magnet?
1545009	tech	1	358	0	2	9.4	1293586	2145	recent@tech|top@tech|recent@econ	SIGNAL	US hires over 2,000 video gamers as air traffic controllers
