# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1543867	bitcoin	1	12319	0	5	10.5	74100	11912	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT,SIGNAL	Roughnecks advises people to stop mining on BIP110 chain
1544022	bitcoin	1	2123	0	18	2.4	1513887	25	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bitcoin dead after hostile miner and node attack
1543884	lightning	1	1422	0	1	9.0	263526	553	recent@lightning|top@lightning	HOT,SIGNAL	LNbits-CLINK extension: LN Paymens, Subscriptions Auto-Renew & Funding Source
1543861	lightning	1	1155	0	4	10.7	263526	553	recent@lightning|top@lightning	HOT,SIGNAL	Lightning nodes shut down and the Network shrinks while 110stuff resolves itself
1544045	security	1	1136	0	3	2.0	223678	5949	recent@bitcoin|top@bitcoin|recent@security	HOT,SIGNAL	Rate My Setup
1543935	devs	1	1036	0	1	5.7	74100	11912	recent@devs|top@devs	HOT,SIGNAL	vulnerability-spoiler-alert - spaceraccoon
1543919	bitcoin	1	1025	0	3	6.5	74100	11912	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT,SIGNAL	📣 AMA Announcement: Alejandro de la Torre CEO of DMND Pool!
1544010	bitcoin	1	863	0	3	2.8	296825	5108	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Update: the default OCEAN stratum endpoint will return to the non-BIP110 chain
1543845	bitcoin	1	804	0	0	11.8	223678	5949	recent@bitcoin|top@bitcoin	SIGNAL	When Prophecy Fails: A Social and Psychological Study
1543895	bitcoin	1	513	0	4	8.5	1278026	736	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	For anyone not understanding the bip110 drama
1543859	AI	1	376	0	0	10.7	12309	3607	recent@tech|top@tech|recent@AI	SIGNAL	Anthropic co-designing custom AI inference chips to bypass costly Nvidia GPUs
1543896	bitcoin_Mining	1	189	0	0	8.4	185956	168	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Release Notes: Bassin Solo Bitcoin Mining Pool (ckPool) v2.1.2
1543918	meta	1	180	0	2	6.6	273359	815	recent@meta|top@meta	SIGNAL	Knots Cowboy Credits
1543355	bitcoin	1	10251	0	24	24.7	59594	6959	recent@bitcoin	HOT	How to Set Up BTCPay Server Better After the Hack?
1543068	bitcoin	1	2884	0	34	30.7	587	110	recent@bitcoin	HOT	69 blocks left until mandatory BIP-110 signaling
1543568	meta	1	2838	0	9	21.0	133445	10682	recent@meta|top@meta	HOT	My god the fork flying in for zaps. Wonderful
1543505	bitcoin	1	2425	0	7	21.6	587	110	recent@bitcoin|top@bitcoin	HOT	monitoring livestream: BIP-110 soft-fork: mandatory signaling at height 961632
1543194	bitcoin	1	1968	0	9	27.7	1023067	47	recent@bitcoin	HOT	Coin-splitting idea if a BIP110 chain split actually happens
1543020	bitcoin	1	1958	0	5	32.4	553483	8	recent@bitcoin	HOT	There are no 'economic' nodes in the Bitcoin network
1543487	bitcoin	1	1818	0	7	21.9	74100	11912	recent@bitcoin|top@bitcoin	HOT	How long until a bip110 signalling block is mined after mandatory signalling?
1543830	bitcoin	1	1630	0	6	13.5	631896	3133	recent@bitcoin|top@bitcoin	HOT	40 Blocks to 2: So like that's it? MANY months of "Run Knots Save Bitcoin" for..
1543613	DIY	3	1457	0	4	20.5	1543523	3	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	DTails OS & Tool - build your own verifiable Tails
1542981	bitcoin	1	1434	0	0	34.7	24585	367	recent@bitcoin	HOT	The Paranoid Wallet — Citadel21
1543329	tech	1	1175	0	3	25.5	48657	14615	recent@tech	HOT	RAM production worldwide is sold out through 2027
1543252	meta	1	1154	0	2	26.8	1	27061	recent@meta	HOT	SN Saturday Newsletter 8/8/26
1543234	bitcoin	1	944	0	6	27.1	272410	1153	recent@bitcoin		2.5 years accepting Bitcoin: 19 bookings and 43 nights paid in sats. Failure?
1543726	bitcoin	1	523	0	4	18.4	38951	2285	recent@bitcoin|top@bitcoin		Congrats to the 110 hard forkers
1543777	bitcoin	1	496	0	3	16.1	30782	25388	recent@bitcoin|top@bitcoin		Jeftovic: The "Bitcoin Only" Era Is Over...
1543756	bitcoin_Mining	1	484	0	2	17.3	1028548	542	recent@bitcoin_Mining|top@bitcoin_Mining		Ocean Lightning Payouts Dead ?
1543759	bitcoin	1	424	0	1	17.0	2795	1395	recent@bitcoin|top@bitcoin|recent@lightning		Red Sox opportunity on Predyx
1543644	bitcoin	1	331	0	0	20.2	296825	5108	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		We Have Fork-Off at Block 961631, so, BIP-110 now has its own chain fork!
1543190	lightning	1	284	0	1	27.7	440729	225	recent@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03b4defb15f8d0370…)
1543521	bitcoin	1	232	0	12	21.4	724606	12009	recent@bitcoin|top@bitcoin		Wishing You All a Forking Good Weekend
1543446	AI	1	182	0	0	23.0	1532699	59	recent@AI|top@AI		Musk doesn't just want the chips. He wants the factory.
1543001	AI	1	182	0	1	33.0	12309	3607	recent@AI		OpenAI’s expensive smart speaker will use moving parts to seem “more alive”
1543351	bitcoin	1	171	0	0	24.9	296825	5108	recent@bitcoin_beginners|recent@bitdevs		100BTC Bitcoin Challenge - Hackers Still Can't Touch It
1543122	bitcoin	1	167	0	1	29.2	296825	5108	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitdevs		Expecting Hardforks | PAUL SZTORC
1543105	bitcoin_beginners	1	136	0	0	29.5	296825	5108	recent@bitcoin_beginners|recent@lightning		Introducing Sovereign Sessions
1543263	lightning	1	136	0	0	26.6	977962	8	recent@lightning		ZapGram – a Bitcoin Lightning wallet inside Telegram (tips, paid groups, NWC)
1543247	bitcoin	1	135	0	0	27.0	296825	5108	recent@bitcoin_beginners|recent@bitdevs		Ongoing Exploits of Bitcoin Software
1543666	bitcoin	1	120	0	0	19.9	296825	5108	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		QuailSeed: an experimental, offline-first Bitcoin seed-generation tool
1543067	events	3	70	0	0	30.8	296825	5108	recent@bitcoin_beginners|recent@bitdevs|recent@devs		Open Source Conference Luxembourg
1543986	lightning	1	60	0	0	3.7	440729	225	recent@lightning|top@lightning		Biggest Channel Opened Today (3.0 BTC) + New Node Spotlight (039f5ea72a612d357…)
1543808	bitcoin	1	59	0	0	15.0	1532836	187	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		maximum entropy
1543955	bitcoin	1	57	0	0	4.6	238412	216	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Exit Protocol
1542998	bitcoin_beginners	1	57	0	1	33.2	102558	1118	recent@bitcoin_beginners		Multi Sign Back Up
1543429	bitcoin	1	47	0	0	23.6	296825	5108	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Bitcoin Ecosystem Pulse: August till now
1543136	bitcoin	1	47	0	0	28.8	296825	5108	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitdevs		Upay: a Rust implementation of a UPI-for-Cashu market built on Nostr
1543718	lightning	1	46	0	3	18.9	176423	74	recent@lightning|top@lightning		Lightning demo: multiplayer checkers + LNURL login + sats skins — feedback?
1543940	bitcoin	1	36	0	0	5.4	1532836	187	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		Multi-vendor wallet proposal
1543340	AI	1	36	0	0	25.2	296825	5108	recent@bitcoin_beginners|recent@AI		Weekly Brief 2026/32
1543485	bitcoin	1	36	0	0	21.9	1532836	187	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		Common mistakes made by Bitcoin beginners8
1543314	bitcoin	1	36	0	1	25.7	296825	5108	recent@bitcoin_beginners|recent@lightning		More  people paying with Bitcoin, don’t even know about cash anymore - Trump
1543062	bitcoin	1	36	0	0	30.9	1490792	399	recent@bitcoin_beginners|recent@bitdevs		Release 2.4.2 · btcpayserver/btcpayserver
1543043	bitcoin	1	36	0	0	31.4	296825	5108	recent@bitcoin_beginners		Trezor Wallet phishing alert
1543059	bitcoin_beginners	1	36	0	0	30.9	1496949	6	recent@bitcoin_beginners		How To Start Stacking Without Money
1543963	AI	1	21	0	1	4.4	1532699	59	recent@AI|top@AI		AI is running into a problem money can't instantly solve: electricity
1543472	bitdevs	1	0	0	0	22.4	1543470	7	recent@bitdevs|top@bitdevs		LNURL-auth bug: @noble/curves v2 hashes before signing, v1 doesn't
1543869	lightning	1	0	0	0	10.4	263526	553	recent@lightning|top@lightning		BTCPay Just Locked Remote Lightning Access, Your Node May Already Be Compromised
1544102	security	1	0	0	0	0.1	416864	912	recent@security|top@security	FRESH	TryHackMe HH 2026 Daily CTF Event - Day 02 - Room 404
1544052	devs	1	0	0	1	1.8	860261	3	recent@devs|top@devs	FRESH	Mirall – Secure large (terabyte) file transfer. No cloud. No middleman
1543394	AI	1	0	0	0	24.1	1054143	1089	recent@AI		AI used to create viruses not found in nature for first time
