# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1549793	bitcoin	1	5062	5000	8	1.4	48657	14727	recent@bitcoin|top@bitcoin	OPEN_BOUNTY,FRESH,HOT,SIGNAL	⚡Best tips for running a profitable lighting node?⚡
1549750	bitcoin	1	1828	0	1	2.6	1014665	227	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bitcoin post-quantum R&D tldr - Conduition on the state of Bitcoin post-quantum
1549657	bitcoin	1	1694	0	10	7.3	163128	3755	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Mechanic: "It's Been 15 Years, I'm Out"
1549640	math	2	1285	0	5	8.6	74100	12041	recent@bitcoin|top@bitcoin	HOT,SIGNAL,SELF_POST_OPP	Dice to seed - Keith Mukai
1549725	AI	1	620	0	1	4.0	440139	4259	recent@tech|top@tech|recent@AI	SIGNAL	How AI text watermarking works
1549765	bitcoin	1	561	0	1	1.9	74100	12041	recent@bitcoin|top@bitcoin|recent@bitdevs	FRESH,SIGNAL	krux project has a new maintainer: JohnDoe_le_frog
1549774	bitcoin	1	510	0	0	1.7	341578	5918	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	Going live in 3 hours with Age of Abundance to talk post split Bitcoin
1549719	Geyser_community	3	505	0	3	4.1	12393	460	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Bitcoin Culture Is Not Dead. It Just Stopped Being One Culture
1549587	AI	1	486	0	7	11.6	1245155	251	recent@privacy|top@privacy|recent@tech	SIGNAL	People are Protesting the Wrong Things
1549663	bitcoin	1	450	0	3	6.9	133081	700	recent@bitcoin|top@bitcoin	SIGNAL	BIP-118 vs. BIP-448: How Much Should a Bitcoin Signature Remember?
1549754	lightning	1	443	0	1	2.5	440729	233	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (4.0 BTC) + New Node Spotlight (034529b085724e127…)
1549805	bitcoin	1	417	0	0	1.2	178	927	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	Bitcoin Tech Talk #514: Incentives, Poor Zs, Fertility/Fiat, Food Importance++
