# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1546607	bitcoin	1	23439	0	7	7.7	527055	23	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Wasabi Wallet Plans
1546435	bitcoin	1	7157	0	3	10.9	1014665	224	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bitcoin Core v32.0 is targeted for release in October. What is in it?
1546524	bitcoin	1	7079	0	0	9.4	74100	11977	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	BIP460: CISA for Taproot Key Path Spends in SegWit v2 - fjahr
1546464	bitcoin	1	6564	0	0	10.4	1014665	224	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Stale blocks, quantum proposals, CISA - Bitcoin Optech Newsletter #417 Recap
1546544	bitcoin	1	5923	0	0	9.0	74100	11977	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Payjoin Dev Kit 1.0 released
1546642	bitcoin	1	4516	0	5	6.9	123513	3	recent@bitcoin|top@bitcoin	HOT,SIGNAL	The DIY Signing Device Revolution is Just Beginning
1546439	lightning	1	1715	0	12	10.8	51481	4124	recent@lightning|top@lightning	HOT,SIGNAL	Zeus Wallet Balance not updating in a timely manner.
1546427	AskSN	2	1681	0	12	10.9	223678	5994	recent@AskSN|top@AskSN	HOT,SIGNAL,SELF_POST_OPP	How do you Deal with Toxic Family?
1546631	Design	2	1078	0	1	7.2	383547	3492	recent@Design|top@Design	HOT,SIGNAL	State of CSS 2026
1546660	AI	1	1021	0	0	6.5	280679	22899	recent@lightning|top@lightning|recent@AI	HOT,SIGNAL	Entering the Age of Agentic Lightning Nodes with Terminal ⚡🤖
1546407	Design	2	738	0	1	11.3	383547	3492	recent@Design|top@Design	SIGNAL	I’m leaving OpenAI to build Jurassic Park
1546760	bitcoin_beginners	1	672	0	1	2.8	432090	2056	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	What Happens In a Hard Fork?
1546711	bitcoin	1	508	0	9	4.7	1532836	226	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Boltz is like the phoenix.
1546507	science	2	458	0	9	9.8	280679	22899	recent@science|top@science	SIGNAL,SELF_POST_OPP	Total eclipse going live in 40 minutes!
1546523	news	2	390	0	0	9.4	1	27096	recent@news|top@news	SIGNAL	Eli Lilly takes aim at illicit market for its experimental weight-loss drug
1546403	bitcoin	1	387	0	2	11.3	699824	162	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	Roy Sheinfeld [Breez] on Stephan Livera Podcast: Breez, Lightning, and Glow ⚡️
1546395	meta	1	354	0	7	11.7	36151	1590	recent@meta|top@meta	SIGNAL	What are you working on this week?
1546583	bitcoin	1	349	0	7	8.4	296825	5132	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	What is with all the universal pussyfooting in the Bitcoin space?
1546480	bitcoin	1	304	0	1	10.2	280679	22899	recent@bitcoin|top@bitcoin	SIGNAL	BIP-110 failure shows Bitcoin would be 'almost impossible to reproduce,'
1546525	AI	1	281	0	1	9.4	280679	22899	recent@AI|top@AI|recent@BooksAndArticles	SIGNAL	Booksellers suspect AI firms are buying and then destroying rare books
1546608	bitcoin	1	261	0	1	7.7	296825	5132	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	9K Bitcoin rescued out of Coldcard multisigs | MARA Foundation
1546531	bitcoin	1	258	0	0	9.2	280679	22899	recent@bitcoin|top@bitcoin	SIGNAL	Russia's Central Bank Opens Bitcoin Trading on Sept. 1
1546610	Stacker_Stocks	2	255	0	5	7.6	9274	26253	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL,SELF_POST_OPP	🖥️ The Myspace revival - Snacks
1546742	econ	2	247	0	0	3.6	1200576	1512	recent@econ|top@econ	SIGNAL	New Kind of IOU - Nvidia gets $500bn from Wall Street for AI
1546612	bitdevs	1	236	0	2	7.5	280679	22899	recent@bitcoinplusplus|top@bitcoinplusplus|recent@bitdevs	SIGNAL	Black Box Justice: What Bitcoin Developers Need to Know About How the U.S. Gov
1546397	science	2	236	0	4	11.6	1532699	90	recent@tech|top@tech|recent@science	SIGNAL	South Korea Just Published a Technology To-Do List for the Next Decade
1546401	AskSN	2	171	0	2	11.4	238412	222	recent@AskSN|top@AskSN	SIGNAL	Are there any Bitcoin powered "Gofundme's" for people in conflict regions?
1546687	science	2	164	0	2	5.7	280679	22899	recent@science|top@science|recent@Construction_and_Engineering	SIGNAL	This is The World's Next Science Megaproject | The B1M
1546554	bitcoin	1	151	0	0	8.7	296825	5132	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Is Luke trying to rig the PoW function selection for his coin?
1546618	Stacker_Stocks	2	142	0	0	7.4	9274	26253	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	🎞️ Reel Questions - Snacks
1546543	science	2	119	0	1	9.0	297791	7638	recent@science|top@science	SIGNAL	Astronomers discover the existence of a ‘black hole star’
1545902	bitcoin	1	11822	0	22	29.4	74100	11977	recent@bitcoin	HOT	How not to change your proof of work algorithm
1545803	bitcoin	1	6422	0	51	32.4	48657	14679	recent@bitcoin|recent@AskSN	HOT	Who's a bigger bitcoin villain to you?
1546122	bitcoin	1	3507	0	4	22.5	553	3526	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	Floresta Roadmap 2026: From Building Capabilities to Hardening the Node
1546291	Memes	2	3254	0	6	14.2	9274	26253	recent@lol|top@lol|recent@Memes	HOT,SELF_POST_OPP	Canadian Trolley Problem
1545899	bitcoin	1	2998	0	10	29.5	724606	12065	recent@bitcoin|recent@econ	HOT	The Humble Pies Begin: BIP-110 Requiem
1545879	bitcoin	1	2224	0	7	30.3	375687	3130	recent@bitcoin_beginners	HOT	Thanks & Goodbye ⚡🤖🤝
